"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"LGA",2018,10,600,0,930,-14,0,"","Endeavor Air Inc. "
"ATL",2018,6,1445,-6,1655,-5,0,"","Endeavor Air Inc. "
"ATL",2018,6,1445,-6,1655,-28,0,"","Endeavor Air Inc. "
"LGA",2018,6,1634,-10,2005,-19,0,"","Endeavor Air Inc. "
"ATL",2018,6,1318,178,1524,179,0,"","Endeavor Air Inc. "
"ATL",2018,12,1803,24,2014,68,0,"","Endeavor Air Inc. "
"LGA",2018,6,1634,87,2005,90,0,"","Endeavor Air Inc. "
"LGA",2018,5,1634,8,2005,-6,0,"","Endeavor Air Inc. "
"LGA",2018,7,600,-6,930,-18,0,"","Endeavor Air Inc. "
"LGA",2018,5,620,-2,950,-9,0,"","Endeavor Air Inc. "
"DTW",2018,10,1545,90,1851,73,0,"","Endeavor Air Inc. "
"DTW",2018,10,605,-1,908,6,0,"","Endeavor Air Inc. "
"LGA",2018,7,1655,NA,2030,NA,1,"National Air System","Endeavor Air Inc. "
"LGA",2018,6,1634,54,2005,37,0,"","Endeavor Air Inc. "
"LGA",2018,5,620,7,950,NA,0,"","Endeavor Air Inc. "
"DTW",2018,10,605,-5,908,-16,0,"","Endeavor Air Inc. "
"DTW",2018,10,605,-3,908,-14,0,"","Endeavor Air Inc. "
"MCO",2018,6,800,-8,1037,-5,0,"","Endeavor Air Inc. "
"DTW",2018,11,1136,8,1442,-14,0,"","Endeavor Air Inc. "
"ATL",2018,12,1803,-5,2014,-15,0,"","Endeavor Air Inc. "
"LGA",2018,7,600,-10,930,-21,0,"","Endeavor Air Inc. "
"ATL",2018,8,1655,-5,1905,14,0,"","Endeavor Air Inc. "
"ATL",2018,7,1334,4,1541,5,0,"","Endeavor Air Inc. "
"ATL",2018,7,1334,-6,1541,-15,0,"","Endeavor Air Inc. "
"LGA",2018,5,1634,59,2005,55,0,"","Endeavor Air Inc. "
"ATL",2018,7,1000,-7,1203,-16,0,"","Endeavor Air Inc. "
"DTW",2018,10,1137,-4,1441,-14,0,"","Endeavor Air Inc. "
"LGA",2018,11,730,-13,1100,-17,0,"","Endeavor Air Inc. "
"LGA",2018,11,600,-5,933,-28,0,"","Endeavor Air Inc. "
"LGA",2018,7,600,-3,930,-14,0,"","Endeavor Air Inc. "
"DTW",2018,10,1137,-3,1441,1,0,"","Endeavor Air Inc. "
"LGA",2018,9,616,-5,947,-30,0,"","Endeavor Air Inc. "
"DTW",2018,10,1545,70,1851,49,0,"","Endeavor Air Inc. "
"LGA",2018,7,600,50,930,44,0,"","Endeavor Air Inc. "
"LGA",2018,10,600,-5,930,-3,0,"","Endeavor Air Inc. "
"LGA",2018,10,1628,0,2000,26,0,"","Endeavor Air Inc. "
"LGA",2018,6,620,-10,950,9,0,"","Endeavor Air Inc. "
"LGA",2018,8,730,NA,1103,-20,0,"","Endeavor Air Inc. "
"LGA",2018,5,1634,NA,2005,NA,1,"Weather","Endeavor Air Inc. "
"LGA",2018,11,1649,-9,2018,-18,0,"","Endeavor Air Inc. "
"ATL",2018,6,1445,5,1655,-3,0,"","Endeavor Air Inc. "
"ATL",2018,12,1449,-1,1651,-4,0,"","Endeavor Air Inc. "
"ATL",2018,8,955,-5,1154,NA,0,"","Endeavor Air Inc. "
"DTW",2018,10,1137,58,1441,62,0,"","Endeavor Air Inc. "
"ATL",2018,12,1330,-2,1535,-18,0,"","Endeavor Air Inc. "
"ATL",2018,7,850,-4,1052,1,0,"","Endeavor Air Inc. "
"ATL",2018,8,1655,-4,1905,-5,0,"","Endeavor Air Inc. "
"ATL",2018,8,1330,-9,1537,-8,0,"","Endeavor Air Inc. "
"DTW",2018,10,605,-9,908,-18,0,"","Endeavor Air Inc. "
"LGA",2018,6,600,-3,930,1,0,"","Endeavor Air Inc. "
"LGA",2018,7,1300,9,1631,-3,0,"","Endeavor Air Inc. "
"LGA",2018,6,1634,NA,2005,-11,0,"","Endeavor Air Inc. "
"DTW",2018,10,605,-6,908,-12,0,"","Endeavor Air Inc. "
"ATL",2018,12,750,-1,1001,2,0,"","Endeavor Air Inc. "
"DTW",2018,11,1546,32,1851,14,0,"","Endeavor Air Inc. "
"ATL",2018,12,1100,-9,1303,-14,0,"","Endeavor Air Inc. "
"DTW",2018,11,605,18,911,1,0,"","Endeavor Air Inc. "
"LGA",2018,5,1634,55,2005,40,0,"","Endeavor Air Inc. "
"DTW",2018,10,605,-9,908,-18,0,"","Endeavor Air Inc. "
"LGA",2018,7,600,-2,928,4,0,"","Endeavor Air Inc. "
"ATL",2018,8,1330,-6,1537,-16,0,"","Endeavor Air Inc. "
"LGA",2018,9,1628,121,2000,121,0,"","Endeavor Air Inc. "
"LGA",2018,7,601,-2,929,6,0,"","Endeavor Air Inc. "
"DTW",2018,11,1137,3,1441,-11,0,"","Endeavor Air Inc. "
"LGA",2018,10,1628,8,2000,9,0,"","Endeavor Air Inc. "
"LGA",2018,10,600,-2,930,-2,0,"","Endeavor Air Inc. "
"LGA",2018,8,600,4,930,NA,0,"","Endeavor Air Inc. "
"LGA",2018,10,600,-4,930,-5,0,"","Endeavor Air Inc. "
"LGA",2018,9,628,-10,959,-22,0,"","Endeavor Air Inc. "
"LGA",2018,10,1628,50,2000,57,0,"","Endeavor Air Inc. "
"LGA",2018,6,600,-4,930,19,0,"","Endeavor Air Inc. "
"DTW",2018,10,1137,-4,1441,2,0,"","Endeavor Air Inc. "
"LGA",2018,9,1628,40,2000,31,0,"","Endeavor Air Inc. "
"DTW",2018,10,1137,-11,1441,-14,0,"","Endeavor Air Inc. "
"DTW",2018,10,1137,-4,1441,-7,0,"","Endeavor Air Inc. "
"LGA",2018,8,600,-4,930,-18,0,"","Endeavor Air Inc. "
"DTW",2018,10,1137,-6,1441,-19,0,"","Endeavor Air Inc. "
"LGA",2018,5,1634,63,2005,75,0,"","Endeavor Air Inc. "
"LGA",2018,7,600,-7,930,-13,0,"","Endeavor Air Inc. "
"ATL",2018,7,938,23,1142,15,0,"","Endeavor Air Inc. "
"DTW",2018,11,1545,4,1851,-15,0,"","Endeavor Air Inc. "
"DTW",2018,10,1545,-3,1851,0,0,"","Endeavor Air Inc. "
"LGA",2018,11,600,-4,933,-31,0,"","Endeavor Air Inc. "
"ATL",2018,7,1334,-3,1541,-13,0,"","Endeavor Air Inc. "
"LGA",2018,7,1655,273,2030,268,0,"","Endeavor Air Inc. "
"LGA",2018,8,1655,NA,2030,NA,1,"National Air System","Endeavor Air Inc. "
"LGA",2018,5,1634,130,2005,146,0,"","Endeavor Air Inc. "
"ATL",2018,12,1757,43,2008,39,0,"","Endeavor Air Inc. "
"LGA",2018,9,600,12,930,20,0,"","Endeavor Air Inc. "
"LGA",2018,6,1634,51,2005,53,0,"","Endeavor Air Inc. "
"DTW",2018,10,1137,-3,1441,0,0,"","Endeavor Air Inc. "
"LGA",2018,6,600,-4,930,-11,0,"","Endeavor Air Inc. "
"LGA",2018,5,730,-4,1059,-17,0,"","Endeavor Air Inc. "
"LGA",2018,5,1634,31,2005,21,0,"","Endeavor Air Inc. "
"LGA",2018,6,1634,51,2005,NA,1,"National Air System","Endeavor Air Inc. "
"ATL",2018,7,850,1,1052,-5,0,"","Endeavor Air Inc. "
"LGA",2018,8,730,5,1103,-16,0,"","Endeavor Air Inc. "
"LGA",2018,9,628,-7,959,-9,0,"","Endeavor Air Inc. "
"LGA",2018,5,620,-3,950,NA,0,"","Endeavor Air Inc. "
"ATL",2018,8,938,-5,1142,-13,0,"","Endeavor Air Inc. "
"LGA",2018,7,600,-2,930,-10,0,"","Endeavor Air Inc. "
"LGA",2018,6,600,-1,930,-12,0,"","Endeavor Air Inc. "
"LGA",2018,9,600,20,930,6,0,"","Endeavor Air Inc. "
"LGA",2018,6,600,-2,930,-14,0,"","Endeavor Air Inc. "
"DTW",2018,11,1546,111,1851,99,0,"","Endeavor Air Inc. "
"DTW",2018,10,1137,-4,1441,-13,0,"","Endeavor Air Inc. "
"DTW",2018,10,605,-9,908,-8,0,"","Endeavor Air Inc. "
"LGA",2018,6,730,-7,1103,-22,0,"","Endeavor Air Inc. "
