"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"FLL",2018,9,331,-10,609,-21,0,"","JetBlue Airways "
"FLL",2018,12,423,3,602,-3,0,"","JetBlue Airways "
"FLL",2018,12,423,-2,602,-12,0,"","JetBlue Airways "
"FLL",2018,1,405,32,545,27,0,"","JetBlue Airways "
"FLL",2018,3,322,-15,607,-19,0,"","JetBlue Airways "
"JFK",2018,4,502,5,901,-16,0,"","JetBlue Airways "
"JFK",2018,6,507,-10,859,-16,0,"","JetBlue Airways "
"FLL",2018,3,421,-15,606,-22,0,"","JetBlue Airways "
"JFK",2018,5,507,2,859,-13,0,"","JetBlue Airways "
"FLL",2018,11,423,-10,559,-9,0,"","JetBlue Airways "
"JFK",2018,9,510,-7,900,-13,0,"","JetBlue Airways "
"FLL",2018,1,413,0,553,-21,0,"","JetBlue Airways "
"JFK",2018,8,1248,-8,1637,-19,0,"","JetBlue Airways "
"MCO",2018,6,1011,-1,1306,-8,0,"","JetBlue Airways "
"FLL",2018,11,423,10,559,13,0,"","JetBlue Airways "
"FLL",2018,6,148,35,428,14,0,"","JetBlue Airways "
"MCO",2018,6,1033,0,1326,-3,0,"","JetBlue Airways "
"MCO",2018,2,238,14,433,0,0,"","JetBlue Airways "
"MCO",2018,1,238,11,433,-12,0,"","JetBlue Airways "
"FLL",2018,5,148,-3,426,-10,0,"","JetBlue Airways "
"MCO",2018,9,146,-2,432,-18,0,"","JetBlue Airways "
"FLL",2018,1,413,-9,553,-25,0,"","JetBlue Airways "
"FLL",2018,7,330,-2,603,-18,0,"","JetBlue Airways "
"FLL",2018,1,413,34,553,24,0,"","JetBlue Airways "
"MCO",2018,7,1033,23,1326,9,0,"","JetBlue Airways "
"FLL",2018,8,330,132,603,119,0,"","JetBlue Airways "
"MCO",2018,1,238,205,433,201,0,"","JetBlue Airways "
"MCO",2018,12,239,-16,433,-32,0,"","JetBlue Airways "
"MCO",2018,1,238,75,433,54,0,"","JetBlue Airways "
"FLL",2018,11,423,-8,559,0,0,"","JetBlue Airways "
"JFK",2018,3,545,4,944,15,0,"","JetBlue Airways "
"MCO",2018,9,144,18,430,13,0,"","JetBlue Airways "
