"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"CLT",2018,2,1425,13,1537,3,0,"","PSA Airlines Inc. "
"CLT",2018,4,1745,-4,1900,-14,0,"","PSA Airlines Inc. "
"CLT",2018,5,600,-5,654,8,0,"","PSA Airlines Inc. "
"CLT",2018,12,651,-5,800,-22,0,"","PSA Airlines Inc. "
"CLT",2018,7,1744,7,1900,-9,0,"","PSA Airlines Inc. "
"CLT",2018,5,600,-2,654,3,0,"","PSA Airlines Inc. "
"CLT",2018,2,1425,-1,1537,-1,0,"","PSA Airlines Inc. "
"CLT",2018,7,543,NA,645,NA,1,"Airline","PSA Airlines Inc. "
"CLT",2018,4,1113,-3,1227,6,0,"","PSA Airlines Inc. "
"CLT",2018,8,721,-4,836,-19,0,"","PSA Airlines Inc. "
"CLT",2018,1,1115,26,1223,11,0,"","PSA Airlines Inc. "
"CLT",2018,1,725,-6,835,-29,0,"","PSA Airlines Inc. "
"CLT",2018,9,1117,50,1231,33,0,"","PSA Airlines Inc. "
"CLT",2018,3,700,-10,808,-6,0,"","PSA Airlines Inc. "
"CLT",2018,1,725,-3,835,-5,0,"","PSA Airlines Inc. "
"CLT",2018,5,1945,-10,2053,-16,0,"","PSA Airlines Inc. "
"CLT",2018,6,1408,-11,1520,-20,0,"","PSA Airlines Inc. "
"CLT",2018,11,1119,37,1231,49,0,"","PSA Airlines Inc. "
"CLT",2018,5,1119,-2,1229,-8,0,"","PSA Airlines Inc. "
"CLT",2018,12,1119,6,1231,-4,0,"","PSA Airlines Inc. "
"CLT",2018,4,600,206,658,224,0,"","PSA Airlines Inc. "
"CLT",2018,8,1120,2,1229,-12,0,"","PSA Airlines Inc. "
"CLT",2018,9,1748,-2,1909,-11,0,"","PSA Airlines Inc. "
"CLT",2018,4,1945,-11,2056,-20,0,"","PSA Airlines Inc. "
"CLT",2018,10,708,-10,825,-19,0,"","PSA Airlines Inc. "
"CLT",2018,7,1120,-6,1229,-5,0,"","PSA Airlines Inc. "
"CLT",2018,8,1120,-4,1229,-6,0,"","PSA Airlines Inc. "
"CLT",2018,10,710,-10,825,-31,0,"","PSA Airlines Inc. "
"CLT",2018,9,1748,73,1909,46,0,"","PSA Airlines Inc. "
"CLT",2018,6,1120,NA,1229,NA,1,"Airline","PSA Airlines Inc. "
"CLT",2018,4,1945,8,2056,2,0,"","PSA Airlines Inc. "
"CLT",2018,7,1408,90,1520,74,0,"","PSA Airlines Inc. "
"CLT",2018,4,1113,-6,1227,-8,0,"","PSA Airlines Inc. "
"CLT",2018,11,703,-1,815,-10,0,"","PSA Airlines Inc. "
"CLT",2018,5,1945,71,2053,57,0,"","PSA Airlines Inc. "
"CLT",2018,7,1120,-3,1229,-14,0,"","PSA Airlines Inc. "
"CLT",2018,5,600,19,654,12,0,"","PSA Airlines Inc. "
"CLT",2018,12,703,NA,815,NA,1,"Weather","PSA Airlines Inc. "
"CLT",2018,8,1734,-7,1855,-42,0,"","PSA Airlines Inc. "
"CLT",2018,5,1750,27,1904,21,0,"","PSA Airlines Inc. "
"CLT",2018,11,708,-4,825,-11,0,"","PSA Airlines Inc. "
"CLT",2018,3,908,-2,1019,11,0,"","PSA Airlines Inc. "
"CLT",2018,8,1408,-2,1520,-13,0,"","PSA Airlines Inc. "
"CLT",2018,1,725,68,835,47,0,"","PSA Airlines Inc. "
"CLT",2018,12,1119,NA,1231,NA,1,"Weather","PSA Airlines Inc. "
"CLT",2018,3,908,NA,1019,NA,1,"Weather","PSA Airlines Inc. "
"CLT",2018,9,1734,-2,1855,-19,0,"","PSA Airlines Inc. "
"CLT",2018,7,1744,257,1900,259,0,"","PSA Airlines Inc. "
"CLT",2018,6,1943,224,2052,207,0,"","PSA Airlines Inc. "
"CLT",2018,9,1748,-11,1909,-30,0,"","PSA Airlines Inc. "
"CLT",2018,8,721,-5,836,12,0,"","PSA Airlines Inc. "
"CLT",2018,9,1748,2,1909,-8,0,"","PSA Airlines Inc. "
"CLT",2018,5,600,-9,654,4,0,"","PSA Airlines Inc. "
