"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ORD",2018,12,530,-3,644,-26,0,"","ExpressJet Airlines Inc. "
"ORD",2018,12,530,0,644,-10,0,"","ExpressJet Airlines Inc. "
"DTW",2018,3,608,93,744,66,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,1726,9,1843,10,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,1050,-1,1205,-23,0,"","SkyWest Airlines Inc. "
"ORD",2018,8,1105,-18,1203,-47,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,1745,-10,1848,-22,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,1110,-12,1225,-42,0,"","SkyWest Airlines Inc. "
"DTW",2018,12,1330,-11,1505,-28,0,"","SkyWest Airlines Inc. "
"DTW",2018,1,1730,17,1904,19,0,"","SkyWest Airlines Inc. "
"DTW",2018,5,610,-9,737,-13,0,"","SkyWest Airlines Inc. "
"DTW",2018,1,600,-11,741,-15,0,"","SkyWest Airlines Inc. "
"DTW",2018,6,1340,-5,1500,-7,0,"","SkyWest Airlines Inc. "
"DTW",2018,4,1324,-1,1452,7,0,"","SkyWest Airlines Inc. "
"ORD",2018,6,1105,0,1203,-20,0,"","SkyWest Airlines Inc. "
"DTW",2018,10,1323,-5,1454,-24,0,"","SkyWest Airlines Inc. "
"DTW",2018,5,610,12,733,1,0,"","SkyWest Airlines Inc. "
"DTW",2018,4,1324,-10,1452,-4,0,"","SkyWest Airlines Inc. "
"DTW",2018,9,1333,-2,1458,0,0,"","SkyWest Airlines Inc. "
"DTW",2018,7,1724,-2,1843,2,0,"","SkyWest Airlines Inc. "
"DTW",2018,9,1736,-14,1857,-9,0,"","SkyWest Airlines Inc. "
"DTW",2018,10,1323,-6,1454,-1,0,"","SkyWest Airlines Inc. "
"ORD",2018,11,1110,80,1224,86,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,805,-20,920,-25,0,"","SkyWest Airlines Inc. "
"DTW",2018,10,615,-4,743,-10,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,1323,0,1454,-10,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,1745,19,1848,32,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,1720,81,1818,89,0,"","SkyWest Airlines Inc. "
"DTW",2018,8,1339,-5,1500,1,0,"","SkyWest Airlines Inc. "
"DTW",2018,4,1715,-6,1836,-11,0,"","SkyWest Airlines Inc. "
"DTW",2018,12,1208,-6,1349,-25,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,608,-13,744,-29,0,"","SkyWest Airlines Inc. "
"DTW",2018,9,615,-5,737,-14,0,"","SkyWest Airlines Inc. "
"DTW",2018,4,1715,-7,1836,-8,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,745,-9,843,22,0,"","SkyWest Airlines Inc. "
"ORD",2018,9,1105,-8,1203,-22,0,"","SkyWest Airlines Inc. "
"DTW",2018,7,610,-7,735,-15,0,"","SkyWest Airlines Inc. "
"DTW",2018,2,1729,-2,1901,4,0,"","SkyWest Airlines Inc. "
"DTW",2018,4,610,-12,738,-28,0,"","SkyWest Airlines Inc. "
"DTW",2018,4,1324,-5,1452,-17,0,"","SkyWest Airlines Inc. "
"DTW",2018,8,1339,14,1500,12,0,"","SkyWest Airlines Inc. "
"DTW",2018,1,1349,101,1529,91,0,"","SkyWest Airlines Inc. "
"DTW",2018,4,610,-5,738,-19,0,"","SkyWest Airlines Inc. "
"DTW",2018,2,1350,-2,1529,-22,0,"","SkyWest Airlines Inc. "
"DTW",2018,5,610,-13,737,-21,0,"","SkyWest Airlines Inc. "
"DTW",2018,10,1323,-6,1454,-12,0,"","SkyWest Airlines Inc. "
"DTW",2018,11,609,-10,744,-4,0,"","SkyWest Airlines Inc. "
"DTW",2018,2,600,-8,741,-22,0,"","SkyWest Airlines Inc. "
"ORD",2018,9,1720,-10,1818,-9,0,"","SkyWest Airlines Inc. "
"DTW",2018,7,1339,-10,1500,-11,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,608,-11,744,-21,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,545,-9,643,8,0,"","SkyWest Airlines Inc. "
"ORD",2018,11,1110,85,1224,58,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,1720,57,1818,40,0,"","SkyWest Airlines Inc. "
"DTW",2018,8,1724,-7,1843,-22,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,1726,-4,1843,4,0,"","SkyWest Airlines Inc. "
"DTW",2018,8,610,-7,735,-7,0,"","SkyWest Airlines Inc. "
"DTW",2018,1,1023,-15,1200,-23,0,"","SkyWest Airlines Inc. "
"DTW",2018,11,1756,-12,1922,-15,0,"","SkyWest Airlines Inc. "
"DTW",2018,8,1339,10,1500,11,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,608,-12,744,-12,0,"","SkyWest Airlines Inc. "
"ORD",2018,9,1720,8,1818,29,0,"","SkyWest Airlines Inc. "
"ORD",2018,9,1720,34,1818,25,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,1720,-17,1818,-14,0,"","SkyWest Airlines Inc. "
"DTW",2018,9,1012,-7,1135,6,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,1720,3,1818,6,0,"","SkyWest Airlines Inc. "
"DTW",2018,10,1323,27,1454,10,0,"","SkyWest Airlines Inc. "
"DTW",2018,6,615,-13,739,-26,0,"","SkyWest Airlines Inc. "
"DTW",2018,4,610,-9,738,-12,0,"","SkyWest Airlines Inc. "
"DTW",2018,2,600,-12,741,-1,0,"","SkyWest Airlines Inc. "
"DTW",2018,2,1729,-3,1901,-8,0,"","SkyWest Airlines Inc. "
"DTW",2018,12,600,-2,748,-20,0,"","SkyWest Airlines Inc. "
"DTW",2018,12,1759,-10,1930,-19,0,"","SkyWest Airlines Inc. "
"DTW",2018,1,1730,-13,1904,-25,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,545,-15,643,-18,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,1050,-16,1205,-26,0,"","SkyWest Airlines Inc. "
"DTW",2018,8,615,-6,740,-18,0,"","SkyWest Airlines Inc. "
"DTW",2018,10,1729,-3,1853,-5,0,"","SkyWest Airlines Inc. "
"DTW",2018,9,615,-6,738,-15,0,"","SkyWest Airlines Inc. "
"DTW",2018,5,1725,22,1845,31,0,"","SkyWest Airlines Inc. "
"ORD",2018,9,1105,-18,1203,-41,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,545,-14,643,-11,0,"","SkyWest Airlines Inc. "
"DTW",2018,12,600,-4,748,-41,0,"","SkyWest Airlines Inc. "
"DTW",2018,9,1333,-9,1458,-4,0,"","SkyWest Airlines Inc. "
"DTW",2018,10,1729,7,1853,9,0,"","SkyWest Airlines Inc. "
"DTW",2018,6,1010,-2,1130,2,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,1726,-10,1843,-13,0,"","SkyWest Airlines Inc. "
"DTW",2018,9,1333,137,1458,121,0,"","SkyWest Airlines Inc. "
"ORD",2018,9,1105,-11,1203,-15,0,"","SkyWest Airlines Inc. "
"DTW",2018,8,1724,-4,1843,-10,0,"","SkyWest Airlines Inc. "
"ORD",2018,11,1110,7,1224,17,0,"","SkyWest Airlines Inc. "
"DTW",2018,11,1756,169,1922,182,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,608,-9,744,-9,0,"","SkyWest Airlines Inc. "
"DTW",2018,12,1208,1,1349,-31,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,1323,-9,1454,-9,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,608,-7,744,17,0,"","SkyWest Airlines Inc. "
"DTW",2018,8,1339,29,1500,28,0,"","SkyWest Airlines Inc. "
"DTW",2018,11,609,-9,744,-19,0,"","SkyWest Airlines Inc. "
"DTW",2018,5,610,64,737,46,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,1323,-7,1454,-18,0,"","SkyWest Airlines Inc. "
"DTW",2018,1,1730,132,1904,129,0,"","SkyWest Airlines Inc. "
"DTW",2018,4,610,-2,738,-12,0,"","SkyWest Airlines Inc. "
"DTW",2018,12,600,-6,748,-29,0,"","SkyWest Airlines Inc. "
"DTW",2018,10,1323,-9,1454,-26,0,"","SkyWest Airlines Inc. "
"DTW",2018,9,1333,40,1458,35,0,"","SkyWest Airlines Inc. "
"DTW",2018,6,616,-10,740,-25,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,545,-9,643,-31,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,745,-12,843,-12,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,1323,-13,1454,-18,0,"","SkyWest Airlines Inc. "
"ORD",2018,8,1720,NA,1818,NA,1,"National Air System","SkyWest Airlines Inc. "
"ORD",2018,12,541,-6,655,0,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,1720,4,1818,2,0,"","SkyWest Airlines Inc. "
"DTW",2018,9,1736,-16,1857,-23,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,1726,0,1843,7,0,"","SkyWest Airlines Inc. "
"DTW",2018,9,1333,-9,1458,-2,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,1323,4,1454,4,0,"","SkyWest Airlines Inc. "
"DTW",2018,4,610,-7,738,-16,0,"","SkyWest Airlines Inc. "
"DTW",2018,6,615,-15,739,-15,0,"","SkyWest Airlines Inc. "
"DTW",2018,12,600,-9,748,-25,0,"","SkyWest Airlines Inc. "
"DTW",2018,1,1730,-21,1904,-26,0,"","SkyWest Airlines Inc. "
"DTW",2018,6,615,-12,739,1,0,"","SkyWest Airlines Inc. "
"DTW",2018,7,615,194,740,183,0,"","SkyWest Airlines Inc. "
"DTW",2018,7,1339,81,1500,64,0,"","SkyWest Airlines Inc. "
"DTW",2018,10,1323,37,1454,26,0,"","SkyWest Airlines Inc. "
"DTW",2018,6,615,-5,739,-15,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,1350,78,1529,NA,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,608,-14,744,-35,0,"","SkyWest Airlines Inc. "
"DTW",2018,5,1725,-14,1845,-23,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,545,-10,643,5,0,"","SkyWest Airlines Inc. "
"ORD",2018,6,1105,-14,1203,-21,0,"","SkyWest Airlines Inc. "
"ORD",2018,12,805,-11,920,-35,0,"","SkyWest Airlines Inc. "
"DTW",2018,5,1324,-12,1446,-2,0,"","SkyWest Airlines Inc. "
"ORD",2018,8,1720,9,1818,12,0,"","SkyWest Airlines Inc. "
"DTW",2018,3,1323,1,1454,-4,0,"","SkyWest Airlines Inc. "
"ORD",2018,10,1105,-12,1203,-19,0,"","SkyWest Airlines Inc. "
