"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ANC",2018,10,820,-9,951,4,0,"","Alaska Airlines Inc. "
"ANC",2018,5,834,NA,1001,NA,1,"Weather","Alaska Airlines Inc. "
"ANC",2018,12,833,30,1005,24,0,"","Alaska Airlines Inc. "
"ANC",2018,4,834,-21,1002,-27,0,"","Alaska Airlines Inc. "
"ANC",2018,3,2032,1,2203,2,0,"","Alaska Airlines Inc. "
"ANC",2018,3,834,14,1002,8,0,"","Alaska Airlines Inc. "
"OME",2018,7,1850,-10,1932,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,5,832,-8,956,-7,0,"","Alaska Airlines Inc. "
"ANC",2018,1,834,-23,1003,-20,0,"","Alaska Airlines Inc. "
"OME",2018,6,1850,-15,1932,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2029,-4,2155,-14,0,"","Alaska Airlines Inc. "
"ANC",2018,3,2019,26,2147,22,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1236,-6,1403,-6,0,"","Alaska Airlines Inc. "
"ANC",2018,3,834,-13,1002,-18,0,"","Alaska Airlines Inc. "
"ANC",2018,2,834,-17,1005,-20,0,"","Alaska Airlines Inc. "
"ANC",2018,6,832,-7,1008,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,10,2029,-11,2157,95,0,"","Alaska Airlines Inc. "
"ANC",2018,4,834,-8,1002,-14,0,"","Alaska Airlines Inc. "
"ANC",2018,7,832,0,1008,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,2,2032,-25,2203,-32,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1221,4,1354,-12,0,"","Alaska Airlines Inc. "
"ANC",2018,9,834,-7,1000,-4,0,"","Alaska Airlines Inc. "
"OME",2018,3,1907,86,1949,121,0,"","Alaska Airlines Inc. "
"OME",2018,2,1856,-13,1938,-14,0,"","Alaska Airlines Inc. "
"ANC",2018,1,834,-6,1003,-11,0,"","Alaska Airlines Inc. "
"ANC",2018,7,832,-11,1005,-16,0,"","Alaska Airlines Inc. "
"OME",2018,9,1836,15,1918,14,0,"","Alaska Airlines Inc. "
"ANC",2018,9,834,-5,1000,-8,0,"","Alaska Airlines Inc. "
"ANC",2018,9,834,-7,1000,-15,0,"","Alaska Airlines Inc. "
"OME",2018,2,1856,71,1938,81,0,"","Alaska Airlines Inc. "
"ANC",2018,2,834,-16,1003,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,10,2029,27,2157,15,0,"","Alaska Airlines Inc. "
"OME",2018,6,1850,4,1932,5,0,"","Alaska Airlines Inc. "
"ANC",2018,3,834,-11,1005,0,0,"","Alaska Airlines Inc. "
"ANC",2018,7,832,4,1005,14,0,"","Alaska Airlines Inc. "
"ANC",2018,6,832,-19,1008,-28,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1236,0,1408,-4,0,"","Alaska Airlines Inc. "
"ANC",2018,6,832,-17,1008,-20,0,"","Alaska Airlines Inc. "
