"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"LGA",2018,7,1220,-3,1341,-2,0,"","Endeavor Air Inc. "
"JFK",2018,12,536,-6,719,-9,0,"","Endeavor Air Inc. "
"LGA",2018,12,1620,60,1752,84,0,"","Endeavor Air Inc. "
"JFK",2018,5,1320,-3,1448,-17,0,"","Endeavor Air Inc. "
"DTW",2018,9,1646,-8,1844,-17,0,"","Endeavor Air Inc. "
"LGA",2018,10,700,-13,819,-11,0,"","Endeavor Air Inc. "
"DTW",2018,11,1700,-1,1913,-23,0,"","Endeavor Air Inc. "
"LGA",2018,3,700,-11,829,-1,0,"","Endeavor Air Inc. "
"JFK",2018,3,1145,-10,1305,-20,0,"","Endeavor Air Inc. "
"LGA",2018,8,700,-9,821,-24,0,"","Endeavor Air Inc. "
"JFK",2018,9,1323,100,1449,127,0,"","Endeavor Air Inc. "
"DTW",2018,1,1700,129,1912,109,0,"","Endeavor Air Inc. "
"LGA",2018,10,700,-7,819,-23,0,"","Endeavor Air Inc. "
"DTW",2018,11,1710,122,1928,102,0,"","Endeavor Air Inc. "
"DTW",2018,1,1240,-1,1455,-33,0,"","Endeavor Air Inc. "
"LGA",2018,7,700,24,821,24,0,"","Endeavor Air Inc. "
"DTW",2018,3,1652,-14,1859,-20,0,"","Endeavor Air Inc. "
"DTW",2018,8,535,-8,728,-22,0,"","Endeavor Air Inc. "
"LGA",2018,6,700,25,822,59,0,"","Endeavor Air Inc. "
"LGA",2018,8,1220,-5,1341,-9,0,"","Endeavor Air Inc. "
"DTW",2018,5,535,-10,736,-28,0,"","Endeavor Air Inc. "
"LGA",2018,9,700,-9,819,-16,0,"","Endeavor Air Inc. "
"LGA",2018,4,1630,-4,1757,-33,0,"","Endeavor Air Inc. "
"DTW",2018,10,522,0,725,8,0,"","Endeavor Air Inc. "
"JFK",2018,6,1325,33,1451,34,0,"","Endeavor Air Inc. "
"DTW",2018,5,1700,-13,1857,-28,0,"","Endeavor Air Inc. "
"DTW",2018,1,1700,-7,1912,-4,0,"","Endeavor Air Inc. "
"LGA",2018,3,1625,5,1756,-14,0,"","Endeavor Air Inc. "
"JFK",2018,12,536,31,720,24,0,"","Endeavor Air Inc. "
"LGA",2018,3,1225,-7,1351,-3,0,"","Endeavor Air Inc. "
"DTW",2018,6,1700,-7,1858,-3,0,"","Endeavor Air Inc. "
"DTW",2018,7,1700,-14,1858,-25,0,"","Endeavor Air Inc. "
"LGA",2018,4,720,-8,844,-3,0,"","Endeavor Air Inc. "
"JFK",2018,11,1327,1,1459,-16,0,"","Endeavor Air Inc. "
"LGA",2018,9,700,-9,819,-1,0,"","Endeavor Air Inc. "
"DTW",2018,1,1700,-4,1912,-24,0,"","Endeavor Air Inc. "
"LGA",2018,5,700,-7,822,8,0,"","Endeavor Air Inc. "
"JFK",2018,5,1320,12,1448,14,0,"","Endeavor Air Inc. "
"LGA",2018,10,1631,36,1754,46,0,"","Endeavor Air Inc. "
"LGA",2018,7,1355,-7,1518,-22,0,"","Endeavor Air Inc. "
"LGA",2018,8,713,NA,832,NA,1,"National Air System","Endeavor Air Inc. "
"JFK",2018,4,600,-7,723,-15,0,"","Endeavor Air Inc. "
"DTW",2018,9,540,-11,742,-35,0,"","Endeavor Air Inc. "
"DTW",2018,3,1245,NA,1446,NA,1,"Weather","Endeavor Air Inc. "
"DTW",2018,11,1700,35,1913,57,0,"","Endeavor Air Inc. "
"LGA",2018,5,1630,-15,1752,-12,0,"","Endeavor Air Inc. "
"DTW",2018,2,1653,119,1904,106,0,"","Endeavor Air Inc. "
"LGA",2018,12,1620,-10,1752,-33,0,"","Endeavor Air Inc. "
"JFK",2018,9,1323,-6,1449,16,0,"","Endeavor Air Inc. "
"LGA",2018,4,1225,-9,1351,-26,0,"","Endeavor Air Inc. "
"LGA",2018,7,713,-6,832,6,0,"","Endeavor Air Inc. "
"JFK",2018,10,545,-3,718,-13,0,"","Endeavor Air Inc. "
"LGA",2018,10,700,-1,819,6,0,"","Endeavor Air Inc. "
"DTW",2018,11,538,-1,749,-9,0,"","Endeavor Air Inc. "
"JFK",2018,8,550,51,718,63,0,"","Endeavor Air Inc. "
"LGA",2018,5,1225,-2,1347,5,0,"","Endeavor Air Inc. "
"LGA",2018,8,700,-9,821,-28,0,"","Endeavor Air Inc. "
"LGA",2018,8,1630,153,1754,138,0,"","Endeavor Air Inc. "
"LGA",2018,2,550,1,725,-8,0,"","Endeavor Air Inc. "
"LGA",2018,4,700,-15,819,-12,0,"","Endeavor Air Inc. "
"DTW",2018,7,535,9,725,16,0,"","Endeavor Air Inc. "
"DTW",2018,3,1652,-10,1859,-39,0,"","Endeavor Air Inc. "
"DTW",2018,7,535,-4,728,-18,0,"","Endeavor Air Inc. "
