"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MFR",2018,7,610,-5,827,-15,0,"","Allegiant Air "
"IDA",2018,12,1611,-2,1805,-6,0,"","Allegiant Air "
"MSO",2018,5,720,10,1045,7,0,"","Allegiant Air "
"MSO",2018,7,600,-7,919,-13,0,"","Allegiant Air "
"DSM",2018,6,1341,11,1820,11,0,"","Allegiant Air "
"IDA",2018,6,1221,0,1516,0,0,"","Allegiant Air "
"IDA",2018,1,730,-12,931,-25,0,"","Allegiant Air "
"IDA",2018,5,1124,-5,1422,-11,0,"","Allegiant Air "
"IDA",2018,1,730,-7,931,-5,0,"","Allegiant Air "
"IDA",2018,12,1109,-2,1303,-6,0,"","Allegiant Air "
"IDA",2018,9,700,-3,954,-6,0,"","Allegiant Air "
"MSO",2018,11,700,-15,927,-36,0,"","Allegiant Air "
"MSO",2018,9,630,-6,953,-14,0,"","Allegiant Air "
"MSO",2018,7,600,-3,919,-10,0,"","Allegiant Air "
"MSO",2018,6,600,-5,922,-12,0,"","Allegiant Air "
"IDA",2018,1,730,-4,931,8,0,"","Allegiant Air "
"IDA",2018,2,720,-8,921,-23,0,"","Allegiant Air "
"MFR",2018,6,610,-1,827,13,0,"","Allegiant Air "
"IDA",2018,5,1808,-1,2106,0,0,"","Allegiant Air "
"IDA",2018,9,700,-1,954,3,0,"","Allegiant Air "
"IDA",2018,8,1224,11,1517,6,0,"","Allegiant Air "
"IDA",2018,8,1135,91,1429,87,0,"","Allegiant Air "
"GRI",2018,5,1423,15,1841,14,0,"","Allegiant Air "
"GRI",2018,9,650,-3,1109,8,0,"","Allegiant Air "
"MFR",2018,8,610,-6,832,-10,0,"","Allegiant Air "
"GRI",2018,7,640,-13,1056,-18,0,"","Allegiant Air "
"IDA",2018,8,1224,0,1517,8,0,"","Allegiant Air "
"GRI",2018,6,640,0,1057,0,0,"","Allegiant Air "
"GRI",2018,8,650,-3,1109,-10,0,"","Allegiant Air "
"MSO",2018,4,710,110,1038,103,0,"","Allegiant Air "
"GRI",2018,10,710,-8,1125,-15,0,"","Allegiant Air "
"IDA",2018,3,1427,18,1728,13,0,"","Allegiant Air "
"GRI",2018,9,650,-1,1109,-9,0,"","Allegiant Air "
"GRI",2018,1,1435,-20,1757,-34,0,"","Allegiant Air "
"GRI",2018,12,740,-12,1056,-26,0,"","Allegiant Air "
"IDA",2018,3,1437,-6,1738,-13,0,"","Allegiant Air "
"GRI",2018,4,740,-2,1158,-4,0,"","Allegiant Air "
"MSO",2018,3,720,-7,1054,-22,0,"","Allegiant Air "
"IDA",2018,1,730,-6,931,-13,0,"","Allegiant Air "
"IDA",2018,8,1224,-4,1517,-7,0,"","Allegiant Air "
"GRI",2018,6,640,-5,1057,-5,0,"","Allegiant Air "
"IDA",2018,4,1759,0,2101,-17,0,"","Allegiant Air "
"GRI",2018,7,640,-5,1056,-6,0,"","Allegiant Air "
"IDA",2018,4,1815,0,2117,-8,0,"","Allegiant Air "
"IDA",2018,7,1124,-6,1415,-10,0,"","Allegiant Air "
"IDA",2018,2,650,-4,851,-22,0,"","Allegiant Air "
"MSO",2018,7,600,7,922,12,0,"","Allegiant Air "
"IDA",2018,7,1221,7,1516,0,0,"","Allegiant Air "
"IDA",2018,3,1807,22,2108,10,0,"","Allegiant Air "
"GRI",2018,8,640,0,1058,-5,0,"","Allegiant Air "
"IDA",2018,7,1114,-7,1405,-3,0,"","Allegiant Air "
"GRI",2018,12,1500,0,1819,-9,0,"","Allegiant Air "
"IDA",2018,10,1137,0,1435,-11,0,"","Allegiant Air "
"GRI",2018,8,650,-8,1109,-1,0,"","Allegiant Air "
"IDA",2018,8,1135,-2,1429,-16,0,"","Allegiant Air "
"IDA",2018,11,1235,31,1436,19,0,"","Allegiant Air "
"IDA",2018,10,1137,0,1435,-7,0,"","Allegiant Air "
"MSO",2018,11,1250,-11,1520,-3,0,"","Allegiant Air "
"GRI",2018,8,650,-1,1109,-16,0,"","Allegiant Air "
"MSO",2018,10,640,-5,1010,-7,0,"","Allegiant Air "
"GRI",2018,2,730,-15,1051,-29,0,"","Allegiant Air "
"GRI",2018,6,640,62,1057,54,0,"","Allegiant Air "
"GRI",2018,1,700,13,1016,8,0,"","Allegiant Air "
"DSM",2018,1,700,-11,1048,-28,0,"","Allegiant Air "
"GRI",2018,3,740,0,1058,-2,0,"","Allegiant Air "
"GRI",2018,7,640,-8,1056,-2,0,"","Allegiant Air "
"IDA",2018,8,1105,12,1358,11,0,"","Allegiant Air "
"MFR",2018,5,610,5,832,2,0,"","Allegiant Air "
"MSO",2018,3,720,32,1054,14,0,"","Allegiant Air "
"IDA",2018,2,730,-4,931,-11,0,"","Allegiant Air "
"IDA",2018,7,1233,422,1524,437,0,"","Allegiant Air "
"GRI",2018,3,740,-4,1058,-13,0,"","Allegiant Air "
"GRI",2018,12,1500,11,1819,2,0,"","Allegiant Air "
"GRI",2018,1,1435,-13,1757,-19,0,"","Allegiant Air "
"IDA",2018,9,700,0,954,-9,0,"","Allegiant Air "
"IDA",2018,5,1238,5,1536,3,0,"","Allegiant Air "
"IDA",2018,8,1135,0,1429,-1,0,"","Allegiant Air "
"GRI",2018,7,640,29,1056,26,0,"","Allegiant Air "
"GRI",2018,8,650,-2,1109,-14,0,"","Allegiant Air "
"IDA",2018,5,1813,25,2111,29,0,"","Allegiant Air "
"IDA",2018,1,730,-4,931,5,0,"","Allegiant Air "
"MFR",2018,6,610,-8,827,-9,0,"","Allegiant Air "
"GRI",2018,2,1417,56,1739,40,0,"","Allegiant Air "
"MSO",2018,3,720,-3,954,-11,0,"","Allegiant Air "
"IDA",2018,5,1808,32,2106,27,0,"","Allegiant Air "
"GRI",2018,5,1423,6,1841,11,0,"","Allegiant Air "
"GRI",2018,3,740,0,1158,-7,0,"","Allegiant Air "
"GRI",2018,9,650,-1,1109,-7,0,"","Allegiant Air "
"MSO",2018,7,600,0,919,4,0,"","Allegiant Air "
"GRI",2018,11,710,-12,1025,-17,0,"","Allegiant Air "
"IDA",2018,9,1139,-4,1433,-12,0,"","Allegiant Air "
"GRI",2018,6,640,199,1057,194,0,"","Allegiant Air "
"GRI",2018,9,650,-2,1109,-12,0,"","Allegiant Air "
"GRI",2018,1,1435,-7,1757,-8,0,"","Allegiant Air "
"GRI",2018,9,650,-4,1109,-7,0,"","Allegiant Air "
"GRI",2018,12,740,-8,1056,-10,0,"","Allegiant Air "
"IDA",2018,10,1137,58,1435,49,0,"","Allegiant Air "
"GRI",2018,6,640,0,1057,-10,0,"","Allegiant Air "
"MSO",2018,6,600,-3,922,-8,0,"","Allegiant Air "
"IDA",2018,11,720,-10,921,-9,0,"","Allegiant Air "
"MFR",2018,6,610,-6,827,-3,0,"","Allegiant Air "
"IDA",2018,3,1807,36,2108,41,0,"","Allegiant Air "
"IDA",2018,11,1103,7,1300,8,0,"","Allegiant Air "
"GRI",2018,1,1435,8,1757,3,0,"","Allegiant Air "
"IDA",2018,6,1124,-9,1419,-15,0,"","Allegiant Air "
"GRI",2018,10,710,-6,1125,-19,0,"","Allegiant Air "
"IDA",2018,6,1221,-7,1516,-15,0,"","Allegiant Air "
"MCI",2018,11,720,7,1051,3,0,"","Allegiant Air "
"GRI",2018,11,1443,-8,1801,-14,0,"","Allegiant Air "
"OMA",2018,11,1658,28,2024,25,0,"","Allegiant Air "
"IDA",2018,5,1238,-2,1536,-16,0,"","Allegiant Air "
"MFR",2018,6,610,15,827,19,0,"","Allegiant Air "
"DSM",2018,5,700,-4,1143,-16,0,"","Allegiant Air "
"GRI",2018,12,1648,8,2004,8,0,"","Allegiant Air "
"GRI",2018,11,1508,39,1826,34,0,"","Allegiant Air "
"MFR",2018,7,610,-5,827,-15,0,"","Allegiant Air "
"GRI",2018,2,1457,0,1819,-4,0,"","Allegiant Air "
"GRI",2018,10,650,-10,1105,-23,0,"","Allegiant Air "
"GRI",2018,9,650,-1,1109,-11,0,"","Allegiant Air "
"GRI",2018,10,650,-5,1105,-9,0,"","Allegiant Air "
"GRI",2018,3,740,-5,1058,-13,0,"","Allegiant Air "
"IDA",2018,12,650,18,854,11,0,"","Allegiant Air "
"GRI",2018,2,1457,-6,1819,-15,0,"","Allegiant Air "
"MSO",2018,7,600,-4,919,-11,0,"","Allegiant Air "
"GRI",2018,7,640,-6,1056,0,0,"","Allegiant Air "
"MSO",2018,6,600,-7,922,-8,0,"","Allegiant Air "
"IDA",2018,9,1010,0,1304,-1,0,"","Allegiant Air "
"MSO",2018,4,720,-5,1048,-10,0,"","Allegiant Air "
"MSO",2018,3,720,6,1054,4,0,"","Allegiant Air "
"MSO",2018,12,750,-2,1034,NA,0,"","Allegiant Air "
"IDA",2018,7,1233,0,1524,7,0,"","Allegiant Air "
