"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,4,810,-12,952,-36,0,"","ExpressJet Airlines Inc. "
"CLT",2018,9,1344,25,1530,15,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,1613,-7,1752,-35,0,"","ExpressJet Airlines Inc. "
"EWR",2018,4,619,-4,815,-12,0,"","ExpressJet Airlines Inc. "
"EWR",2018,2,600,-6,757,-20,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,810,-9,952,-28,0,"","ExpressJet Airlines Inc. "
"CLT",2018,9,1344,4,1530,-5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,745,12,925,57,0,"","ExpressJet Airlines Inc. "
"EWR",2018,2,600,-1,757,-9,0,"","ExpressJet Airlines Inc. "
"EWR",2018,1,600,-3,759,21,0,"","ExpressJet Airlines Inc. "
"EWR",2018,1,600,NA,759,NA,1,"Weather","ExpressJet Airlines Inc. "
"EWR",2018,6,705,-1,855,-7,0,"","ExpressJet Airlines Inc. "
"EWR",2018,4,619,-6,815,4,0,"","ExpressJet Airlines Inc. "
"EWR",2018,6,705,-2,855,5,0,"","ExpressJet Airlines Inc. "
"CLT",2018,10,651,-7,841,-18,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,745,3,925,-23,0,"","ExpressJet Airlines Inc. "
"CLT",2018,9,1344,-6,1530,-13,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,745,-7,925,-25,0,"","ExpressJet Airlines Inc. "
"EWR",2018,5,619,-3,815,-12,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,745,-4,925,-33,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,745,-9,925,-39,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,1613,-7,1752,-25,0,"","ExpressJet Airlines Inc. "
"EWR",2018,1,600,-7,757,12,0,"","ExpressJet Airlines Inc. "
"DFW",2018,4,810,-8,952,-22,0,"","ExpressJet Airlines Inc. "
"DFW",2018,6,745,-4,925,-35,0,"","ExpressJet Airlines Inc. "
"CLT",2018,9,1344,8,1530,-6,0,"","ExpressJet Airlines Inc. "
"EWR",2018,1,600,16,759,21,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,745,217,925,196,0,"","ExpressJet Airlines Inc. "
"EWR",2018,1,600,-19,757,-32,0,"","ExpressJet Airlines Inc. "
"EWR",2018,1,600,0,759,16,0,"","ExpressJet Airlines Inc. "
"EWR",2018,5,619,-13,815,-25,0,"","ExpressJet Airlines Inc. "
"DFW",2018,4,810,-6,952,-14,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,745,-5,925,-24,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,745,-4,925,17,0,"","ExpressJet Airlines Inc. "
"EWR",2018,3,600,0,757,32,0,"","ExpressJet Airlines Inc. "
"EWR",2018,2,600,-6,757,13,0,"","ExpressJet Airlines Inc. "
"CLT",2018,9,651,-11,841,-6,0,"","ExpressJet Airlines Inc. "
"EWR",2018,3,600,-5,757,-1,0,"","ExpressJet Airlines Inc. "
"EWR",2018,4,619,-9,815,-3,0,"","ExpressJet Airlines Inc. "
"DFW",2018,4,810,-13,952,-42,0,"","ExpressJet Airlines Inc. "
"EWR",2018,4,619,-7,815,-11,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,1613,4,1752,-16,0,"","ExpressJet Airlines Inc. "
"DFW",2018,4,810,9,952,4,0,"","ExpressJet Airlines Inc. "
"CLT",2018,9,1344,-8,1530,-21,0,"","ExpressJet Airlines Inc. "
"EWR",2018,3,600,68,757,82,0,"","ExpressJet Airlines Inc. "
"EWR",2018,2,600,-9,757,2,0,"","ExpressJet Airlines Inc. "
"CLT",2018,9,1344,-8,1530,-19,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,1613,-4,1752,-20,0,"","ExpressJet Airlines Inc. "
"EWR",2018,1,600,2,759,22,0,"","ExpressJet Airlines Inc. "
"EWR",2018,3,600,85,757,82,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,745,-9,925,-36,0,"","ExpressJet Airlines Inc. "
"EWR",2018,6,705,-4,855,-3,0,"","ExpressJet Airlines Inc. "
"EWR",2018,6,705,-9,855,-6,0,"","ExpressJet Airlines Inc. "
"CLT",2018,9,651,-4,841,6,0,"","ExpressJet Airlines Inc. "
"CLT",2018,9,651,-15,841,-33,0,"","ExpressJet Airlines Inc. "
"EWR",2018,3,600,-7,757,-15,0,"","ExpressJet Airlines Inc. "
"CLT",2018,9,651,-4,841,-2,0,"","ExpressJet Airlines Inc. "
"EWR",2018,4,619,-4,815,-15,0,"","ExpressJet Airlines Inc. "
"DFW",2018,4,1608,-8,1747,-5,0,"","ExpressJet Airlines Inc. "
"EWR",2018,3,600,81,757,70,0,"","ExpressJet Airlines Inc. "
"CLT",2018,9,1344,-12,1530,-14,0,"","ExpressJet Airlines Inc. "
"DFW",2018,4,1608,-2,1747,-25,0,"","ExpressJet Airlines Inc. "
"DFW",2018,5,810,-4,952,-10,0,"","ExpressJet Airlines Inc. "
"EWR",2018,3,600,-7,757,20,0,"","ExpressJet Airlines Inc. "
"CLT",2018,9,1344,-5,1530,-18,0,"","ExpressJet Airlines Inc. "
"DFW",2018,4,810,-9,952,-2,0,"","ExpressJet Airlines Inc. "
"EWR",2018,2,600,-8,757,17,0,"","ExpressJet Airlines Inc. "
