"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,7,1300,18,1801,NA,0,"","Endeavor Air Inc. "
"ATL",2018,7,1300,-5,1807,-21,0,"","Endeavor Air Inc. "
"ATL",2018,6,1310,2,1817,12,0,"","Endeavor Air Inc. "
"MSP",2018,8,1705,36,1945,25,0,"","Endeavor Air Inc. "
"ATL",2018,7,1300,-8,1807,-21,0,"","Endeavor Air Inc. "
"ATL",2018,8,1300,-3,1801,-18,0,"","Endeavor Air Inc. "
"ATL",2018,7,1300,-3,1801,-24,0,"","Endeavor Air Inc. "
"ATL",2018,8,1324,-1,1825,-12,0,"","Endeavor Air Inc. "
"ATL",2018,8,1324,5,1825,17,0,"","Endeavor Air Inc. "
"ATL",2018,6,1300,-5,1810,1,0,"","Endeavor Air Inc. "
"ATL",2018,7,1300,-2,1810,2,0,"","Endeavor Air Inc. "
"ATL",2018,7,1300,-3,1810,-28,0,"","Endeavor Air Inc. "
"ATL",2018,6,1310,-4,1817,-20,0,"","Endeavor Air Inc. "
"ATL",2018,7,1300,NA,1810,43,0,"","Endeavor Air Inc. "
"ATL",2018,6,1310,-3,1817,-11,0,"","Endeavor Air Inc. "
"MSP",2018,12,730,-3,1016,-16,0,"","Endeavor Air Inc. "
"ATL",2018,7,1300,-7,1810,-18,0,"","Endeavor Air Inc. "
"MSP",2018,12,610,1,915,-16,0,"","Endeavor Air Inc. "
"ATL",2018,8,1300,-3,1801,-1,0,"","Endeavor Air Inc. "
"ATL",2018,7,1300,-4,1801,22,0,"","Endeavor Air Inc. "
"MSP",2018,7,625,88,859,76,0,"","Delta Air Lines Inc. "
"MSP",2018,11,610,0,905,-34,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,8,907,-9,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,0,901,-13,0,"","Delta Air Lines Inc. "
"MSP",2018,6,630,-2,906,-11,0,"","Delta Air Lines Inc. "
"MSP",2018,12,605,-3,900,-39,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,-3,903,13,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,-3,907,-20,0,"","Delta Air Lines Inc. "
"MSP",2018,6,630,-7,906,-21,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-5,859,-14,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,-8,914,-22,0,"","Delta Air Lines Inc. "
"MSP",2018,6,630,-5,906,1,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,0,914,3,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-4,901,-23,0,"","Delta Air Lines Inc. "
"MSP",2018,12,605,-3,900,-21,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,18,859,11,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,2,858,-10,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,10,905,-4,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,0,907,-15,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,-1,901,-1,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,-2,907,-16,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,-6,903,8,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,1,903,-6,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,-7,859,-19,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,-6,903,-28,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-1,901,-15,0,"","Delta Air Lines Inc. "
"MSP",2018,12,605,-2,855,28,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,-2,859,-7,0,"","Delta Air Lines Inc. "
"MSP",2018,11,625,-5,903,-24,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,-1,914,-9,0,"","Delta Air Lines Inc. "
"MSP",2018,12,605,-8,900,-41,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,-1,914,1,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,-4,903,-5,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,0,901,-18,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,-6,903,-26,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,-2,859,-6,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-5,859,67,0,"","Delta Air Lines Inc. "
"MSP",2018,12,605,-3,900,-10,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,-1,907,-18,0,"","Delta Air Lines Inc. "
"MSP",2018,12,605,-1,900,-36,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,0,859,11,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,5,859,11,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,40,910,45,0,"","Delta Air Lines Inc. "
"MSP",2018,8,800,-7,1043,-24,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,0,903,2,0,"","Delta Air Lines Inc. "
"MSP",2018,12,605,-6,900,-8,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,-3,907,-21,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,-6,907,-7,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,-7,903,-8,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,2,858,1,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,-9,907,-19,0,"","Delta Air Lines Inc. "
"MSP",2018,11,610,-8,905,-34,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-2,901,3,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,0,903,-20,0,"","Delta Air Lines Inc. "
"MSP",2018,6,630,-2,906,-13,0,"","Delta Air Lines Inc. "
"MSP",2018,6,630,-5,906,-13,0,"","Delta Air Lines Inc. "
"MSP",2018,6,600,75,832,82,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-8,859,-23,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,-3,858,-13,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,-3,914,-16,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,0,914,0,0,"","Delta Air Lines Inc. "
"MSP",2018,11,610,-2,905,-37,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,-5,859,-13,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-7,857,-14,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,8,901,-4,0,"","Delta Air Lines Inc. "
"MSP",2018,7,630,-7,906,-25,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,6,903,-9,0,"","Delta Air Lines Inc. "
"MSP",2018,12,605,-1,900,-33,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-2,859,-9,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,-3,903,-24,0,"","Delta Air Lines Inc. "
"MSP",2018,6,630,-3,906,-18,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-7,901,-4,0,"","Delta Air Lines Inc. "
"MSP",2018,6,630,-3,906,-22,0,"","Delta Air Lines Inc. "
"MSP",2018,6,630,-8,906,-23,0,"","Delta Air Lines Inc. "
"MSP",2018,12,605,-2,855,-31,0,"","Delta Air Lines Inc. "
"MSP",2018,7,630,-5,905,-4,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,0,910,-3,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,4,859,4,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,-1,914,-5,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,186,903,179,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,-5,903,-20,0,"","Delta Air Lines Inc. "
"MSP",2018,11,615,263,859,236,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,6,859,-2,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,-3,903,-8,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,-3,914,-8,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-4,859,-9,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,-4,859,-15,0,"","Delta Air Lines Inc. "
"MSP",2018,12,605,-6,900,-40,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,5,859,-6,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,0,905,-23,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,-1,903,-14,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,-6,905,-15,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,-2,907,-27,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-1,901,-10,0,"","Delta Air Lines Inc. "
"MSP",2018,10,625,-6,903,-24,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-3,859,19,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-7,901,-5,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,-1,907,-10,0,"","Delta Air Lines Inc. "
"MSP",2018,7,625,-1,859,-11,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-3,901,-12,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,-3,907,-26,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,111,914,105,0,"","Delta Air Lines Inc. "
"MSP",2018,12,605,-1,900,40,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-4,901,-4,0,"","Delta Air Lines Inc. "
"MSP",2018,6,630,-2,906,-3,0,"","Delta Air Lines Inc. "
"MSP",2018,7,630,-4,906,-3,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-5,901,-13,0,"","Delta Air Lines Inc. "
"MSP",2018,8,625,-7,859,-26,0,"","Delta Air Lines Inc. "
"MSP",2018,6,630,-7,906,-12,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,-1,914,17,0,"","Delta Air Lines Inc. "
"MSP",2018,11,630,-7,914,-1,0,"","Delta Air Lines Inc. "
"MSP",2018,9,629,-1,907,3,0,"","Delta Air Lines Inc. "
