"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,8,621,-6,745,-15,0,"","Envoy Air "
"DFW",2018,11,617,-10,745,9,0,"","Envoy Air "
"DFW",2018,12,1233,-6,1350,3,0,"","Envoy Air "
"DFW",2018,10,621,-5,745,-19,0,"","Envoy Air "
"DFW",2018,2,1225,-1,1341,-1,0,"","Envoy Air "
"DFW",2018,12,1233,22,1350,12,0,"","Envoy Air "
"DFW",2018,4,605,174,733,157,0,"","Envoy Air "
"DFW",2018,8,621,-10,745,-26,0,"","Envoy Air "
"DFW",2018,8,621,-6,745,-25,0,"","Envoy Air "
"DFW",2018,8,616,-3,744,-21,0,"","Envoy Air "
"DFW",2018,4,1225,-12,1341,-4,0,"","Envoy Air "
"DFW",2018,12,1632,NA,1754,NA,1,"National Air System","Envoy Air "
"DFW",2018,11,1226,-3,1345,-7,0,"","Envoy Air "
"DFW",2018,5,1810,44,1933,26,0,"","Envoy Air "
"DFW",2018,11,1233,-10,1350,-12,0,"","Envoy Air "
"DFW",2018,1,1234,-5,1350,-7,0,"","Envoy Air "
"DFW",2018,7,1225,-7,1344,-23,0,"","Envoy Air "
"DFW",2018,10,621,-6,745,-22,0,"","Envoy Air "
"DFW",2018,5,1414,NA,1534,NA,1,"National Air System","Envoy Air "
"DFW",2018,10,1226,-4,1345,-15,0,"","Envoy Air "
"DFW",2018,2,1225,54,1341,50,0,"","Envoy Air "
"DFW",2018,1,631,-5,754,-3,0,"","Envoy Air "
"DFW",2018,2,631,-2,754,-17,0,"","Envoy Air "
"DFW",2018,8,621,-13,745,-28,0,"","Envoy Air "
"DFW",2018,5,1028,-9,1150,-15,0,"","Envoy Air "
"DFW",2018,11,617,-10,745,-24,0,"","Envoy Air "
"DFW",2018,9,1226,-4,1345,-5,0,"","Envoy Air "
"DFW",2018,7,1819,-4,1939,-10,0,"","Envoy Air "
"DFW",2018,1,631,-6,754,-31,0,"","Envoy Air "
"DFW",2018,1,1234,NA,1350,NA,1,"Weather","Envoy Air "
"DFW",2018,2,1234,-10,1350,-14,0,"","Envoy Air "
"DFW",2018,3,631,NA,754,NA,1,"Weather","Envoy Air "
"DFW",2018,3,631,-10,754,21,0,"","Envoy Air "
