"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"OGG",2018,6,935,9,1016,10,0,"","Hawaiian Airlines Inc. "
"HNL",2018,5,1923,-7,2016,-9,0,"","Hawaiian Airlines Inc. "
"OGG",2018,3,949,68,1030,67,0,"","Hawaiian Airlines Inc. "
"OGG",2018,9,1726,-7,1807,5,0,"","Hawaiian Airlines Inc. "
"OGG",2018,1,1753,-11,1834,-8,0,"","Hawaiian Airlines Inc. "
"HNL",2018,8,2026,-7,2118,-8,0,"","Hawaiian Airlines Inc. "
"HNL",2018,9,1332,-8,1427,-5,0,"","Hawaiian Airlines Inc. "
"HNL",2018,5,1727,-2,1821,-3,0,"","Hawaiian Airlines Inc. "
"HNL",2018,2,1238,-8,1333,-13,0,"","Hawaiian Airlines Inc. "
"HNL",2018,1,1319,-4,1415,8,0,"","Hawaiian Airlines Inc. "
"HNL",2018,1,1116,-11,1213,-18,0,"","Hawaiian Airlines Inc. "
"OGG",2018,1,1037,-2,1118,9,0,"","Hawaiian Airlines Inc. "
"OGG",2018,3,1037,2,1118,-1,0,"","Hawaiian Airlines Inc. "
"OGG",2018,5,1644,-4,1729,6,0,"","Hawaiian Airlines Inc. "
"OGG",2018,9,859,-4,938,1,0,"","Hawaiian Airlines Inc. "
"HNL",2018,2,1238,3,1333,0,0,"","Hawaiian Airlines Inc. "
"OGG",2018,6,1726,-10,1807,-11,0,"","Hawaiian Airlines Inc. "
"HNL",2018,6,1100,-6,1155,-6,0,"","Hawaiian Airlines Inc. "
"OGG",2018,12,950,-4,1031,-9,0,"","Hawaiian Airlines Inc. "
"OGG",2018,12,1723,2,1804,2,0,"","Hawaiian Airlines Inc. "
"OGG",2018,2,1753,16,1834,14,0,"","Hawaiian Airlines Inc. "
"OGG",2018,9,935,10,1016,6,0,"","Hawaiian Airlines Inc. "
"HNL",2018,11,1639,-6,1733,-7,0,"","Hawaiian Airlines Inc. "
"HNL",2018,4,1310,26,1405,28,0,"","Hawaiian Airlines Inc. "
"OGG",2018,1,1753,3,1834,4,0,"","Hawaiian Airlines Inc. "
"OGG",2018,4,949,-5,1030,-8,0,"","Hawaiian Airlines Inc. "
"OGG",2018,12,950,-7,1031,-10,0,"","Hawaiian Airlines Inc. "
"HNL",2018,4,1842,-5,1935,-7,0,"","Hawaiian Airlines Inc. "
"OGG",2018,2,1753,22,1834,23,0,"","Hawaiian Airlines Inc. "
"HNL",2018,6,900,-4,954,-7,0,"","Hawaiian Airlines Inc. "
"OGG",2018,7,1726,2,1807,-4,0,"","Hawaiian Airlines Inc. "
"HNL",2018,11,1440,-7,1535,-4,0,"","Hawaiian Airlines Inc. "
"HNL",2018,8,738,-2,832,-7,0,"","Hawaiian Airlines Inc. "
"OGG",2018,4,949,8,1030,7,0,"","Hawaiian Airlines Inc. "
"OGG",2018,10,1715,-8,1756,-8,0,"","Hawaiian Airlines Inc. "
"OGG",2018,9,859,-4,938,-5,0,"","Hawaiian Airlines Inc. "
"OGG",2018,3,1717,2,1759,-2,0,"","Hawaiian Airlines Inc. "
"OGG",2018,8,1726,-9,1807,-9,0,"","Hawaiian Airlines Inc. "
"HNL",2018,12,1208,3,1305,-7,0,"","Hawaiian Airlines Inc. "
"OGG",2018,5,1644,-8,1729,-9,0,"","Hawaiian Airlines Inc. "
"HNL",2018,11,1837,-11,1929,-13,0,"","Hawaiian Airlines Inc. "
"HNL",2018,2,1715,146,1810,143,0,"","Hawaiian Airlines Inc. "
"OGG",2018,5,1644,-9,1729,-16,0,"","Hawaiian Airlines Inc. "
"OGG",2018,4,949,-6,1030,-7,0,"","Hawaiian Airlines Inc. "
"OGG",2018,12,1723,-10,1804,-9,0,"","Hawaiian Airlines Inc. "
"OGG",2018,9,1715,-13,1756,-12,0,"","Hawaiian Airlines Inc. "
"HNL",2018,10,1758,-10,1852,-4,0,"","Hawaiian Airlines Inc. "
"OGG",2018,8,1726,1,1807,3,0,"","Hawaiian Airlines Inc. "
"HNL",2018,9,1225,-9,1318,-11,0,"","Hawaiian Airlines Inc. "
"OGG",2018,2,1753,26,1834,30,0,"","Hawaiian Airlines Inc. "
"HNL",2018,3,1310,-9,1405,-11,0,"","Hawaiian Airlines Inc. "
"OGG",2018,2,1753,33,1834,43,0,"","Hawaiian Airlines Inc. "
"OGG",2018,11,1723,-9,1804,-14,0,"","Hawaiian Airlines Inc. "
"OGG",2018,11,1723,-5,1804,-8,0,"","Hawaiian Airlines Inc. "
"OGG",2018,5,1644,-1,1729,-9,0,"","Hawaiian Airlines Inc. "
"OGG",2018,6,1726,10,1807,12,0,"","Hawaiian Airlines Inc. "
"OGG",2018,9,859,-4,938,-6,0,"","Hawaiian Airlines Inc. "
"OGG",2018,9,1726,6,1807,8,0,"","Hawaiian Airlines Inc. "
"OGG",2018,11,1715,-7,1756,-7,0,"","Hawaiian Airlines Inc. "
"OGG",2018,12,950,17,1031,24,0,"","Hawaiian Airlines Inc. "
"HNL",2018,5,1225,-11,1318,3,0,"","Hawaiian Airlines Inc. "
"OGG",2018,9,1715,-8,1756,-8,0,"","Hawaiian Airlines Inc. "
"OGG",2018,7,935,-11,1016,-9,0,"","Hawaiian Airlines Inc. "
"OGG",2018,1,1037,-8,1118,-8,0,"","Hawaiian Airlines Inc. "
"OGG",2018,9,935,-6,1016,-7,0,"","Hawaiian Airlines Inc. "
"OGG",2018,10,1715,-9,1756,-7,0,"","Hawaiian Airlines Inc. "
"OGG",2018,12,950,32,1031,33,0,"","Hawaiian Airlines Inc. "
"OGG",2018,10,859,-9,938,-9,0,"","Hawaiian Airlines Inc. "
"OGG",2018,9,1715,-10,1756,-9,0,"","Hawaiian Airlines Inc. "
"OGG",2018,2,1037,1,1118,4,0,"","Hawaiian Airlines Inc. "
"OGG",2018,10,859,-6,938,-4,0,"","Hawaiian Airlines Inc. "
"OGG",2018,11,859,-10,938,-13,0,"","Hawaiian Airlines Inc. "
"OGG",2018,4,1717,-9,1759,-16,0,"","Hawaiian Airlines Inc. "
"HNL",2018,10,620,-4,710,-1,0,"","Hawaiian Airlines Inc. "
"HNL",2018,12,1837,1,1929,2,0,"","Hawaiian Airlines Inc. "
"OGG",2018,3,1753,5,1834,7,0,"","Hawaiian Airlines Inc. "
"OGG",2018,8,1726,-9,1807,-9,0,"","Hawaiian Airlines Inc. "
"OGG",2018,10,1715,-9,1756,-6,0,"","Hawaiian Airlines Inc. "
"OGG",2018,7,1726,4,1807,6,0,"","Hawaiian Airlines Inc. "
"OGG",2018,5,1644,-8,1729,-9,0,"","Hawaiian Airlines Inc. "
"OGG",2018,1,1037,0,1118,-3,0,"","Hawaiian Airlines Inc. "
"OGG",2018,5,949,-8,1030,-2,0,"","Hawaiian Airlines Inc. "
"OGG",2018,10,1715,-5,1756,-2,0,"","Hawaiian Airlines Inc. "
"HNL",2018,12,1759,-2,1859,-5,0,"","Hawaiian Airlines Inc. "
"OGG",2018,6,935,-9,1016,-9,0,"","Hawaiian Airlines Inc. "
