"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,3,1525,1,1745,2,0,"","Envoy Air "
"DFW",2018,9,701,-5,918,1,0,"","Envoy Air "
"DFW",2018,9,701,-5,918,-16,0,"","Envoy Air "
"ORD",2018,5,1452,-12,1554,-19,0,"","Envoy Air "
"ORD",2018,11,1750,-8,1859,-22,0,"","Envoy Air "
"DFW",2018,6,1530,-3,1745,-23,0,"","Envoy Air "
"ORD",2018,8,1446,-6,1544,-10,0,"","Envoy Air "
"DFW",2018,10,1517,5,1735,33,0,"","Envoy Air "
"DFW",2018,8,700,19,920,29,0,"","Envoy Air "
"ORD",2018,7,1801,-5,1909,-24,0,"","Envoy Air "
"DFW",2018,8,700,-7,920,-8,0,"","Envoy Air "
"DFW",2018,6,702,-12,924,-30,0,"","Envoy Air "
"DFW",2018,2,1525,90,1745,93,0,"","Envoy Air "
"DFW",2018,3,700,-10,930,6,0,"","Envoy Air "
"ORD",2018,8,1000,7,1107,-4,0,"","Envoy Air "
"DFW",2018,1,710,47,943,29,0,"","Envoy Air "
"DFW",2018,9,701,1,918,4,0,"","Envoy Air "
"ORD",2018,6,758,64,906,56,0,"","Envoy Air "
"ORD",2018,1,800,82,909,83,0,"","Envoy Air "
"DFW",2018,8,700,21,920,22,0,"","Envoy Air "
"ORD",2018,11,614,-3,724,0,0,"","Envoy Air "
"ORD",2018,8,1801,-10,1909,-19,0,"","Envoy Air "
"ORD",2018,12,1055,-11,1200,-22,0,"","Envoy Air "
"ORD",2018,9,630,-14,732,-31,0,"","Envoy Air "
"ORD",2018,7,1801,22,1909,12,0,"","Envoy Air "
"DFW",2018,1,710,-4,943,-26,0,"","Envoy Air "
"ORD",2018,4,809,-5,914,-2,0,"","Envoy Air "
"DFW",2018,8,1519,-2,1735,-12,0,"","Envoy Air "
"DFW",2018,8,1519,38,1735,33,0,"","Envoy Air "
"ORD",2018,6,1452,-4,1554,-14,0,"","Envoy Air "
"ORD",2018,5,635,-9,741,-10,0,"","Envoy Air "
"ORD",2018,8,1444,-2,1550,-23,0,"","Envoy Air "
"ORD",2018,1,1008,29,1109,27,0,"","Envoy Air "
"ORD",2018,12,606,-7,724,8,0,"","Envoy Air "
"ORD",2018,6,1000,-5,1104,-9,0,"","Envoy Air "
"ORD",2018,9,630,-9,732,-12,0,"","Envoy Air "
"ORD",2018,5,1806,10,1911,6,0,"","Envoy Air "
"ORD",2018,6,758,-9,906,82,0,"","Envoy Air "
"DFW",2018,5,1530,-9,1745,-24,0,"","Envoy Air "
"DFW",2018,2,700,-11,930,4,0,"","Envoy Air "
"DFW",2018,3,700,-6,930,-23,0,"","Envoy Air "
"DFW",2018,8,700,-2,920,22,0,"","Envoy Air "
"ORD",2018,3,1008,-5,1109,-8,0,"","Envoy Air "
"ORD",2018,7,1801,-2,1909,-9,0,"","Envoy Air "
"ORD",2018,3,1008,-1,1109,-1,0,"","Envoy Air "
"DFW",2018,12,700,-1,934,15,0,"","Envoy Air "
"ORD",2018,3,802,-5,910,-15,0,"","Envoy Air "
"ORD",2018,1,1312,-5,1413,-12,0,"","Envoy Air "
"ORD",2018,4,809,-11,914,-16,0,"","Envoy Air "
"DFW",2018,3,1530,-5,1750,-8,0,"","Envoy Air "
"DFW",2018,1,1525,-2,1745,-20,0,"","Envoy Air "
"DFW",2018,5,703,-3,925,2,0,"","Envoy Air "
"ORD",2018,1,1008,8,1109,11,0,"","Envoy Air "
"ORD",2018,11,1750,-4,1859,-8,0,"","Envoy Air "
"DFW",2018,8,700,-10,920,-26,0,"","Envoy Air "
"ORD",2018,9,633,-5,735,4,0,"","Envoy Air "
"DFW",2018,7,1524,7,1737,13,0,"","Envoy Air "
"DFW",2018,8,1517,79,1734,101,0,"","Envoy Air "
"DFW",2018,11,1535,5,1758,9,0,"","Envoy Air "
"DFW",2018,5,1530,4,1745,5,0,"","Envoy Air "
"ORD",2018,11,1753,13,1859,-2,0,"","Envoy Air "
"ORD",2018,6,1806,17,1911,21,0,"","Envoy Air "
"DFW",2018,8,703,-2,920,-14,0,"","Envoy Air "
"ORD",2018,1,1008,61,1109,74,0,"","Envoy Air "
"DFW",2018,1,1525,37,1745,47,0,"","Envoy Air "
"ORD",2018,3,1829,-11,1934,-16,0,"","Envoy Air "
"ORD",2018,9,700,-8,803,-21,0,"","Envoy Air "
"ORD",2018,6,1450,46,1555,37,0,"","Envoy Air "
"DFW",2018,10,701,-8,920,-9,0,"","Envoy Air "
"DFW",2018,10,701,-1,920,20,0,"","Envoy Air "
"DFW",2018,8,1517,9,1734,19,0,"","Envoy Air "
"ORD",2018,4,633,-6,737,-6,0,"","Envoy Air "
"ORD",2018,6,632,-9,736,-12,0,"","Envoy Air "
"DFW",2018,11,1532,-10,1759,-28,0,"","Envoy Air "
"DFW",2018,6,702,-12,924,-22,0,"","Envoy Air "
"ORD",2018,4,1807,40,1910,38,0,"","Envoy Air "
"DFW",2018,1,710,-8,940,-10,0,"","Envoy Air "
"ORD",2018,11,1750,-11,1859,-18,0,"","Envoy Air "
"ORD",2018,2,1008,-10,1109,-10,0,"","Envoy Air "
"ORD",2018,9,1446,-2,1544,-5,0,"","Envoy Air "
"DFW",2018,3,700,-12,930,-29,0,"","Envoy Air "
"ORD",2018,11,1450,-3,1548,-11,0,"","Envoy Air "
"ORD",2018,11,723,-3,834,-8,0,"","Envoy Air "
"DFW",2018,7,1524,-11,1737,2,0,"","Envoy Air "
"CLT",2018,12,542,-4,840,-22,0,"","Envoy Air "
"DFW",2018,12,700,-13,934,-23,0,"","Envoy Air "
"ORD",2018,6,1450,-2,1555,-8,0,"","Envoy Air "
"DFW",2018,8,651,-6,910,-15,0,"","Envoy Air "
"DFW",2018,6,702,21,924,11,0,"","Envoy Air "
"ORD",2018,4,633,-7,737,-12,0,"","Envoy Air "
"DFW",2018,6,1519,-2,1737,NA,0,"","Envoy Air "
"DFW",2018,10,1517,-11,1735,-19,0,"","Envoy Air "
"ORD",2018,11,1001,-10,1104,-11,0,"","Envoy Air "
"ORD",2018,10,954,85,1054,109,0,"","Envoy Air "
"ORD",2018,6,1806,-5,1911,-7,0,"","Envoy Air "
"DFW",2018,12,1541,55,1805,79,0,"","Envoy Air "
"DFW",2018,1,710,-4,940,9,0,"","Envoy Air "
"ORD",2018,2,1810,-5,1916,-8,0,"","Envoy Air "
"DFW",2018,11,1532,-7,1759,-9,0,"","Envoy Air "
"DFW",2018,3,700,-4,930,-13,0,"","Envoy Air "
"ORD",2018,7,630,-4,735,-12,0,"","Envoy Air "
"DFW",2018,1,710,45,943,20,0,"","Envoy Air "
"ORD",2018,10,954,-5,1054,-7,0,"","Envoy Air "
"DFW",2018,5,703,-6,925,-27,0,"","Envoy Air "
"ORD",2018,11,614,-6,724,-3,0,"","Envoy Air "
"DFW",2018,5,703,-2,925,-5,0,"","Envoy Air "
"DFW",2018,10,701,-4,920,-12,0,"","Envoy Air "
"DFW",2018,9,701,-10,918,-14,0,"","Envoy Air "
"ORD",2018,12,723,476,834,462,0,"","Envoy Air "
"ORD",2018,11,723,3,834,-2,0,"","Envoy Air "
"DFW",2018,11,1536,-9,1759,-27,0,"","Envoy Air "
"DFW",2018,4,710,-9,935,-4,0,"","Envoy Air "
"ORD",2018,6,632,-3,736,-1,0,"","Envoy Air "
"ORD",2018,1,800,32,909,38,0,"","Envoy Air "
"ORD",2018,12,1800,-11,1909,-23,0,"","Envoy Air "
"ORD",2018,12,1800,-10,1909,-21,0,"","Envoy Air "
"ORD",2018,6,1806,0,1915,-7,0,"","Envoy Air "
"DFW",2018,8,700,-13,920,-33,0,"","Envoy Air "
"ORD",2018,9,955,-10,1055,2,0,"","Envoy Air "
"ORD",2018,6,632,-11,736,-12,0,"","Envoy Air "
"DFW",2018,12,700,128,934,126,0,"","Envoy Air "
"ORD",2018,6,758,-7,906,-20,0,"","Envoy Air "
"ORD",2018,6,635,-10,741,-9,0,"","Envoy Air "
"ORD",2018,8,801,116,909,115,0,"","Envoy Air "
"ORD",2018,7,801,-7,909,-13,0,"","Envoy Air "
"ORD",2018,5,1452,-13,1552,-10,0,"","Envoy Air "
"ORD",2018,9,1446,4,1544,5,0,"","Envoy Air "
"ORD",2018,12,1447,10,1549,9,0,"","Envoy Air "
"ORD",2018,4,1452,-10,1552,-13,0,"","Envoy Air "
"DFW",2018,9,1519,228,1735,216,0,"","Envoy Air "
"DFW",2018,5,703,-11,925,-23,0,"","Envoy Air "
"DFW",2018,12,656,-4,920,8,0,"","Envoy Air "
"DFW",2018,12,1536,-12,1759,-14,0,"","Envoy Air "
"ORD",2018,7,1000,-3,1107,-17,0,"","Envoy Air "
"ORD",2018,8,1000,-5,1107,-13,0,"","Envoy Air "
"DFW",2018,8,1517,186,1734,182,0,"","Envoy Air "
"DFW",2018,4,710,-8,935,-7,0,"","Envoy Air "
"DFW",2018,8,1517,-8,1734,4,0,"","Envoy Air "
"ORD",2018,5,635,-9,741,-18,0,"","Envoy Air "
"ORD",2018,1,620,-3,728,3,0,"","Envoy Air "
"ORD",2018,11,723,-12,834,-20,0,"","Envoy Air "
"ORD",2018,7,1801,-9,1909,-21,0,"","Envoy Air "
"DFW",2018,11,1536,-12,1759,-15,0,"","Envoy Air "
"DFW",2018,6,1519,25,1737,13,0,"","Envoy Air "
"DFW",2018,3,700,18,930,13,0,"","Envoy Air "
"DFW",2018,6,1519,-3,1737,-24,0,"","Envoy Air "
"DFW",2018,2,700,88,930,87,0,"","Envoy Air "
"DFW",2018,7,703,-4,920,7,0,"","Envoy Air "
"DFW",2018,5,1530,-6,1745,-13,0,"","Envoy Air "
"DFW",2018,4,710,-9,935,-28,0,"","Envoy Air "
"ORD",2018,7,630,-6,735,-15,0,"","Envoy Air "
"ORD",2018,10,630,-4,734,19,0,"","Envoy Air "
"ORD",2018,7,1000,-11,1107,-21,0,"","Envoy Air "
"ORD",2018,10,1129,-12,1234,-22,0,"","Envoy Air "
"ORD",2018,6,1000,8,1104,5,0,"","Envoy Air "
"DFW",2018,9,1519,8,1735,18,0,"","Envoy Air "
"DFW",2018,5,703,-1,925,-16,0,"","Envoy Air "
"DFW",2018,10,1517,27,1735,14,0,"","Envoy Air "
"ORD",2018,11,1750,-18,1859,-30,0,"","Envoy Air "
"ORD",2018,11,1750,0,1859,-15,0,"","Envoy Air "
"DFW",2018,4,710,-8,935,-10,0,"","Envoy Air "
"DFW",2018,2,710,-8,940,-2,0,"","Envoy Air "
"ORD",2018,11,1750,-12,1859,-26,0,"","Envoy Air "
"ORD",2018,3,1008,-11,1109,-18,0,"","Envoy Air "
"ORD",2018,11,1750,-7,1859,-18,0,"","Envoy Air "
"DFW",2018,7,702,-8,924,-17,0,"","Envoy Air "
"ORD",2018,2,620,-8,728,1,0,"","Envoy Air "
"ORD",2018,6,632,-9,736,61,0,"","Envoy Air "
"ORD",2018,6,1001,-1,1107,-19,0,"","Envoy Air "
"ORD",2018,6,632,82,736,114,0,"","Envoy Air "
"ORD",2018,6,758,84,906,111,0,"","Envoy Air "
"ORD",2018,2,1312,-9,1413,-14,0,"","Envoy Air "
"ORD",2018,2,800,-7,909,1,0,"","Envoy Air "
"ORD",2018,12,1800,-9,1909,-25,0,"","Envoy Air "
"ORD",2018,2,1008,-7,1109,-1,0,"","Envoy Air "
"ORD",2018,3,1008,50,1109,44,0,"","Envoy Air "
"DFW",2018,1,710,NA,940,NA,1,"Weather","Envoy Air "
"ORD",2018,12,1447,29,1549,32,0,"","Envoy Air "
"DFW",2018,8,700,-12,920,-28,0,"","Envoy Air "
"DFW",2018,6,1519,0,1737,1,0,"","Envoy Air "
"DFW",2018,1,1525,-1,1745,17,0,"","Envoy Air "
"ORD",2018,8,1446,16,1544,15,0,"","Envoy Air "
"DFW",2018,8,703,-7,920,-19,0,"","Envoy Air "
"DFW",2018,2,700,23,930,52,0,"","Envoy Air "
"ORD",2018,12,619,-12,729,29,0,"","Envoy Air "
"ORD",2018,12,1800,8,1909,39,0,"","Envoy Air "
"ORD",2018,10,1446,-8,1544,-17,0,"","Envoy Air "
"ORD",2018,10,1450,-13,1548,-18,0,"","Envoy Air "
"ORD",2018,6,632,-7,736,-2,0,"","Envoy Air "
"ORD",2018,3,1829,NA,1934,NA,1,"Weather","Envoy Air "
"ORD",2018,7,1801,17,1909,14,0,"","Envoy Air "
"ORD",2018,8,723,-9,830,-27,0,"","Envoy Air "
"DFW",2018,6,702,-9,924,-10,0,"","Envoy Air "
"CLT",2018,12,543,-4,841,-10,0,"","Envoy Air "
"DFW",2018,5,1530,-6,1745,-12,0,"","Envoy Air "
"DFW",2018,4,710,-4,935,-24,0,"","Envoy Air "
"DFW",2018,3,1530,0,1750,25,0,"","Envoy Air "
"DFW",2018,7,703,0,920,-5,0,"","Envoy Air "
"DFW",2018,10,1517,20,1735,20,0,"","Envoy Air "
"ORD",2018,7,1444,2,1550,-4,0,"","Envoy Air "
"DFW",2018,12,700,-4,934,-31,0,"","Envoy Air "
"ORD",2018,5,635,-10,741,-22,0,"","Envoy Air "
"DFW",2018,10,1519,-6,1735,-7,0,"","Envoy Air "
"DFW",2018,11,652,-8,920,1,0,"","Envoy Air "
"DFW",2018,2,710,167,940,161,0,"","Envoy Air "
"DFW",2018,8,1517,-1,1734,-22,0,"","Envoy Air "
"ORD",2018,7,1450,-13,1555,-21,0,"","Envoy Air "
"ORD",2018,6,1450,-10,1555,-20,0,"","Envoy Air "
"DFW",2018,8,700,-7,920,9,0,"","Envoy Air "
"ORD",2018,4,633,-7,737,2,0,"","Envoy Air "
"DFW",2018,12,1536,-7,1759,-3,0,"","Envoy Air "
"ORD",2018,12,1329,-1,1435,-8,0,"","Envoy Air "
"ORD",2018,8,1446,-8,1544,-6,0,"","Envoy Air "
"DFW",2018,7,1524,-4,1737,-16,0,"","Envoy Air "
"ORD",2018,6,1001,NA,1107,NA,1,"National Air System","Envoy Air "
"ORD",2018,6,758,-8,906,11,0,"","Envoy Air "
"ORD",2018,7,630,-2,735,-10,0,"","Envoy Air "
"ORD",2018,3,1312,-4,1413,-6,0,"","Envoy Air "
"ORD",2018,9,1129,-13,1234,-17,0,"","Envoy Air "
"DFW",2018,4,710,-11,935,-4,0,"","Envoy Air "
"DFW",2018,4,1532,-12,1755,9,0,"","Envoy Air "
