"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"LGA",2018,12,800,-2,1007,-12,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,-8,812,-22,0,"","Endeavor Air Inc. "
"DTW",2018,9,720,-13,901,-20,0,"","Endeavor Air Inc. "
"LGA",2018,10,820,-6,1031,16,0,"","Endeavor Air Inc. "
"DTW",2018,8,1715,-7,1859,-16,0,"","Endeavor Air Inc. "
"ATL",2018,6,1750,-3,1900,-2,0,"","Endeavor Air Inc. "
"ATL",2018,12,835,26,950,42,0,"","Endeavor Air Inc. "
"DTW",2018,9,1659,-6,1844,2,0,"","Endeavor Air Inc. "
"LGA",2018,11,1659,76,1902,80,0,"","Endeavor Air Inc. "
"ATL",2018,12,1326,47,1435,43,0,"","Endeavor Air Inc. "
"ATL",2018,6,1005,-6,1108,-13,0,"","Endeavor Air Inc. "
"MSP",2018,11,755,132,932,110,0,"","Endeavor Air Inc. "
"DTW",2018,8,1050,14,1234,-2,0,"","Endeavor Air Inc. "
"ATL",2018,7,810,-10,916,-6,0,"","Endeavor Air Inc. "
"DTW",2018,8,1705,-11,1849,-21,0,"","Endeavor Air Inc. "
"ATL",2018,1,830,30,942,38,0,"","Endeavor Air Inc. "
"ATL",2018,4,830,-9,936,-24,0,"","Endeavor Air Inc. "
"ATL",2018,8,1359,-3,1507,-7,0,"","Endeavor Air Inc. "
"ATL",2018,8,810,-5,916,-10,0,"","Endeavor Air Inc. "
"ATL",2018,11,545,-4,649,-6,0,"","Endeavor Air Inc. "
"ATL",2018,6,810,115,917,128,0,"","Endeavor Air Inc. "
"ATL",2018,6,1157,-1,1304,-13,0,"","Endeavor Air Inc. "
"DTW",2018,10,740,-5,923,-3,0,"","Endeavor Air Inc. "
"ATL",2018,5,1710,-6,1817,-24,0,"","Endeavor Air Inc. "
"ATL",2018,4,1200,-3,1304,-4,0,"","Endeavor Air Inc. "
"ATL",2018,8,700,-9,805,-4,0,"","Endeavor Air Inc. "
"DTW",2018,9,610,-11,749,-15,0,"","Endeavor Air Inc. "
"DTW",2018,3,730,NA,915,NA,1,"Weather","Endeavor Air Inc. "
"DTW",2018,9,1659,-17,1844,-26,0,"","Endeavor Air Inc. "
"LGA",2018,10,1740,46,1948,27,0,"","Endeavor Air Inc. "
"DTW",2018,2,715,-14,902,-29,0,"","Endeavor Air Inc. "
"MSP",2018,6,750,-10,918,NA,0,"","Endeavor Air Inc. "
"ATL",2018,5,956,-10,1100,-29,0,"","Endeavor Air Inc. "
"DTW",2018,6,1742,-7,1925,-5,0,"","Endeavor Air Inc. "
"ATL",2018,5,1341,-3,1444,-7,0,"","Endeavor Air Inc. "
"ATL",2018,4,545,-5,647,-17,0,"","Endeavor Air Inc. "
"ATL",2018,7,955,-4,1058,-15,0,"","Endeavor Air Inc. "
"LGA",2018,10,1137,-5,1345,-27,0,"","Endeavor Air Inc. "
"DTW",2018,11,1042,-6,1225,-29,0,"","Endeavor Air Inc. "
"ATL",2018,11,545,-6,649,-19,0,"","Endeavor Air Inc. "
"ATL",2018,2,957,2,1105,8,0,"","Endeavor Air Inc. "
"ATL",2018,3,830,42,935,32,0,"","Endeavor Air Inc. "
"ATL",2018,8,1359,-9,1507,-14,0,"","Endeavor Air Inc. "
"DTW",2018,10,605,-10,743,-7,0,"","Endeavor Air Inc. "
"ATL",2018,4,1430,-2,1533,1,0,"","Endeavor Air Inc. "
"DTW",2018,8,742,-3,925,NA,0,"","Endeavor Air Inc. "
"DTW",2018,8,1705,-5,1849,-23,0,"","Endeavor Air Inc. "
"LGA",2018,2,806,-6,1016,-17,0,"","Endeavor Air Inc. "
"LGA",2018,3,820,-7,1025,6,0,"","Endeavor Air Inc. "
"ATL",2018,8,1755,-8,1904,-4,0,"","Endeavor Air Inc. "
"DTW",2018,6,1259,-7,1444,-15,0,"","Endeavor Air Inc. "
"DTW",2018,9,610,-10,749,-4,0,"","Endeavor Air Inc. "
"DTW",2018,2,605,-10,755,-36,0,"","Endeavor Air Inc. "
"ATL",2018,5,830,-6,935,-23,0,"","Endeavor Air Inc. "
"ATL",2018,10,550,-11,650,-17,0,"","Endeavor Air Inc. "
"ATL",2018,11,1159,-10,1304,-21,0,"","Endeavor Air Inc. "
"ATL",2018,5,956,NA,1100,-7,0,"","Endeavor Air Inc. "
"LGA",2018,4,1757,2,2000,-23,0,"","Endeavor Air Inc. "
"DTW",2018,9,720,-5,901,-9,0,"","Endeavor Air Inc. "
"ATL",2018,6,700,-4,807,-21,0,"","Endeavor Air Inc. "
"DTW",2018,10,740,-7,923,-18,0,"","Endeavor Air Inc. "
"MSP",2018,12,730,-4,915,-13,0,"","Endeavor Air Inc. "
"DTW",2018,11,1046,-7,1234,-24,0,"","Endeavor Air Inc. "
"LGA",2018,12,1119,-4,1323,-23,0,"","Endeavor Air Inc. "
"DTW",2018,11,1046,1,1234,-28,0,"","Endeavor Air Inc. "
