"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ANC",2018,9,2045,-17,2221,-24,0,"","Alaska Airlines Inc. "
"ANC",2018,10,1346,-14,1532,-31,0,"","Alaska Airlines Inc. "
"SEA",2018,3,515,-6,839,1,0,"","Alaska Airlines Inc. "
"SEA",2018,8,719,-13,1042,-11,0,"","Alaska Airlines Inc. "
"GST",2018,6,1630,-19,1701,-16,0,"","Alaska Airlines Inc. "
"SEA",2018,4,1955,-9,2318,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,12,740,-25,928,-40,0,"","Alaska Airlines Inc. "
"PSG",2018,1,1335,-2,1429,-5,0,"","Alaska Airlines Inc. "
"SEA",2018,9,510,-13,832,-20,0,"","Alaska Airlines Inc. "
"ANC",2018,8,730,-15,916,-14,0,"","Alaska Airlines Inc. "
"ANC",2018,2,1344,-10,1532,-8,0,"","Alaska Airlines Inc. "
"SEA",2018,5,1316,-15,1635,-12,0,"","Alaska Airlines Inc. "
"ANC",2018,2,1344,37,1532,49,0,"","Alaska Airlines Inc. "
"ANC",2018,12,740,-12,928,-14,0,"","Alaska Airlines Inc. "
"SIT",2018,11,2237,2,2324,-3,0,"","Alaska Airlines Inc. "
"SIT",2018,5,2244,32,2321,38,0,"","Alaska Airlines Inc. "
"SIT",2018,7,827,-16,908,-19,0,"","Alaska Airlines Inc. "
"PSG",2018,5,1327,-15,1409,-8,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1321,341,1503,358,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1336,-16,1524,-11,0,"","Alaska Airlines Inc. "
"ANC",2018,12,740,-19,928,-15,0,"","Alaska Airlines Inc. "
"SEA",2018,9,1420,-5,1740,-27,0,"","Alaska Airlines Inc. "
"SEA",2018,7,515,-8,837,-5,0,"","Alaska Airlines Inc. "
"ANC",2018,11,740,-14,926,-16,0,"","Alaska Airlines Inc. "
"GST",2018,6,1630,-25,1701,-31,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2010,21,2147,25,0,"","Alaska Airlines Inc. "
"GST",2018,6,1630,-23,1701,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,8,736,-22,915,-6,0,"","Alaska Airlines Inc. "
"ANC",2018,9,736,-13,915,-9,0,"","Alaska Airlines Inc. "
"SIT",2018,6,2251,-11,2327,-9,0,"","Alaska Airlines Inc. "
"PSG",2018,10,1355,10,1439,16,0,"","Alaska Airlines Inc. "
"ANC",2018,8,730,-13,916,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2045,37,2221,42,0,"","Alaska Airlines Inc. "
"ANC",2018,3,736,-24,917,-3,0,"","Alaska Airlines Inc. "
"YAK",2018,10,1015,13,1110,13,0,"","Alaska Airlines Inc. "
"ANC",2018,7,2032,-19,2214,-19,0,"","Alaska Airlines Inc. "
"SEA",2018,8,1601,28,1921,1,0,"","Alaska Airlines Inc. "
"PSG",2018,10,1355,-5,1439,-7,0,"","Alaska Airlines Inc. "
"SEA",2018,3,1256,4,1615,15,0,"","Alaska Airlines Inc. "
"GST",2018,8,1626,37,1701,33,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1336,-8,1524,-19,0,"","Alaska Airlines Inc. "
"PSG",2018,8,1355,125,1435,122,0,"","Alaska Airlines Inc. "
"PSG",2018,7,1330,-7,1413,-11,0,"","Alaska Airlines Inc. "
"SEA",2018,6,2017,-22,2344,-25,0,"","Alaska Airlines Inc. "
"PSG",2018,4,1327,2,1409,2,0,"","Alaska Airlines Inc. "
"ANC",2018,1,736,-14,920,-8,0,"","Alaska Airlines Inc. "
"SIT",2018,9,1004,-10,1042,-14,0,"","Alaska Airlines Inc. "
"PSG",2018,10,1355,-14,1439,-17,0,"","Alaska Airlines Inc. "
"SEA",2018,6,515,-9,837,-13,0,"","Alaska Airlines Inc. "
"SEA",2018,10,1420,-8,1738,-2,0,"","Alaska Airlines Inc. "
"ANC",2018,8,730,-8,916,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1304,35,1442,28,0,"","Alaska Airlines Inc. "
"SEA",2018,5,1316,-11,1635,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,2,734,4,922,17,0,"","Alaska Airlines Inc. "
"PSG",2018,4,1327,-8,1409,-6,0,"","Alaska Airlines Inc. "
"ANC",2018,11,740,-18,926,-33,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2010,-4,2147,-4,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1346,-4,1525,-3,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2032,0,2218,2,0,"","Alaska Airlines Inc. "
"SEA",2018,10,1420,-9,1738,-15,0,"","Alaska Airlines Inc. "
"ANC",2018,2,1344,-10,1532,-4,0,"","Alaska Airlines Inc. "
"PSG",2018,1,1335,-14,1429,-28,0,"","Alaska Airlines Inc. "
"SEA",2018,12,530,119,857,128,0,"","Alaska Airlines Inc. "
"ANC",2018,10,1346,-16,1532,-9,0,"","Alaska Airlines Inc. "
"PSG",2018,3,1327,9,1409,6,0,"","Alaska Airlines Inc. "
"SEA",2018,11,2030,-11,2354,1,0,"","Alaska Airlines Inc. "
"YAK",2018,10,1015,-3,1110,15,0,"","Alaska Airlines Inc. "
"PSG",2018,7,1330,-8,1413,-4,0,"","Alaska Airlines Inc. "
"PSG",2018,3,1338,11,1421,8,0,"","Alaska Airlines Inc. "
"PSG",2018,10,1355,14,1439,7,0,"","Alaska Airlines Inc. "
"SEA",2018,7,2017,107,2341,95,0,"","Alaska Airlines Inc. "
"ANC",2018,1,2045,-23,2229,-33,0,"","Alaska Airlines Inc. "
"PSG",2018,5,1327,32,1414,21,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1909,-9,2055,-12,0,"","Alaska Airlines Inc. "
"ANC",2018,3,736,-18,917,-10,0,"","Alaska Airlines Inc. "
"PSG",2018,9,1355,-1,1435,-3,0,"","Alaska Airlines Inc. "
"SEA",2018,7,1602,21,1926,18,0,"","Alaska Airlines Inc. "
"PSG",2018,10,1355,-8,1439,-12,0,"","Alaska Airlines Inc. "
"PSG",2018,1,1335,-11,1429,-12,0,"","Alaska Airlines Inc. "
"SEA",2018,12,530,378,857,388,0,"","Alaska Airlines Inc. "
"PSG",2018,4,1327,33,1409,30,0,"","Alaska Airlines Inc. "
"PSG",2018,7,1330,-8,1413,-9,0,"","Alaska Airlines Inc. "
"PSG",2018,12,1355,22,1442,15,0,"","Alaska Airlines Inc. "
"PSG",2018,7,1330,-12,1413,-14,0,"","Alaska Airlines Inc. "
"SEA",2018,8,1602,18,1926,7,0,"","Alaska Airlines Inc. "
"SEA",2018,9,510,-4,832,12,0,"","Alaska Airlines Inc. "
"GST",2018,8,1626,31,1701,50,0,"","Alaska Airlines Inc. "
"SEA",2018,10,1420,27,1738,18,0,"","Alaska Airlines Inc. "
"SEA",2018,7,515,-6,835,-9,0,"","Alaska Airlines Inc. "
"SIT",2018,7,827,-2,908,-7,0,"","Alaska Airlines Inc. "
"SEA",2018,11,1424,-3,1749,5,0,"","Alaska Airlines Inc. "
"ANC",2018,3,734,28,922,24,0,"","Alaska Airlines Inc. "
"PSG",2018,6,1330,-11,1413,0,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1321,-4,1504,-3,0,"","Alaska Airlines Inc. "
"PSG",2018,11,1355,-3,1442,13,0,"","Alaska Airlines Inc. "
"ANC",2018,7,2032,-14,2218,-19,0,"","Alaska Airlines Inc. "
"PSG",2018,10,1355,39,1439,30,0,"","Alaska Airlines Inc. "
"ANC",2018,7,1321,-14,1504,2,0,"","Alaska Airlines Inc. "
"PSG",2018,3,1338,-2,1421,-2,0,"","Alaska Airlines Inc. "
"PSG",2018,4,1327,-11,1409,-11,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2010,89,2147,98,0,"","Alaska Airlines Inc. "
"ANC",2018,6,2032,-20,2214,-13,0,"","Alaska Airlines Inc. "
"PSG",2018,12,1355,-7,1443,-5,0,"","Alaska Airlines Inc. "
"PSG",2018,6,1330,-13,1413,-6,0,"","Alaska Airlines Inc. "
"SEA",2018,7,1602,4,1926,3,0,"","Alaska Airlines Inc. "
"SEA",2018,6,715,6,1042,12,0,"","Alaska Airlines Inc. "
"PSG",2018,12,1355,18,1443,9,0,"","Alaska Airlines Inc. "
"SIT",2018,4,2244,-21,2322,-23,0,"","Alaska Airlines Inc. "
"PSG",2018,2,1338,30,1421,25,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1304,-2,1442,4,0,"","Alaska Airlines Inc. "
"SEA",2018,10,2030,-13,2348,-20,0,"","Alaska Airlines Inc. "
"ANC",2018,4,736,-14,913,-13,0,"","Alaska Airlines Inc. "
"SEA",2018,11,530,NA,901,NA,1,"Airline","Alaska Airlines Inc. "
"PSG",2018,7,1330,-6,1413,-6,0,"","Alaska Airlines Inc. "
"PSG",2018,8,1330,-1,1413,2,0,"","Alaska Airlines Inc. "
"ANC",2018,3,736,-16,917,-16,0,"","Alaska Airlines Inc. "
"PSG",2018,1,1335,-21,1429,20,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1346,-8,1525,-19,0,"","Alaska Airlines Inc. "
"SEA",2018,6,2017,-14,2344,-32,0,"","Alaska Airlines Inc. "
"PSG",2018,9,1355,26,1435,44,0,"","Alaska Airlines Inc. "
"PSG",2018,2,1338,-4,1421,22,0,"","Alaska Airlines Inc. "
"PSG",2018,5,1327,-17,1409,-5,0,"","Alaska Airlines Inc. "
"SEA",2018,7,715,62,1042,57,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1344,2,1527,-1,0,"","Alaska Airlines Inc. "
"PSG",2018,5,1330,-6,1414,-4,0,"","Alaska Airlines Inc. "
"ANC",2018,7,730,-16,916,-19,0,"","Alaska Airlines Inc. "
"SEA",2018,8,2017,-18,2341,-30,0,"","Alaska Airlines Inc. "
"SIT",2018,7,2251,-18,2330,-21,0,"","Alaska Airlines Inc. "
"ANC",2018,2,734,-19,922,-20,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1304,-12,1442,1,0,"","Alaska Airlines Inc. "
"SEA",2018,10,1420,-9,1738,-12,0,"","Alaska Airlines Inc. "
"PSG",2018,5,1327,-17,1414,-18,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2010,73,2147,74,0,"","Alaska Airlines Inc. "
"PSG",2018,4,1327,-17,1409,-23,0,"","Alaska Airlines Inc. "
"PSG",2018,10,1355,11,1439,12,0,"","Alaska Airlines Inc. "
"ANC",2018,11,740,-19,926,-15,0,"","Alaska Airlines Inc. "
"SEA",2018,8,1116,-11,1439,-19,0,"","Alaska Airlines Inc. "
"PSG",2018,3,1338,-9,1421,0,0,"","Alaska Airlines Inc. "
"PSG",2018,6,1330,-4,1413,8,0,"","Alaska Airlines Inc. "
"ANC",2018,12,740,-15,928,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1349,111,1533,130,0,"","Alaska Airlines Inc. "
"SEA",2018,1,515,-16,838,-13,0,"","Alaska Airlines Inc. "
"SEA",2018,8,2030,-23,2350,-31,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1909,13,2055,7,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1321,-7,1504,-9,0,"","Alaska Airlines Inc. "
"KTN",2018,5,750,-23,847,-15,0,"","Alaska Airlines Inc. "
"PSG",2018,10,1209,-15,1254,-9,0,"","Alaska Airlines Inc. "
"PSG",2018,6,1330,-3,1413,-5,0,"","Alaska Airlines Inc. "
"SEA",2018,10,1420,12,1738,36,0,"","Alaska Airlines Inc. "
"ANC",2018,1,736,-6,919,-10,0,"","Alaska Airlines Inc. "
"SEA",2018,7,719,-2,1042,3,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1321,-16,1503,-12,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1321,-7,1504,-12,0,"","Alaska Airlines Inc. "
"PSG",2018,6,1330,5,1413,4,0,"","Alaska Airlines Inc. "
"PSG",2018,12,1355,3,1443,10,0,"","Alaska Airlines Inc. "
"SIT",2018,5,2244,-15,2321,-15,0,"","Alaska Airlines Inc. "
"PSG",2018,10,1355,-8,1439,-12,0,"","Alaska Airlines Inc. "
"SEA",2018,3,515,-6,839,-14,0,"","Alaska Airlines Inc. "
"ANC",2018,6,730,17,914,0,0,"","Alaska Airlines Inc. "
"SIT",2018,7,1016,-13,1057,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,1,2045,-14,2229,-17,0,"","Alaska Airlines Inc. "
"PSG",2018,5,1327,-1,1414,-8,0,"","Alaska Airlines Inc. "
"PSG",2018,11,1355,-14,1442,-6,0,"","Alaska Airlines Inc. "
"PSG",2018,7,1330,-21,1413,-15,0,"","Alaska Airlines Inc. "
"PSG",2018,5,1327,9,1414,-2,0,"","Alaska Airlines Inc. "
"ANC",2018,12,2050,-14,2233,-9,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2032,-9,2212,-11,0,"","Alaska Airlines Inc. "
"PSG",2018,8,1330,-21,1413,-15,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2032,15,2212,3,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2032,-17,2212,-24,0,"","Alaska Airlines Inc. "
"ANC",2018,5,730,-16,912,-24,0,"","Alaska Airlines Inc. "
"ANC",2018,10,2045,16,2229,12,0,"","Alaska Airlines Inc. "
"KTN",2018,8,750,13,848,25,0,"","Alaska Airlines Inc. "
"SEA",2018,12,530,-3,857,15,0,"","Alaska Airlines Inc. "
"PSG",2018,12,1355,NA,1443,NA,1,"Weather","Alaska Airlines Inc. "
"SEA",2018,8,2017,-10,2341,-23,0,"","Alaska Airlines Inc. "
"PSG",2018,1,1335,-20,1429,-26,0,"","Alaska Airlines Inc. "
"SEA",2018,6,515,188,837,181,0,"","Alaska Airlines Inc. "
"SEA",2018,6,1535,-10,1859,-7,0,"","Alaska Airlines Inc. "
"PSG",2018,1,1335,-16,1429,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1336,-11,1524,-14,0,"","Alaska Airlines Inc. "
"ANC",2018,9,736,-14,915,-16,0,"","Alaska Airlines Inc. "
"SEA",2018,2,515,-9,839,-15,0,"","Alaska Airlines Inc. "
"PSG",2018,5,1330,-9,1414,-6,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1304,13,1442,9,0,"","Alaska Airlines Inc. "
"SEA",2018,3,1256,-2,1615,-11,0,"","Alaska Airlines Inc. "
"KTN",2018,7,750,-12,849,-13,0,"","Alaska Airlines Inc. "
"KTN",2018,6,750,1,849,7,0,"","Alaska Airlines Inc. "
"PSG",2018,2,1338,0,1421,-4,0,"","Alaska Airlines Inc. "
"SEA",2018,4,1256,-8,1615,-12,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1909,-18,2051,-12,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1304,-13,1442,-22,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2045,-23,2221,0,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1304,21,1441,23,0,"","Alaska Airlines Inc. "
"SEA",2018,5,525,-18,841,-20,0,"","Alaska Airlines Inc. "
"PSG",2018,5,1330,-3,1414,4,0,"","Alaska Airlines Inc. "
"SEA",2018,5,900,-18,1219,-24,0,"","Alaska Airlines Inc. "
"SEA",2018,7,1321,38,1642,31,0,"","Alaska Airlines Inc. "
"PSG",2018,1,1335,-13,1429,-21,0,"","Alaska Airlines Inc. "
"PSG",2018,9,1355,-11,1435,-10,0,"","Alaska Airlines Inc. "
"ANC",2018,11,725,-15,911,-12,0,"","Alaska Airlines Inc. "
"PSG",2018,4,1327,-11,1409,-4,0,"","Alaska Airlines Inc. "
"PSG",2018,9,1355,-6,1435,-9,0,"","Alaska Airlines Inc. "
"PSG",2018,5,1327,-14,1414,-14,0,"","Alaska Airlines Inc. "
"PSG",2018,3,1327,0,1409,0,0,"","Alaska Airlines Inc. "
"SEA",2018,5,1542,-2,1859,1,0,"","Alaska Airlines Inc. "
"ANC",2018,9,2045,-9,2221,-8,0,"","Alaska Airlines Inc. "
"SEA",2018,4,525,-15,848,-19,0,"","Alaska Airlines Inc. "
"ANC",2018,10,725,-12,911,-10,0,"","Alaska Airlines Inc. "
"PSG",2018,11,1355,-6,1442,-6,0,"","Alaska Airlines Inc. "
"ANC",2018,2,734,-15,922,-13,0,"","Alaska Airlines Inc. "
"SIT",2018,2,1029,-18,1113,-30,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2032,-8,2218,-5,0,"","Alaska Airlines Inc. "
"SEA",2018,1,515,-9,838,-5,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1349,-11,1533,-2,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2010,-3,2147,7,0,"","Alaska Airlines Inc. "
"ANC",2018,11,740,-6,926,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,1,736,-19,920,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,7,1909,-13,2055,-27,0,"","Alaska Airlines Inc. "
"SIT",2018,5,1026,-16,1105,-20,0,"","Alaska Airlines Inc. "
"SIT",2018,6,827,-14,908,-16,0,"","Alaska Airlines Inc. "
"SEA",2018,3,1330,11,1654,0,0,"","Alaska Airlines Inc. "
"YAK",2018,12,1015,0,1116,-5,0,"","Alaska Airlines Inc. "
"ANC",2018,7,2032,-12,2214,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1349,-7,1533,-23,0,"","Alaska Airlines Inc. "
"ANC",2018,7,2032,-10,2214,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1304,-5,1442,-7,0,"","Alaska Airlines Inc. "
"ANC",2018,10,2045,-7,2229,-8,0,"","Alaska Airlines Inc. "
"PSG",2018,12,1355,9,1443,3,0,"","Alaska Airlines Inc. "
"ANC",2018,3,736,-21,917,-24,0,"","Alaska Airlines Inc. "
"SEA",2018,9,510,16,832,5,0,"","Alaska Airlines Inc. "
"PSG",2018,8,1330,-10,1413,-9,0,"","Alaska Airlines Inc. "
"SEA",2018,8,2017,15,2341,-7,0,"","Alaska Airlines Inc. "
"ANC",2018,1,736,-11,920,-19,0,"","Alaska Airlines Inc. "
"SEA",2018,9,1420,-4,1740,3,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1909,-14,2051,-24,0,"","Alaska Airlines Inc. "
"ANC",2018,1,736,-21,920,-32,0,"","Alaska Airlines Inc. "
"ANC",2018,7,730,-18,914,-33,0,"","Alaska Airlines Inc. "
"SEA",2018,10,510,-11,836,-15,0,"","Alaska Airlines Inc. "
"ANC",2018,9,736,59,915,53,0,"","Alaska Airlines Inc. "
"ANC",2018,6,730,-11,914,-2,0,"","Alaska Airlines Inc. "
"GST",2018,8,1626,-7,1701,-14,0,"","Alaska Airlines Inc. "
"SEA",2018,8,1116,-7,1439,-14,0,"","Alaska Airlines Inc. "
"SIT",2018,10,2247,-10,2325,-6,0,"","Alaska Airlines Inc. "
"ANC",2018,11,740,-13,926,-16,0,"","Alaska Airlines Inc. "
"SEA",2018,2,515,-21,839,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,6,2032,58,2214,65,0,"","Alaska Airlines Inc. "
"SEA",2018,4,525,-13,853,-20,0,"","Alaska Airlines Inc. "
"SIT",2018,7,1016,-10,1057,-6,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1346,-9,1525,3,0,"","Alaska Airlines Inc. "
"SEA",2018,6,715,-2,1042,-5,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1321,-11,1503,-12,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2032,-18,2218,-18,0,"","Alaska Airlines Inc. "
"ANC",2018,7,1909,-17,2051,-26,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1304,-13,1442,-8,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1909,-17,2055,-21,0,"","Alaska Airlines Inc. "
"SEA",2018,10,510,-8,836,-23,0,"","Alaska Airlines Inc. "
"PSG",2018,7,1330,-13,1413,-8,0,"","Alaska Airlines Inc. "
"ANC",2018,2,2045,-16,2233,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,12,2050,2,2233,-1,0,"","Alaska Airlines Inc. "
"SEA",2018,12,1424,512,1745,492,0,"","Alaska Airlines Inc. "
"ANC",2018,7,730,-8,914,-7,0,"","Alaska Airlines Inc. "
