"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MSP",2018,7,1249,-1,1350,3,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1308,-14,1421,-24,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,510,-10,615,0,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1303,13,1416,19,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1246,-1,1348,-19,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,505,-14,616,-32,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,510,-3,612,12,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,510,-12,613,-15,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1247,-6,1350,-9,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,510,-3,615,29,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1248,-5,1350,-9,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1249,-11,1350,-18,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1245,-10,1345,-5,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1248,-7,1350,-10,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1248,-2,1350,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1246,-2,1348,-5,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,505,-2,616,19,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,510,-8,617,-26,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1246,-9,1348,-22,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,510,-10,613,-10,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1249,-11,1350,-4,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1246,-6,1348,-8,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,510,-7,613,-4,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1248,-5,1350,-19,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1245,-11,1347,-10,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,1308,-1,1409,16,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1302,-11,1411,-23,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,510,-9,613,1,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,510,-9,613,-18,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1248,-2,1350,1,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,510,27,613,12,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1248,-9,1350,-8,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,1313,-11,1418,-17,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,510,-7,612,-7,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1247,-1,1350,-7,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,1249,-1,1350,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1251,-2,1350,-7,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1247,-9,1350,-21,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,520,-4,619,15,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,510,-11,615,-6,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1249,-1,1350,-13,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1750,-19,1859,-15,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1247,-5,1350,-6,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1536,60,1639,53,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1249,-2,1350,1,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,510,8,616,-4,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1302,-10,1411,-31,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1248,-1,1350,-12,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,510,2,616,-12,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,500,-11,618,-31,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1249,0,1350,-8,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1558,-14,1700,-8,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1248,-8,1350,-11,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1302,21,1411,33,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1317,1,1425,-1,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1251,-7,1350,-9,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1245,-9,1347,-10,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,800,-15,908,-23,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1247,-10,1350,-17,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,505,-5,616,-5,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1536,-6,1639,-7,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,500,-6,618,-6,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1245,-11,1347,-19,0,"","SkyWest Airlines Inc. "
