"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"JFK",2018,10,1657,-8,1830,39,0,"","Endeavor Air Inc. "
"MSP",2018,3,611,-2,759,-6,0,"","Endeavor Air Inc. "
"JFK",2018,9,600,-6,717,-21,0,"","Endeavor Air Inc. "
"JFK",2018,10,1005,-1,1120,-7,0,"","Endeavor Air Inc. "
"JFK",2018,12,1012,14,1127,5,0,"","Endeavor Air Inc. "
"JFK",2018,10,1005,-2,1120,-17,0,"","Endeavor Air Inc. "
"JFK",2018,12,1012,-7,1126,-15,0,"","Endeavor Air Inc. "
"JFK",2018,1,1930,-10,2054,-31,0,"","Endeavor Air Inc. "
"JFK",2018,12,1130,-9,1253,-9,0,"","Endeavor Air Inc. "
"DTW",2018,1,1728,8,1914,-5,0,"","Endeavor Air Inc. "
"JFK",2018,12,600,-3,722,2,0,"","Endeavor Air Inc. "
"JFK",2018,2,1930,-5,2054,NA,0,"","Endeavor Air Inc. "
"JFK",2018,6,1610,50,1757,36,0,"","Endeavor Air Inc. "
"DTW",2018,1,1728,14,1914,14,0,"","Endeavor Air Inc. "
"JFK",2018,4,1014,-4,1141,-22,0,"","Endeavor Air Inc. "
"JFK",2018,2,1931,154,2059,215,0,"","Endeavor Air Inc. "
"JFK",2018,6,600,-1,719,18,0,"","Endeavor Air Inc. "
"JFK",2018,10,1657,-7,1830,-14,0,"","Endeavor Air Inc. "
"JFK",2018,3,1529,64,1703,62,0,"","Endeavor Air Inc. "
"JFK",2018,9,1010,-6,1125,-13,0,"","Endeavor Air Inc. "
"JFK",2018,6,1610,133,1757,112,0,"","Endeavor Air Inc. "
"JFK",2018,5,600,-5,725,-20,0,"","Endeavor Air Inc. "
"JFK",2018,1,1120,-7,1245,-23,0,"","Endeavor Air Inc. "
"JFK",2018,5,1558,-10,1744,-40,0,"","Endeavor Air Inc. "
"DTW",2018,6,1730,14,1924,-6,0,"","Endeavor Air Inc. "
"JFK",2018,5,1610,-7,1756,3,0,"","Endeavor Air Inc. "
"JFK",2018,10,739,0,900,-3,0,"","Endeavor Air Inc. "
"JFK",2018,6,1600,4,1746,-13,0,"","Endeavor Air Inc. "
"DTW",2018,3,1319,-3,1455,-3,0,"","Endeavor Air Inc. "
"JFK",2018,12,1605,17,1738,53,0,"","Endeavor Air Inc. "
"JFK",2018,4,1014,3,1141,-10,0,"","Endeavor Air Inc. "
"JFK",2018,2,600,-5,729,-21,0,"","Endeavor Air Inc. "
"JFK",2018,8,1555,NA,1740,NA,1,"National Air System","Endeavor Air Inc. "
"JFK",2018,3,1019,-5,1146,-22,0,"","Endeavor Air Inc. "
"JFK",2018,7,600,-7,724,-2,0,"","Endeavor Air Inc. "
"JFK",2018,4,1615,6,1759,8,0,"","Endeavor Air Inc. "
"JFK",2018,8,600,-9,724,4,0,"","Endeavor Air Inc. "
"JFK",2018,6,1610,86,1757,88,0,"","Endeavor Air Inc. "
"JFK",2018,3,1019,-9,1146,-31,0,"","Endeavor Air Inc. "
"JFK",2018,8,1005,-11,1119,-12,0,"","Endeavor Air Inc. "
"JFK",2018,8,1610,-2,1752,41,0,"","Endeavor Air Inc. "
"MSP",2018,6,614,-3,759,NA,0,"","Endeavor Air Inc. "
"JFK",2018,9,1010,-8,1125,-14,0,"","Endeavor Air Inc. "
"JFK",2018,6,1610,-2,1757,-25,0,"","Endeavor Air Inc. "
"JFK",2018,7,600,NA,724,-10,0,"","Endeavor Air Inc. "
"JFK",2018,10,1657,19,1830,24,0,"","Endeavor Air Inc. "
"JFK",2018,11,1657,-7,1830,-37,0,"","Endeavor Air Inc. "
"JFK",2018,5,600,2,725,-8,0,"","Endeavor Air Inc. "
"JFK",2018,2,1120,-6,1243,-14,0,"","Endeavor Air Inc. "
"JFK",2018,6,1610,-3,1757,-30,0,"","Endeavor Air Inc. "
"DTW",2018,1,1728,-5,1914,1,0,"","Endeavor Air Inc. "
"JFK",2018,6,1002,-10,1119,-23,0,"","Endeavor Air Inc. "
"DTW",2018,2,1230,-11,1410,-20,0,"","Endeavor Air Inc. "
"JFK",2018,7,600,NA,724,NA,1,"National Air System","Endeavor Air Inc. "
"JFK",2018,7,600,-4,724,-24,0,"","Endeavor Air Inc. "
"MSP",2018,7,1656,-3,1849,-9,0,"","Endeavor Air Inc. "
"JFK",2018,7,600,-4,721,15,0,"","Endeavor Air Inc. "
"MSP",2018,12,1630,-7,1817,-15,0,"","Endeavor Air Inc. "
"JFK",2018,3,1941,-1,2105,-19,0,"","Endeavor Air Inc. "
"JFK",2018,7,600,-9,724,-4,0,"","Endeavor Air Inc. "
"JFK",2018,9,600,-10,717,-9,0,"","Endeavor Air Inc. "
"JFK",2018,6,1610,-5,1757,-19,0,"","Endeavor Air Inc. "
"JFK",2018,8,1610,196,1755,229,0,"","Endeavor Air Inc. "
"JFK",2018,11,600,-5,715,-5,0,"","Endeavor Air Inc. "
"JFK",2018,9,600,-8,717,-26,0,"","Endeavor Air Inc. "
"MSP",2018,2,815,-1,1012,-2,0,"","Endeavor Air Inc. "
"JFK",2018,6,1610,-4,1757,-37,0,"","Endeavor Air Inc. "
"JFK",2018,8,1005,-17,1119,-25,0,"","Endeavor Air Inc. "
"JFK",2018,8,1555,NA,1740,NA,1,"National Air System","Endeavor Air Inc. "
"JFK",2018,3,1529,-13,1703,-36,0,"","Endeavor Air Inc. "
"JFK",2018,11,600,-5,718,-11,0,"","Endeavor Air Inc. "
"DTW",2018,2,940,-6,1121,-10,0,"","Endeavor Air Inc. "
"JFK",2018,2,1120,-9,1245,-20,0,"","Endeavor Air Inc. "
"JFK",2018,6,600,-8,719,-17,0,"","Endeavor Air Inc. "
"JFK",2018,10,600,-3,715,-1,0,"","Endeavor Air Inc. "
"JFK",2018,3,1029,-6,1156,-7,0,"","Endeavor Air Inc. "
"JFK",2018,5,1003,-10,1119,-12,0,"","Endeavor Air Inc. "
"JFK",2018,12,1605,72,1739,69,0,"","Endeavor Air Inc. "
"JFK",2018,1,640,-4,808,-21,0,"","Endeavor Air Inc. "
"JFK",2018,7,1610,428,1756,386,0,"","Endeavor Air Inc. "
"JFK",2018,3,1941,-14,2105,2,0,"","Endeavor Air Inc. "
"JFK",2018,10,1005,-7,1120,-8,0,"","Endeavor Air Inc. "
"JFK",2018,8,600,-10,724,-25,0,"","Endeavor Air Inc. "
"JFK",2018,12,600,-5,723,-3,0,"","Endeavor Air Inc. "
"JFK",2018,1,1040,26,1158,22,0,"","Endeavor Air Inc. "
"JFK",2018,4,1615,-5,1759,-18,0,"","Endeavor Air Inc. "
"JFK",2018,1,640,-5,810,-7,0,"","Endeavor Air Inc. "
"JFK",2018,4,1014,13,1141,8,0,"","Endeavor Air Inc. "
"JFK",2018,4,600,-5,725,5,0,"","Endeavor Air Inc. "
"JFK",2018,4,1019,-5,1146,-29,0,"","Endeavor Air Inc. "
"JFK",2018,2,1528,-3,1656,-18,0,"","Endeavor Air Inc. "
"JFK",2018,9,600,-2,715,-9,0,"","Endeavor Air Inc. "
"JFK",2018,3,1941,-2,2105,NA,0,"","Endeavor Air Inc. "
"JFK",2018,1,1510,-3,1634,-20,0,"","Endeavor Air Inc. "
"JFK",2018,4,1615,-7,1759,-17,0,"","Endeavor Air Inc. "
"JFK",2018,1,1120,-8,1245,-25,0,"","Endeavor Air Inc. "
"JFK",2018,8,1610,NA,1755,NA,1,"National Air System","Endeavor Air Inc. "
"JFK",2018,4,1014,NA,1141,NA,1,"Weather","Endeavor Air Inc. "
"JFK",2018,1,1505,-12,1629,-24,0,"","Endeavor Air Inc. "
"JFK",2018,3,600,NA,722,NA,1,"Weather","Endeavor Air Inc. "
"JFK",2018,3,600,NA,722,-2,0,"","Endeavor Air Inc. "
"JFK",2018,6,1610,163,1757,157,0,"","Endeavor Air Inc. "
"JFK",2018,1,600,-5,729,-29,0,"","Endeavor Air Inc. "
"JFK",2018,11,1708,NA,1835,NA,1,"Weather","Endeavor Air Inc. "
"MSP",2018,12,1700,-6,1849,9,0,"","Endeavor Air Inc. "
"JFK",2018,4,1014,-4,1141,-23,0,"","Endeavor Air Inc. "
"JFK",2018,1,640,-4,808,-11,0,"","Endeavor Air Inc. "
"JFK",2018,6,600,-6,719,-2,0,"","Endeavor Air Inc. "
"JFK",2018,2,600,-3,725,-21,0,"","Endeavor Air Inc. "
"JFK",2018,9,1600,5,1800,-31,0,"","Endeavor Air Inc. "
"JFK",2018,11,600,-5,718,-10,0,"","Endeavor Air Inc. "
"JFK",2018,4,1605,-6,1730,-9,0,"","Endeavor Air Inc. "
