"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,6,737,-12,840,-22,0,"","Envoy Air "
"DFW",2018,7,1607,212,1707,229,0,"","Envoy Air "
"DFW",2018,12,1041,-2,1142,8,0,"","Envoy Air "
"DFW",2018,9,844,-9,945,-4,0,"","Envoy Air "
"DFW",2018,11,1041,-6,1142,-9,0,"","Envoy Air "
"DFW",2018,5,1025,-4,1129,-10,0,"","Envoy Air "
"DFW",2018,7,1831,-2,1934,-3,0,"","Envoy Air "
"DFW",2018,12,512,-10,606,-12,0,"","Envoy Air "
"DFW",2018,3,1035,60,1135,48,0,"","Envoy Air "
"DFW",2018,1,1307,-10,1401,-6,0,"","Envoy Air "
"DFW",2018,1,1845,-15,1945,-10,0,"","Envoy Air "
"DFW",2018,10,1241,39,1339,47,0,"","Envoy Air "
"DFW",2018,11,512,-11,606,0,0,"","Envoy Air "
"DFW",2018,7,1607,56,1707,45,0,"","Envoy Air "
"DFW",2018,2,815,-4,915,-6,0,"","Envoy Air "
"DFW",2018,5,815,-7,920,-15,0,"","Envoy Air "
"DFW",2018,5,1603,40,1700,92,0,"","Envoy Air "
"DFW",2018,10,1037,-4,1140,-3,0,"","Envoy Air "
"DFW",2018,5,1247,NA,1344,NA,1,"National Air System","Envoy Air "
"DFW",2018,10,1654,1,1752,5,0,"","Envoy Air "
"DFW",2018,5,710,-13,810,-22,0,"","Envoy Air "
"DFW",2018,6,1841,-5,1945,-11,0,"","Envoy Air "
"DFW",2018,8,1029,6,1134,14,0,"","Envoy Air "
"DFW",2018,1,1035,0,1135,-8,0,"","Envoy Air "
"DFW",2018,5,1840,-11,1942,-23,0,"","Envoy Air "
"DFW",2018,7,1030,-7,1134,-21,0,"","Envoy Air "
"DFW",2018,3,815,-4,920,-1,0,"","Envoy Air "
"DFW",2018,7,1030,32,1134,20,0,"","Envoy Air "
"DFW",2018,11,1041,26,1142,23,0,"","Envoy Air "
"DFW",2018,11,1243,2,1339,4,0,"","Envoy Air "
"DFW",2018,4,1247,-3,1344,-9,0,"","Envoy Air "
"DFW",2018,9,513,-8,606,-15,0,"","Envoy Air "
"DFW",2018,2,712,11,810,8,0,"","Envoy Air "
"DFW",2018,10,1037,-5,1140,0,0,"","Envoy Air "
"DFW",2018,3,2030,-10,2130,-9,0,"","Envoy Air "
"DFW",2018,4,740,-11,838,-21,0,"","Envoy Air "
"DFW",2018,7,738,0,840,-9,0,"","Envoy Air "
"DFW",2018,4,1035,215,1135,220,0,"","Envoy Air "
"DFW",2018,11,515,15,606,11,0,"","Envoy Air "
"DFW",2018,8,738,-9,840,-10,0,"","Envoy Air "
"DFW",2018,12,1307,1,1405,-6,0,"","Envoy Air "
"DFW",2018,2,1035,-7,1135,-7,0,"","Envoy Air "
"DFW",2018,1,1835,-12,1937,-20,0,"","Envoy Air "
"DFW",2018,8,1239,6,1337,6,0,"","Envoy Air "
"DFW",2018,3,1606,-10,1702,-12,0,"","Envoy Air "
"DFW",2018,3,815,-12,920,-18,0,"","Envoy Air "
"DFW",2018,11,1657,-10,1752,30,0,"","Envoy Air "
"DFW",2018,6,815,-3,920,-8,0,"","Envoy Air "
"DFW",2018,4,1834,-2,1932,-5,0,"","Envoy Air "
"DFW",2018,4,1023,NA,1123,NA,1,"Weather","Envoy Air "
"DFW",2018,12,1037,11,1141,4,0,"","Envoy Air "
"DFW",2018,11,1243,59,1339,56,0,"","Envoy Air "
"DFW",2018,6,1029,-5,1134,-17,0,"","Envoy Air "
"DFW",2018,12,1244,-4,1339,18,0,"","Envoy Air "
"DFW",2018,10,1037,-5,1140,2,0,"","Envoy Air "
"DFW",2018,8,738,-9,840,-16,0,"","Envoy Air "
"DFW",2018,10,844,307,945,295,0,"","Envoy Air "
"DFW",2018,5,710,-10,810,-21,0,"","Envoy Air "
"DFW",2018,8,738,-13,840,-20,0,"","Envoy Air "
"DFW",2018,6,1029,25,1134,21,0,"","Envoy Air "
"DFW",2018,10,1654,-5,1752,3,0,"","Envoy Air "
"DFW",2018,11,843,-3,948,27,0,"","Envoy Air "
"DFW",2018,11,741,0,840,-14,0,"","Envoy Air "
"DFW",2018,7,842,0,945,-8,0,"","Envoy Air "
"DFW",2018,11,1241,22,1339,27,0,"","Envoy Air "
"DFW",2018,1,1606,-10,1702,-20,0,"","Envoy Air "
"DFW",2018,2,815,-8,920,-11,0,"","Envoy Air "
"DFW",2018,4,1247,-13,1344,-18,0,"","Envoy Air "
"DFW",2018,5,640,94,737,128,0,"","Envoy Air "
"DFW",2018,7,842,-2,945,-13,0,"","Envoy Air "
"DFW",2018,1,1035,-12,1135,-12,0,"","Envoy Air "
"DFW",2018,10,1654,35,1752,25,0,"","Envoy Air "
"DFW",2018,5,1840,-3,1942,4,0,"","Envoy Air "
"DFW",2018,4,1023,-8,1123,-26,0,"","Envoy Air "
"DFW",2018,9,513,-5,606,3,0,"","Envoy Air "
"DFW",2018,10,738,24,840,12,0,"","Envoy Air "
"DFW",2018,5,815,-12,920,-24,0,"","Envoy Air "
"DFW",2018,9,1239,35,1337,51,0,"","Envoy Air "
"DFW",2018,9,1647,-11,1745,7,0,"","Envoy Air "
"DFW",2018,11,843,-7,948,9,0,"","Envoy Air "
"DFW",2018,1,815,-1,915,14,0,"","Envoy Air "
"DFW",2018,3,1035,-7,1135,-12,0,"","Envoy Air "
"DFW",2018,10,844,-13,945,-9,0,"","Envoy Air "
"DFW",2018,5,710,-4,810,-7,0,"","Envoy Air "
"DFW",2018,6,1606,16,1707,0,0,"","Envoy Air "
"DFW",2018,1,815,-7,915,0,0,"","Envoy Air "
"DFW",2018,12,504,-6,604,-19,0,"","Envoy Air "
"DFW",2018,3,1606,0,1702,0,0,"","Envoy Air "
"DFW",2018,5,815,-3,920,-15,0,"","Envoy Air "
"DFW",2018,4,1605,-11,1658,-12,0,"","Envoy Air "
"DFW",2018,12,716,38,815,29,0,"","Envoy Air "
