"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DEN",2018,8,550,-7,652,-7,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,1655,-10,1816,7,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,545,-7,706,17,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1655,-11,1816,-29,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1654,161,1810,171,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,545,-8,706,-32,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,550,-3,700,-8,0,"","SkyWest Airlines Inc. "
"DEN",2018,11,2027,17,2140,0,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1651,-8,1805,-9,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1655,-1,1816,-23,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1650,12,1806,25,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1654,3,1810,-9,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1651,157,1805,163,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1653,-9,1807,14,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,550,-1,700,-9,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,550,-8,652,-8,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1655,-9,1816,-6,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1651,-5,1805,-9,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,550,-7,652,-14,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,545,1,706,20,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,1655,-10,1809,-8,0,"","SkyWest Airlines Inc. "
"DEN",2018,9,600,1,708,18,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,550,-7,700,-19,0,"","SkyWest Airlines Inc. "
"DEN",2018,12,600,-7,715,-14,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1650,-2,1806,9,0,"","SkyWest Airlines Inc. "
