"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ABE",2018,8,1437,46,1708,40,0,"","Allegiant Air "
"TYS",2018,2,1223,-9,1406,-1,0,"","Allegiant Air "
"TYS",2018,6,1847,143,2022,148,0,"","Allegiant Air "
"DSM",2018,7,1448,61,1634,48,0,"","Allegiant Air "
"ABE",2018,8,1658,165,1930,166,0,"","Allegiant Air "
"ABE",2018,10,630,-6,901,-13,0,"","Allegiant Air "
"PIT",2018,8,650,-5,907,-1,0,"","Allegiant Air "
"ABE",2018,11,630,-5,903,-21,0,"","Allegiant Air "
"PIT",2018,5,1028,-1,1245,-7,0,"","Allegiant Air "
"ABE",2018,11,700,-7,933,-32,0,"","Allegiant Air "
"CLE",2018,7,1438,-4,1704,-10,0,"","Allegiant Air "
"ABE",2018,4,1343,-8,1613,-16,0,"","Allegiant Air "
"ABE",2018,12,1135,-15,1407,-34,0,"","Allegiant Air "
"ABE",2018,4,720,-3,952,-11,0,"","Allegiant Air "
"CVG",2018,11,1205,-7,1416,0,0,"","Allegiant Air "
"CVG",2018,11,1051,-4,1304,-22,0,"","Allegiant Air "
"ABE",2018,3,720,-2,950,0,0,"","Allegiant Air "
"OMA",2018,3,1655,16,1903,12,0,"","Allegiant Air "
"DSM",2018,1,650,-11,851,-28,0,"","Allegiant Air "
"ABE",2018,11,747,-11,1020,-27,0,"","Allegiant Air "
"CHA",2018,4,1337,-5,1518,-14,0,"","Allegiant Air "
"CLE",2018,10,720,-9,945,-20,0,"","Allegiant Air "
"PIT",2018,5,1629,-5,1849,-15,0,"","Allegiant Air "
"ABE",2018,11,630,0,903,-11,0,"","Allegiant Air "
"ABE",2018,3,720,0,950,-5,0,"","Allegiant Air "
"ABE",2018,6,1747,-5,2018,20,0,"","Allegiant Air "
"TYS",2018,10,640,0,825,-9,0,"","Allegiant Air "
"OMA",2018,6,630,-3,827,-7,0,"","Allegiant Air "
"ABE",2018,4,720,4,952,1,0,"","Allegiant Air "
"TYS",2018,5,1854,23,2032,10,0,"","Allegiant Air "
"ABE",2018,1,648,4,919,-3,0,"","Allegiant Air "
"CVG",2018,11,1237,-7,1450,-30,0,"","Allegiant Air "
"ABE",2018,12,1135,0,1407,-23,0,"","Allegiant Air "
"ABE",2018,10,740,-8,1011,-10,0,"","Allegiant Air "
"TYS",2018,11,1430,-3,1611,-13,0,"","Allegiant Air "
"PIT",2018,5,650,-3,910,-12,0,"","Allegiant Air "
"DAY",2018,3,720,-7,937,-17,0,"","Allegiant Air "
"ABE",2018,3,1413,-11,1643,-14,0,"","Allegiant Air "
"ABE",2018,4,720,-6,950,-2,0,"","Allegiant Air "
"CHA",2018,12,1251,-8,1430,-20,0,"","Allegiant Air "
"ABE",2018,7,1438,20,1710,21,0,"","Allegiant Air "
"ABE",2018,5,1457,-9,1728,-28,0,"","Allegiant Air "
"ABE",2018,12,1400,-19,1629,-29,0,"","Allegiant Air "
"ABE",2018,10,630,-7,901,-13,0,"","Allegiant Air "
"ABE",2018,1,1135,-7,1406,-20,0,"","Allegiant Air "
"TYS",2018,10,1832,-12,2010,-24,0,"","Allegiant Air "
"CVG",2018,10,1252,-7,1501,-16,0,"","Allegiant Air "
"OMA",2018,1,1419,-3,1634,-24,0,"","Allegiant Air "
"ABE",2018,11,640,-10,911,-29,0,"","Allegiant Air "
"RIC",2018,5,1651,243,1853,249,0,"","Allegiant Air "
"ABE",2018,10,630,-6,901,1,0,"","Allegiant Air "
"ABE",2018,5,700,-5,931,-13,0,"","Allegiant Air "
"TYS",2018,3,640,-3,819,0,0,"","Allegiant Air "
"ABE",2018,9,630,-5,902,-8,0,"","Allegiant Air "
"RIC",2018,7,1847,198,2047,197,0,"","Allegiant Air "
"CVG",2018,11,1755,-6,2008,-17,0,"","Allegiant Air "
"SDF",2018,9,730,-17,930,-17,0,"","Allegiant Air "
"ABE",2018,2,1131,-7,1404,-23,0,"","Allegiant Air "
"ABE",2018,3,720,-2,950,12,0,"","Allegiant Air "
"ABE",2018,5,730,-6,1001,-20,0,"","Allegiant Air "
"ABE",2018,2,1131,115,1404,112,0,"","Allegiant Air "
"TYS",2018,4,1753,198,1931,191,0,"","Allegiant Air "
"CVG",2018,10,2047,22,2256,27,0,"","Allegiant Air "
"ABE",2018,11,740,-2,1013,-6,0,"","Allegiant Air "
"MSY",2018,2,1254,-4,1330,-3,0,"","Allegiant Air "
