"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"PHX",2018,2,1608,-6,1840,-19,0,"","American Airlines Inc. "
"DFW",2018,10,1421,66,1919,65,0,"","American Airlines Inc. "
"DFW",2018,12,1439,NA,1940,NA,1,"Airline","American Airlines Inc. "
"PHX",2018,6,600,0,717,-13,0,"","American Airlines Inc. "
"PHX",2018,2,1225,1,1449,-11,0,"","American Airlines Inc. "
"PHX",2018,9,953,-10,1109,-23,0,"","American Airlines Inc. "
"PHX",2018,6,954,-9,1109,-18,0,"","American Airlines Inc. "
"PHX",2018,8,600,-8,717,-19,0,"","American Airlines Inc. "
"DFW",2018,10,1056,22,1550,13,0,"","American Airlines Inc. "
"DFW",2018,4,800,-3,1257,-13,0,"","American Airlines Inc. "
"DFW",2018,7,59,-2,559,-18,0,"","American Airlines Inc. "
"DFW",2018,1,1055,-12,1550,-20,0,"","American Airlines Inc. "
"PHX",2018,3,1608,-9,1840,-30,0,"","American Airlines Inc. "
"PHX",2018,8,600,30,717,20,0,"","American Airlines Inc. "
"DFW",2018,12,111,0,559,-12,0,"","American Airlines Inc. "
"PHX",2018,4,1245,-9,1401,11,0,"","American Airlines Inc. "
"PHX",2018,10,1245,-9,1405,-17,0,"","American Airlines Inc. "
"PHX",2018,8,1248,-5,1408,10,0,"","American Airlines Inc. "
"DFW",2018,3,115,4,608,-20,0,"","American Airlines Inc. "
"DFW",2018,9,612,NA,1115,NA,1,"Weather","American Airlines Inc. "
"PHX",2018,6,600,-10,720,-18,0,"","American Airlines Inc. "
"DFW",2018,3,115,3,608,-21,0,"","American Airlines Inc. "
"DFW",2018,2,115,-2,608,-15,0,"","American Airlines Inc. "
"PHX",2018,4,620,-8,740,-23,0,"","American Airlines Inc. "
"DFW",2018,6,610,-4,1115,0,0,"","American Airlines Inc. "
"DFW",2018,6,817,-8,1318,-6,0,"","American Airlines Inc. "
"DFW",2018,11,827,-1,1318,9,0,"","American Airlines Inc. "
"DFW",2018,6,1617,-4,2120,12,0,"","American Airlines Inc. "
"PHX",2018,7,1246,-11,1403,-6,0,"","American Airlines Inc. "
"DFW",2018,1,1055,-7,1550,-12,0,"","American Airlines Inc. "
"DFW",2018,8,59,1,559,-10,0,"","American Airlines Inc. "
"DFW",2018,10,1421,63,1919,70,0,"","American Airlines Inc. "
"DFW",2018,3,1055,3,1550,1,0,"","American Airlines Inc. "
"DFW",2018,5,1420,-6,1918,-16,0,"","American Airlines Inc. "
"PHX",2018,7,600,-5,717,-16,0,"","American Airlines Inc. "
"DFW",2018,10,1056,-1,1550,2,0,"","American Airlines Inc. "
"DFW",2018,4,800,-2,1257,-11,0,"","American Airlines Inc. "
"PHX",2018,11,1245,4,1502,0,0,"","American Airlines Inc. "
"DFW",2018,8,609,-9,1115,-13,0,"","American Airlines Inc. "
"DFW",2018,4,800,4,1257,-18,0,"","American Airlines Inc. "
"PHX",2018,1,625,-6,846,-24,0,"","American Airlines Inc. "
"DFW",2018,4,800,-6,1257,-23,0,"","American Airlines Inc. "
"DFW",2018,9,820,38,1318,25,0,"","American Airlines Inc. "
"PHX",2018,3,1230,-2,1345,-7,0,"","American Airlines Inc. "
"DFW",2018,12,801,-4,1254,-9,0,"","American Airlines Inc. "
"PHX",2018,9,953,-8,1109,-18,0,"","American Airlines Inc. "
"PHX",2018,2,1925,-6,2153,38,0,"","American Airlines Inc. "
"PHX",2018,1,1925,-4,2153,-6,0,"","American Airlines Inc. "
"PHX",2018,7,954,-8,1109,-14,0,"","American Airlines Inc. "
"PHX",2018,1,1608,14,1840,9,0,"","American Airlines Inc. "
"DFW",2018,1,615,43,1116,25,0,"","American Airlines Inc. "
"PHX",2018,3,1608,-5,1724,-7,0,"","American Airlines Inc. "
"DFW",2018,10,107,7,559,20,0,"","American Airlines Inc. "
"PHX",2018,7,954,-4,1109,-6,0,"","American Airlines Inc. "
"DFW",2018,5,800,-5,1256,-11,0,"","American Airlines Inc. "
"DFW",2018,2,1435,10,1936,7,0,"","American Airlines Inc. "
"DFW",2018,1,1055,9,1550,3,0,"","American Airlines Inc. "
"PHX",2018,1,620,-5,851,-7,0,"","American Airlines Inc. "
"DFW",2018,11,827,-5,1318,7,0,"","American Airlines Inc. "
"PHX",2018,1,620,0,851,-20,0,"","American Airlines Inc. "
"PHX",2018,12,1245,-7,1502,-19,0,"","American Airlines Inc. "
"DFW",2018,7,1418,171,1923,202,0,"","American Airlines Inc. "
"PHX",2018,4,620,-9,741,-22,0,"","American Airlines Inc. "
"PHX",2018,4,620,-10,741,-14,0,"","American Airlines Inc. "
"PHX",2018,2,1925,-9,2153,2,0,"","American Airlines Inc. "
"PHX",2018,4,1925,-9,2041,-21,0,"","American Airlines Inc. "
"DFW",2018,10,1053,-10,1549,-13,0,"","American Airlines Inc. "
"DFW",2018,9,1419,-9,1919,2,0,"","American Airlines Inc. "
"DFW",2018,8,1617,28,2121,24,0,"","American Airlines Inc. "
"DFW",2018,10,822,-7,1318,1,0,"","American Airlines Inc. "
"DFW",2018,3,1435,-2,1936,-13,0,"","American Airlines Inc. "
"DFW",2018,2,815,-1,1311,-7,0,"","American Airlines Inc. "
"PHX",2018,5,1245,-7,1400,-2,0,"","American Airlines Inc. "
"PHX",2018,12,600,-3,816,-7,0,"","American Airlines Inc. "
"DFW",2018,7,1616,-1,2120,-10,0,"","American Airlines Inc. "
"DFW",2018,7,1616,-8,2120,-18,0,"","American Airlines Inc. "
"PHX",2018,9,600,-4,717,-14,0,"","American Airlines Inc. "
"PHX",2018,10,600,-9,717,-25,0,"","American Airlines Inc. "
"PHX",2018,3,620,-3,740,10,0,"","American Airlines Inc. "
"DFW",2018,3,815,-4,1311,-27,0,"","American Airlines Inc. "
"PHX",2018,10,600,-3,717,8,0,"","American Airlines Inc. "
"DFW",2018,6,1419,-6,1923,-10,0,"","American Airlines Inc. "
"PHX",2018,12,600,-4,816,33,0,"","American Airlines Inc. "
"DFW",2018,3,1055,0,1550,-14,0,"","American Airlines Inc. "
"DFW",2018,8,816,0,1318,-10,0,"","American Airlines Inc. "
