"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"PGD",2018,3,1829,-7,2102,-27,0,"","Allegiant Air "
"PGD",2018,11,1018,2,1250,15,0,"","Allegiant Air "
"PGD",2018,8,1639,-4,1913,-9,0,"","Allegiant Air "
"PGD",2018,12,1758,157,2033,166,0,"","Allegiant Air "
"PGD",2018,1,1024,-14,1301,-26,0,"","Allegiant Air "
"PGD",2018,3,1741,2,2014,-19,0,"","Allegiant Air "
"PGD",2018,1,1714,0,1951,28,0,"","Allegiant Air "
"PGD",2018,12,1816,-14,2051,-36,0,"","Allegiant Air "
"SFB",2018,2,1138,-4,1354,-8,0,"","Allegiant Air "
"SFB",2018,12,1038,13,1259,3,0,"","Allegiant Air "
"SFB",2018,12,1045,54,1302,89,0,"","Allegiant Air "
"SFB",2018,10,957,26,1214,25,0,"","Allegiant Air "
"SFB",2018,11,1805,5,2024,2,0,"","Allegiant Air "
"SFB",2018,10,957,-13,1214,-14,0,"","Allegiant Air "
"SFB",2018,2,1912,5,2128,7,0,"","Allegiant Air "
"SFB",2018,2,1144,-7,1400,-9,0,"","Allegiant Air "
"SFB",2018,2,1138,320,1354,312,0,"","Allegiant Air "
"SFB",2018,11,958,-10,1217,-16,0,"","Allegiant Air "
"SFB",2018,7,1105,6,1321,1,0,"","Allegiant Air "
"PIE",2018,3,1700,-15,1926,-18,0,"","Allegiant Air "
"SFB",2018,3,1001,24,1221,5,0,"","Allegiant Air "
"PGD",2018,2,1014,11,1242,6,0,"","Allegiant Air "
"PGD",2018,12,1927,12,2201,0,0,"","Allegiant Air "
"SFB",2018,5,951,9,1209,-7,0,"","Allegiant Air "
"SFB",2018,8,957,-6,1213,-16,0,"","Allegiant Air "
"PGD",2018,1,1034,-6,1259,-8,0,"","Allegiant Air "
"PGD",2018,10,1702,31,1934,20,0,"","Allegiant Air "
"PGD",2018,3,1636,21,1909,10,0,"","Allegiant Air "
"PGD",2018,8,1016,43,1243,44,0,"","Allegiant Air "
"PGD",2018,4,1804,-14,2033,-16,0,"","Allegiant Air "
"PGD",2018,11,1018,15,1250,14,0,"","Allegiant Air "
"PGD",2018,3,1741,49,2014,62,0,"","Allegiant Air "
"PGD",2018,4,1736,10,2005,16,0,"","Allegiant Air "
"PGD",2018,12,1809,15,2043,8,0,"","Allegiant Air "
"PGD",2018,4,1010,14,1239,17,0,"","Allegiant Air "
"PGD",2018,10,1710,5,1939,-6,0,"","Allegiant Air "
"PGD",2018,6,1036,-7,1305,-19,0,"","Allegiant Air "
"SFB",2018,2,1911,-16,2131,-39,0,"","Allegiant Air "
"PGD",2018,6,1654,-7,1923,-22,0,"","Allegiant Air "
"PGD",2018,10,1710,36,1939,27,0,"","Allegiant Air "
"PGD",2018,4,1010,4,1239,-13,0,"","Allegiant Air "
"PGD",2018,4,1000,7,1229,-12,0,"","Allegiant Air "
"PGD",2018,3,1636,-6,1909,-28,0,"","Allegiant Air "
"PGD",2018,4,1804,10,2033,22,0,"","Allegiant Air "
"PGD",2018,9,1324,-1,1558,-16,0,"","Allegiant Air "
"PGD",2018,11,1622,0,1854,0,0,"","Allegiant Air "
"PGD",2018,10,1620,5,1849,-9,0,"","Allegiant Air "
"PIE",2018,8,939,-10,1202,-22,0,"","Allegiant Air "
"PGD",2018,1,1034,-8,1311,-12,0,"","Allegiant Air "
"SFB",2018,6,1918,36,2137,21,0,"","Allegiant Air "
"PGD",2018,8,1641,28,1908,15,0,"","Allegiant Air "
"PGD",2018,5,1703,0,1931,15,0,"","Allegiant Air "
"PGD",2018,4,1804,22,2033,17,0,"","Allegiant Air "
"PGD",2018,8,1641,0,1908,-17,0,"","Allegiant Air "
"PGD",2018,7,1036,23,1300,24,0,"","Allegiant Air "
"PGD",2018,2,1741,3,2014,-17,0,"","Allegiant Air "
"PGD",2018,12,1758,4,2033,9,0,"","Allegiant Air "
"PGD",2018,8,1640,32,1907,32,0,"","Allegiant Air "
"SFB",2018,1,1138,12,1404,-5,0,"","Allegiant Air "
"PIE",2018,2,1853,-10,2115,-24,0,"","Allegiant Air "
"SFB",2018,6,1918,14,2137,13,0,"","Allegiant Air "
"SFB",2018,4,1231,-11,1451,-22,0,"","Allegiant Air "
"SFB",2018,8,1035,-10,1251,-15,0,"","Allegiant Air "
"SFB",2018,4,957,-9,1213,-8,0,"","Allegiant Air "
"SFB",2018,5,951,-7,1209,-20,0,"","Allegiant Air "
"SFB",2018,8,957,-12,1213,-20,0,"","Allegiant Air "
"SFB",2018,11,1805,4,2024,1,0,"","Allegiant Air "
"SFB",2018,11,958,59,1217,56,0,"","Allegiant Air "
"SFB",2018,6,1918,72,2137,65,0,"","Allegiant Air "
"SFB",2018,10,957,43,1214,41,0,"","Allegiant Air "
"SFB",2018,1,1138,0,1404,0,0,"","Allegiant Air "
"SFB",2018,4,957,0,1213,-9,0,"","Allegiant Air "
"SFB",2018,5,951,-3,1209,-19,0,"","Allegiant Air "
"SFB",2018,10,957,0,1214,-10,0,"","Allegiant Air "
"SFB",2018,10,957,11,1214,-5,0,"","Allegiant Air "
"SFB",2018,9,955,-17,1212,-25,0,"","Allegiant Air "
"SFB",2018,1,1138,7,1404,28,0,"","Allegiant Air "
"SFB",2018,8,957,-8,1213,-24,0,"","Allegiant Air "
"SFB",2018,8,1035,5,1251,-9,0,"","Allegiant Air "
"SFB",2018,12,910,-5,1127,-6,0,"","Allegiant Air "
"SFB",2018,5,1713,52,1931,54,0,"","Allegiant Air "
"SFB",2018,10,957,0,1214,-25,0,"","Allegiant Air "
"PIE",2018,4,1846,-3,2111,-17,0,"","Allegiant Air "
"SFB",2018,12,1818,-16,2039,-6,0,"","Allegiant Air "
"PIE",2018,3,1730,-1,1956,-8,0,"","Allegiant Air "
"SFB",2018,2,1912,-7,2128,-15,0,"","Allegiant Air "
"PIE",2018,12,1916,29,2145,14,0,"","Allegiant Air "
"PIE",2018,10,1013,-2,1232,-19,0,"","Allegiant Air "
"SFB",2018,10,957,-5,1214,-18,0,"","Allegiant Air "
"SFB",2018,4,957,68,1213,75,0,"","Allegiant Air "
"SFB",2018,7,1918,8,2137,-2,0,"","Allegiant Air "
"SFB",2018,2,1138,72,1354,95,0,"","Allegiant Air "
"SFB",2018,8,955,-10,1212,-18,0,"","Allegiant Air "
"SFB",2018,12,915,10,1132,-5,0,"","Allegiant Air "
"SFB",2018,5,1741,5,1959,12,0,"","Allegiant Air "
"SFB",2018,3,1001,-2,1221,-15,0,"","Allegiant Air "
"SFB",2018,3,1911,0,2131,18,0,"","Allegiant Air "
"SFB",2018,3,1001,1,1221,-11,0,"","Allegiant Air "
"SFB",2018,6,1918,39,2137,30,0,"","Allegiant Air "
"SFB",2018,4,957,3,1213,-7,0,"","Allegiant Air "
"SFB",2018,6,1918,222,2137,210,0,"","Allegiant Air "
"SFB",2018,6,2111,0,2330,-21,0,"","Allegiant Air "
"SFB",2018,3,1021,0,1241,2,0,"","Allegiant Air "
"SFB",2018,4,1022,54,1238,53,0,"","Allegiant Air "
"SFB",2018,12,905,24,1122,15,0,"","Allegiant Air "
"SFB",2018,7,1105,67,1321,73,0,"","Allegiant Air "
"SFB",2018,2,1003,-4,1219,-4,0,"","Allegiant Air "
"SFB",2018,11,1805,65,2024,52,0,"","Allegiant Air "
"SFB",2018,6,1918,0,2137,2,0,"","Allegiant Air "
"SFB",2018,6,2111,87,2330,71,0,"","Allegiant Air "
"SFB",2018,4,957,0,1213,-7,0,"","Allegiant Air "
"SFB",2018,7,1105,12,1321,2,0,"","Allegiant Air "
"SFB",2018,2,1003,28,1219,33,0,"","Allegiant Air "
"SFB",2018,3,1001,6,1221,-7,0,"","Allegiant Air "
"SFB",2018,7,1105,0,1321,-14,0,"","Allegiant Air "
"SFB",2018,12,1055,-7,1312,-17,0,"","Allegiant Air "
"SFB",2018,10,957,30,1214,36,0,"","Allegiant Air "
"SFB",2018,3,1231,-9,1451,9,0,"","Allegiant Air "
"PIE",2018,12,1042,-13,1311,-18,0,"","Allegiant Air "
"SFB",2018,8,1105,-19,1321,-30,0,"","Allegiant Air "
"SFB",2018,1,1138,60,1404,52,0,"","Allegiant Air "
"SFB",2018,12,1818,4,2039,-16,0,"","Allegiant Air "
"SFB",2018,3,1021,92,1241,75,0,"","Allegiant Air "
"PIE",2018,2,1833,-6,2055,-4,0,"","Allegiant Air "
"PIE",2018,12,2102,-16,2324,-33,0,"","Allegiant Air "
"PIE",2018,11,1042,0,1311,2,0,"","Allegiant Air "
"PIE",2018,6,937,37,1200,23,0,"","Allegiant Air "
"SFB",2018,1,1138,24,1404,20,0,"","Allegiant Air "
"SFB",2018,3,1001,7,1221,-6,0,"","Allegiant Air "
"SFB",2018,4,1017,4,1233,-12,0,"","Allegiant Air "
"SFB",2018,11,1609,16,1825,12,0,"","Allegiant Air "
"SFB",2018,3,1016,79,1236,69,0,"","Allegiant Air "
"PGD",2018,3,1829,5,2102,-6,0,"","Allegiant Air "
"PGD",2018,1,1034,16,1311,8,0,"","Allegiant Air "
"PGD",2018,3,1101,-9,1334,-10,0,"","Allegiant Air "
"SFB",2018,7,1105,-3,1321,-11,0,"","Allegiant Air "
"PGD",2018,11,1710,0,1938,-9,0,"","Allegiant Air "
"PGD",2018,7,1606,49,1830,47,0,"","Allegiant Air "
"PGD",2018,4,1804,38,2033,21,0,"","Allegiant Air "
"PGD",2018,3,1829,16,2102,-2,0,"","Allegiant Air "
"PIE",2018,3,1050,30,1316,49,0,"","Allegiant Air "
"PGD",2018,6,1610,75,1839,72,0,"","Allegiant Air "
"PIE",2018,7,940,NA,1201,NA,1,"Weather","Allegiant Air "
"PIE",2018,3,1730,34,1956,13,0,"","Allegiant Air "
"PGD",2018,6,1036,11,1305,14,0,"","Allegiant Air "
"PIE",2018,4,1846,-2,2111,-13,0,"","Allegiant Air "
"SFB",2018,7,1105,-7,1321,-19,0,"","Allegiant Air "
"PGD",2018,6,1610,87,1839,75,0,"","Allegiant Air "
"SFB",2018,2,1003,0,1219,8,0,"","Allegiant Air "
"SFB",2018,4,957,5,1213,4,0,"","Allegiant Air "
"PGD",2018,2,1034,0,1259,33,0,"","Allegiant Air "
"SFB",2018,5,951,-5,1209,-24,0,"","Allegiant Air "
"PGD",2018,10,1620,-1,1849,-14,0,"","Allegiant Air "
"PGD",2018,6,1610,0,1839,-7,0,"","Allegiant Air "
"SFB",2018,8,1105,-10,1321,-18,0,"","Allegiant Air "
"PGD",2018,2,1716,0,1941,20,0,"","Allegiant Air "
"PGD",2018,8,1636,-11,1903,NA,0,"","Allegiant Air "
"PGD",2018,3,1829,-10,2102,-17,0,"","Allegiant Air "
"PGD",2018,3,1636,23,1909,17,0,"","Allegiant Air "
"PGD",2018,9,1739,-9,2013,-30,0,"","Allegiant Air "
"PGD",2018,4,1000,0,1229,-3,0,"","Allegiant Air "
"PGD",2018,1,1024,0,1301,-6,0,"","Allegiant Air "
