"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"PHX",2018,3,1213,70,1321,68,0,"","American Airlines Inc. "
"DFW",2018,1,50,-10,532,-16,0,"","American Airlines Inc. "
"ORD",2018,12,1313,-9,1910,-34,0,"","American Airlines Inc. "
"ORD",2018,1,1125,5,1724,9,0,"","American Airlines Inc. "
"ORD",2018,10,1334,-12,1934,-27,0,"","American Airlines Inc. "
"ORD",2018,12,1537,-9,2130,-21,0,"","American Airlines Inc. "
"ORD",2018,1,1125,2,1724,-23,0,"","American Airlines Inc. "
"ORD",2018,3,1125,4,1724,-34,0,"","American Airlines Inc. "
"ORD",2018,3,1125,-4,1724,-38,0,"","American Airlines Inc. "
"ORD",2018,11,1313,9,1910,-32,0,"","American Airlines Inc. "
"ORD",2018,1,1125,-7,1724,-17,0,"","American Airlines Inc. "
"ORD",2018,1,1125,-6,1724,-11,0,"","American Airlines Inc. "
"ORD",2018,10,1525,-12,2123,-28,0,"","American Airlines Inc. "
"DFW",2018,2,1230,-3,1720,-6,0,"","American Airlines Inc. "
"PHX",2018,2,1146,0,1358,2,0,"","American Airlines Inc. "
"ORD",2018,10,1525,-9,2123,-40,0,"","American Airlines Inc. "
"ORD",2018,11,1313,-1,1910,-8,0,"","American Airlines Inc. "
"DFW",2018,10,639,-4,1129,-4,0,"","American Airlines Inc. "
"DFW",2018,11,1053,2,1542,-6,0,"","American Airlines Inc. "
"ORD",2018,1,1125,-4,1724,-25,0,"","American Airlines Inc. "
"DFW",2018,2,645,0,1134,-17,0,"","American Airlines Inc. "
"PHX",2018,1,1146,35,1358,27,0,"","American Airlines Inc. "
"ORD",2018,4,1308,0,1909,13,0,"","American Airlines Inc. "
"ORD",2018,4,1308,8,1909,-14,0,"","American Airlines Inc. "
"ORD",2018,2,1125,7,1724,-25,0,"","American Airlines Inc. "
"ORD",2018,1,1125,-5,1724,-9,0,"","American Airlines Inc. "
"ORD",2018,12,1316,51,1914,64,0,"","American Airlines Inc. "
"ORD",2018,6,1301,-3,1905,27,0,"","American Airlines Inc. "
"DFW",2018,1,645,-6,1134,4,0,"","American Airlines Inc. "
"ORD",2018,3,1125,2,1724,-18,0,"","American Airlines Inc. "
"DFW",2018,2,1230,-3,1720,-11,0,"","American Airlines Inc. "
"DFW",2018,12,620,3,1109,-9,0,"","American Airlines Inc. "
"PHX",2018,1,1146,-6,1358,2,0,"","American Airlines Inc. "
"ORD",2018,11,1313,-10,1910,-15,0,"","American Airlines Inc. "
"ORD",2018,5,1301,1,1905,-16,0,"","American Airlines Inc. "
"DFW",2018,11,630,-2,1119,12,0,"","American Airlines Inc. "
"DFW",2018,12,1053,18,1542,5,0,"","American Airlines Inc. "
"PHX",2018,3,1213,2,1321,4,0,"","American Airlines Inc. "
"ORD",2018,11,1529,-6,2123,-5,0,"","American Airlines Inc. "
"DFW",2018,10,639,-4,1129,-10,0,"","American Airlines Inc. "
"DFW",2018,7,632,-3,1129,-2,0,"","American Airlines Inc. "
"PHX",2018,1,1146,16,1358,7,0,"","American Airlines Inc. "
"DFW",2018,8,633,-9,1129,-15,0,"","American Airlines Inc. "
"ORD",2018,11,1334,-19,1934,-43,0,"","American Airlines Inc. "
"DFW",2018,10,637,3,1129,-9,0,"","American Airlines Inc. "
"ORD",2018,12,1316,1,1914,4,0,"","American Airlines Inc. "
"ORD",2018,2,1125,-5,1724,-27,0,"","American Airlines Inc. "
"DFW",2018,10,1042,4,1531,-8,0,"","American Airlines Inc. "
"ORD",2018,6,1301,-1,1905,-26,0,"","American Airlines Inc. "
"ORD",2018,1,1125,-5,1724,-14,0,"","American Airlines Inc. "
"PHX",2018,3,1213,36,1321,58,0,"","American Airlines Inc. "
"ORD",2018,12,1529,-3,2123,-25,0,"","American Airlines Inc. "
"DFW",2018,6,632,-2,1129,-19,0,"","American Airlines Inc. "
"DFW",2018,10,639,-4,1129,-16,0,"","American Airlines Inc. "
"ORD",2018,12,1313,-8,1910,-16,0,"","American Airlines Inc. "
"ORD",2018,5,1301,26,1905,14,0,"","American Airlines Inc. "
"DFW",2018,5,640,275,1132,259,0,"","American Airlines Inc. "
"ORD",2018,4,1308,-5,1909,-6,0,"","American Airlines Inc. "
"ORD",2018,12,1313,-4,1910,1,0,"","American Airlines Inc. "
"DFW",2018,5,640,-6,1132,-17,0,"","American Airlines Inc. "
"ORD",2018,12,1529,3,2123,20,0,"","American Airlines Inc. "
"ORD",2018,10,1334,-7,1934,-24,0,"","American Airlines Inc. "
"DFW",2018,12,1053,-2,1542,-1,0,"","American Airlines Inc. "
"ORD",2018,11,1313,9,1910,-5,0,"","American Airlines Inc. "
"PHX",2018,1,1146,2,1358,3,0,"","American Airlines Inc. "
"DFW",2018,5,635,4,1128,9,0,"","American Airlines Inc. "
"ORD",2018,3,2359,2,548,-17,0,"","American Airlines Inc. "
"ORD",2018,2,1125,-5,1724,-35,0,"","American Airlines Inc. "
"ORD",2018,2,1125,-3,1724,10,0,"","American Airlines Inc. "
"ORD",2018,4,1308,-7,1909,3,0,"","American Airlines Inc. "
"ORD",2018,4,1308,61,1909,44,0,"","American Airlines Inc. "
"ORD",2018,4,1308,6,1909,-24,0,"","American Airlines Inc. "
"DFW",2018,7,633,-9,1129,5,0,"","American Airlines Inc. "
"ORD",2018,11,1313,-3,1910,-10,0,"","American Airlines Inc. "
"ORD",2018,12,1529,-15,2123,-15,0,"","American Airlines Inc. "
"ORD",2018,2,1125,-2,1724,-45,0,"","American Airlines Inc. "
"ORD",2018,3,1125,85,1724,82,0,"","American Airlines Inc. "
"ORD",2018,11,1529,-9,2123,-23,0,"","American Airlines Inc. "
"ORD",2018,12,1537,-11,2130,-12,0,"","American Airlines Inc. "
"DFW",2018,12,620,12,1109,21,0,"","American Airlines Inc. "
"ORD",2018,11,1529,-5,2123,-13,0,"","American Airlines Inc. "
"DFW",2018,1,1420,-2,1910,-8,0,"","American Airlines Inc. "
"ORD",2018,10,1525,33,2123,1,0,"","American Airlines Inc. "
"PHX",2018,2,1146,-5,1358,8,0,"","American Airlines Inc. "
"PHX",2018,3,1213,-5,1321,5,0,"","American Airlines Inc. "
"ORD",2018,4,1125,-1,1724,-11,0,"","American Airlines Inc. "
"DFW",2018,8,633,-4,1129,-1,0,"","American Airlines Inc. "
"ORD",2018,12,1313,-4,1910,-22,0,"","American Airlines Inc. "
"DFW",2018,5,1054,-4,1545,-7,0,"","American Airlines Inc. "
"PHX",2018,2,1146,8,1358,23,0,"","American Airlines Inc. "
"PHX",2018,2,1146,3,1358,16,0,"","American Airlines Inc. "
"DFW",2018,8,633,0,1129,11,0,"","American Airlines Inc. "
"ORD",2018,3,2359,-5,548,-39,0,"","American Airlines Inc. "
"DFW",2018,12,1053,2,1542,1,0,"","American Airlines Inc. "
"PHX",2018,2,1151,36,1403,41,0,"","American Airlines Inc. "
"DFW",2018,2,1230,58,1720,34,0,"","American Airlines Inc. "
"ORD",2018,10,1525,-7,2123,-12,0,"","American Airlines Inc. "
"DFW",2018,4,1230,-2,1722,-11,0,"","American Airlines Inc. "
"ORD",2018,1,1125,-7,1724,-8,0,"","American Airlines Inc. "
"DFW",2018,3,645,0,1134,-15,0,"","American Airlines Inc. "
"ORD",2018,12,1529,-11,2123,-13,0,"","American Airlines Inc. "
"ORD",2018,10,1334,-1,1934,-31,0,"","American Airlines Inc. "
"ORD",2018,3,1125,-5,1724,-24,0,"","American Airlines Inc. "
"DFW",2018,10,639,151,1129,150,0,"","American Airlines Inc. "
"DFW",2018,7,53,81,545,70,0,"","American Airlines Inc. "
"PHX",2018,1,1146,-1,1358,26,0,"","American Airlines Inc. "
"PHX",2018,2,1146,-5,1358,18,0,"","American Airlines Inc. "
"ORD",2018,12,1313,-8,1910,-29,0,"","American Airlines Inc. "
"DFW",2018,3,1420,13,1913,-1,0,"","American Airlines Inc. "
"DFW",2018,4,635,-8,1128,-22,0,"","American Airlines Inc. "
"PHX",2018,1,1146,10,1358,22,0,"","American Airlines Inc. "
"DFW",2018,1,1230,-2,1720,9,0,"","American Airlines Inc. "
"DFW",2018,5,1054,-4,1545,-31,0,"","American Airlines Inc. "
"DFW",2018,5,1054,-4,1545,-18,0,"","American Airlines Inc. "
"ORD",2018,12,1316,-18,1914,-37,0,"","American Airlines Inc. "
"ORD",2018,11,1313,-4,1910,-6,0,"","American Airlines Inc. "
"ORD",2018,12,1316,-3,1914,-23,0,"","American Airlines Inc. "
"ORD",2018,10,1525,-10,2123,-23,0,"","American Airlines Inc. "
"ORD",2018,3,1125,-3,1724,-8,0,"","American Airlines Inc. "
"ORD",2018,3,1125,-3,1724,-15,0,"","American Airlines Inc. "
"ORD",2018,10,1525,-5,2123,-26,0,"","American Airlines Inc. "
"ORD",2018,5,1301,3,1905,10,0,"","American Airlines Inc. "
"ORD",2018,11,1334,6,1934,-1,0,"","American Airlines Inc. "
"ORD",2018,4,135,-7,733,-27,0,"","American Airlines Inc. "
"ORD",2018,12,1313,-4,1910,13,0,"","American Airlines Inc. "
"DFW",2018,6,632,-4,1129,-18,0,"","American Airlines Inc. "
"ORD",2018,10,1525,19,2123,NA,0,"","American Airlines Inc. "
"ORD",2018,11,1529,-1,2123,-12,0,"","American Airlines Inc. "
"ORD",2018,3,1125,-4,1724,-30,0,"","American Airlines Inc. "
"ORD",2018,2,1125,31,1724,8,0,"","American Airlines Inc. "
"DFW",2018,7,53,-9,545,-30,0,"","American Airlines Inc. "
"ORD",2018,4,1308,-6,1909,-16,0,"","American Airlines Inc. "
"ORD",2018,10,1334,-4,1934,-12,0,"","American Airlines Inc. "
"DFW",2018,3,645,-8,1134,4,0,"","American Airlines Inc. "
"PHX",2018,1,1146,-4,1358,-8,0,"","American Airlines Inc. "
"ORD",2018,10,1334,-5,1934,-13,0,"","American Airlines Inc. "
"ORD",2018,4,1308,2,1909,-20,0,"","American Airlines Inc. "
