"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"PHX",2018,6,59,-2,740,-22,0,"","American Airlines Inc. "
"PHX",2018,6,59,-5,740,-25,0,"","American Airlines Inc. "
"PHX",2018,6,59,13,740,-10,0,"","American Airlines Inc. "
"PHX",2018,7,59,-8,739,-14,0,"","American Airlines Inc. "
"DFW",2018,6,2035,-1,600,2,0,"","American Airlines Inc. "
"PHX",2018,8,59,0,739,-25,0,"","American Airlines Inc. "
"PHX",2018,8,59,-8,739,-38,0,"","American Airlines Inc. "
"DFW",2018,7,2035,12,600,-14,0,"","American Airlines Inc. "
"PHX",2018,8,59,-2,739,-21,0,"","American Airlines Inc. "
"LAX",2018,7,2324,9,550,-12,0,"","American Airlines Inc. "
"DFW",2018,8,2040,109,600,100,0,"","American Airlines Inc. "
"PHX",2018,6,59,-6,740,-26,0,"","American Airlines Inc. "
"DFW",2018,9,2050,5,610,-42,0,"","American Airlines Inc. "
"PHX",2018,7,59,-1,739,11,0,"","American Airlines Inc. "
"LAX",2018,6,2320,1,550,-34,0,"","American Airlines Inc. "
"DFW",2018,10,2050,16,610,15,0,"","American Airlines Inc. "
"LAX",2018,8,2324,0,550,-32,0,"","American Airlines Inc. "
"PHX",2018,8,59,16,739,40,0,"","American Airlines Inc. "
"DFW",2018,6,2035,18,600,7,0,"","American Airlines Inc. "
"PHX",2018,8,59,-3,739,-21,0,"","American Airlines Inc. "
"PHX",2018,8,59,-2,739,-6,0,"","American Airlines Inc. "
"LAX",2018,8,2324,2,550,15,0,"","American Airlines Inc. "
"PHX",2018,6,59,-2,740,-15,0,"","American Airlines Inc. "
"DFW",2018,8,2035,7,600,-14,0,"","American Airlines Inc. "
"DFW",2018,6,2035,-2,600,-7,0,"","American Airlines Inc. "
"PHX",2018,6,59,0,740,-28,0,"","American Airlines Inc. "
"LAX",2018,7,2324,12,550,-6,0,"","American Airlines Inc. "
"PHX",2018,6,59,-6,740,-8,0,"","American Airlines Inc. "
"PHX",2018,7,59,46,739,45,0,"","American Airlines Inc. "
"PHX",2018,8,59,8,739,-9,0,"","American Airlines Inc. "
"PHX",2018,7,59,-3,739,-10,0,"","American Airlines Inc. "
"DFW",2018,9,2050,-4,610,2,0,"","American Airlines Inc. "
"PHX",2018,7,59,-3,739,-30,0,"","American Airlines Inc. "
"PHX",2018,7,59,4,739,-9,0,"","American Airlines Inc. "
