"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,8,1105,-5,1320,-16,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,-12,856,-23,0,"","Endeavor Air Inc. "
"ATL",2018,6,1605,-4,1825,-11,0,"","Endeavor Air Inc. "
"ATL",2018,12,625,0,851,-6,0,"","Endeavor Air Inc. "
"ATL",2018,8,640,-11,905,-30,0,"","Endeavor Air Inc. "
"ATL",2018,9,1600,-3,1820,13,0,"","Endeavor Air Inc. "
"ATL",2018,8,1105,34,1320,41,0,"","Endeavor Air Inc. "
"ATL",2018,11,1600,268,1819,257,0,"","Endeavor Air Inc. "
"ATL",2018,6,640,-7,903,5,0,"","Endeavor Air Inc. "
"ATL",2018,11,1305,-6,1520,-11,0,"","Endeavor Air Inc. "
"ATL",2018,10,1600,0,1815,-6,0,"","Endeavor Air Inc. "
"ATL",2018,11,1600,-7,1818,-14,0,"","Endeavor Air Inc. "
"ATL",2018,9,1600,-8,1820,-25,0,"","Endeavor Air Inc. "
"ATL",2018,8,1603,95,1825,75,0,"","Endeavor Air Inc. "
"ATL",2018,7,640,-5,905,15,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,20,856,20,0,"","Endeavor Air Inc. "
"ATL",2018,6,1605,NA,1825,-10,0,"","Endeavor Air Inc. "
"ATL",2018,10,1600,-8,1815,-10,0,"","Endeavor Air Inc. "
"ATL",2018,12,625,NA,851,NA,1,"Airline","Endeavor Air Inc. "
"ATL",2018,12,1118,-8,1338,-24,0,"","Endeavor Air Inc. "
"ATL",2018,7,1605,-5,1825,-20,0,"","Endeavor Air Inc. "
"ATL",2018,7,635,-4,858,-18,0,"","Endeavor Air Inc. "
"ATL",2018,8,1105,-2,1320,-3,0,"","Endeavor Air Inc. "
"ATL",2018,9,1600,6,1820,3,0,"","Endeavor Air Inc. "
"ATL",2018,7,640,53,904,53,0,"","Endeavor Air Inc. "
"ATL",2018,7,1600,-5,1822,-11,0,"","Endeavor Air Inc. "
"ATL",2018,10,630,-5,850,-11,0,"","Endeavor Air Inc. "
"ATL",2018,7,1600,-12,1822,-27,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,-10,856,-9,0,"","Endeavor Air Inc. "
"ATL",2018,8,640,-8,904,3,0,"","Endeavor Air Inc. "
"ATL",2018,9,1105,339,1319,333,0,"","Endeavor Air Inc. "
"ATL",2018,10,630,5,850,-18,0,"","Endeavor Air Inc. "
"ATL",2018,10,1600,-8,1815,-18,0,"","Endeavor Air Inc. "
"ATL",2018,9,1325,-7,1535,-17,0,"","Endeavor Air Inc. "
"ATL",2018,7,640,-5,905,8,0,"","Endeavor Air Inc. "
"ATL",2018,8,630,-7,855,-15,0,"","Endeavor Air Inc. "
"ATL",2018,7,1605,-8,1823,5,0,"","Endeavor Air Inc. "
"ATL",2018,10,1325,-7,1538,-8,0,"","Endeavor Air Inc. "
"ATL",2018,10,1102,-5,1315,10,0,"","Endeavor Air Inc. "
"ATL",2018,10,630,-5,850,-25,0,"","Endeavor Air Inc. "
"ATL",2018,8,640,3,905,-20,0,"","Endeavor Air Inc. "
"ATL",2018,11,630,-5,851,-6,0,"","Endeavor Air Inc. "
"ATL",2018,12,630,-2,856,-29,0,"","Endeavor Air Inc. "
"ATL",2018,11,1102,22,1315,25,0,"","Endeavor Air Inc. "
"ATL",2018,7,1600,-9,1822,-30,0,"","Endeavor Air Inc. "
"ATL",2018,9,630,-5,856,-27,0,"","Endeavor Air Inc. "
"ATL",2018,7,640,-3,905,-28,0,"","Endeavor Air Inc. "
"ATL",2018,7,640,-11,905,-8,0,"","Endeavor Air Inc. "
"ATL",2018,9,1105,-9,1319,-16,0,"","Endeavor Air Inc. "
"ATL",2018,8,1603,-12,1825,-35,0,"","Endeavor Air Inc. "
"ATL",2018,8,1325,-10,1542,-18,0,"","Endeavor Air Inc. "
"ATL",2018,9,1600,-10,1820,-19,0,"","Endeavor Air Inc. "
"ATL",2018,9,1600,178,1820,168,0,"","Endeavor Air Inc. "
"ATL",2018,7,640,-5,904,7,0,"","Endeavor Air Inc. "
"ATL",2018,10,1102,-11,1315,-13,0,"","Endeavor Air Inc. "
"ATL",2018,10,1102,-9,1315,-11,0,"","Endeavor Air Inc. "
"ATL",2018,8,640,-7,905,9,0,"","Endeavor Air Inc. "
"ATL",2018,9,1105,-5,1319,-4,0,"","Endeavor Air Inc. "
"ATL",2018,10,1102,23,1315,21,0,"","Endeavor Air Inc. "
"ATL",2018,9,1105,-4,1319,1,0,"","Endeavor Air Inc. "
"ATL",2018,8,630,-4,855,9,0,"","Endeavor Air Inc. "
"ATL",2018,10,1325,-8,1538,-6,0,"","Endeavor Air Inc. "
"ATL",2018,10,1600,-8,1815,-5,0,"","Endeavor Air Inc. "
"ATL",2018,6,640,-10,903,NA,0,"","Endeavor Air Inc. "
"ATL",2018,8,640,-4,905,-18,0,"","Endeavor Air Inc. "
"ATL",2018,8,1603,-8,1825,-23,0,"","Endeavor Air Inc. "
"ATL",2018,7,1325,-5,1542,-23,0,"","Endeavor Air Inc. "
"ATL",2018,11,1105,10,1324,3,0,"","Endeavor Air Inc. "
"ATL",2018,7,1105,-5,1319,-22,0,"","Endeavor Air Inc. "
"ATL",2018,12,1604,-8,1819,-13,0,"","Endeavor Air Inc. "
"ATL",2018,10,630,10,850,20,0,"","Endeavor Air Inc. "
"ATL",2018,11,1325,-8,1538,-17,0,"","Endeavor Air Inc. "
"ATL",2018,11,1600,0,1815,-5,0,"","Endeavor Air Inc. "
"ATL",2018,11,1118,-12,1338,-30,0,"","Endeavor Air Inc. "
"ATL",2018,7,1105,-10,1320,-3,0,"","Endeavor Air Inc. "
"ATL",2018,8,1057,2,1309,-2,0,"","Endeavor Air Inc. "
"ATL",2018,12,625,-4,849,-14,0,"","Endeavor Air Inc. "
