"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"IAH",2018,6,945,0,1115,5,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1405,-14,1538,-13,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,1225,113,1334,109,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1900,-4,2033,-6,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,1905,-9,2034,-15,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1900,25,2033,17,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,940,-10,1115,-10,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,950,-5,1122,-15,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,1900,-11,2030,-14,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,940,-3,1115,0,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,950,-11,1122,-17,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,1905,-2,2033,9,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1900,8,2033,4,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1905,-15,2037,-25,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1900,-10,2033,-12,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,1905,-11,2034,-13,0,"","ExpressJet Airlines Inc. "
"DFW",2018,2,1042,-10,1158,-19,0,"","ExpressJet Airlines Inc. "
"IAH",2018,7,1900,-7,2033,-12,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,1905,-4,2034,-1,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,1705,-6,1837,19,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,1405,-10,1535,-16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1405,-3,1538,3,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,1042,-5,1158,-10,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,1905,4,2033,4,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,1035,-3,1151,-8,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1900,NA,2033,NA,1,"Airline","ExpressJet Airlines Inc. "
"IAH",2018,1,1855,-14,2025,-13,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,1900,-9,2030,-10,0,"","ExpressJet Airlines Inc. "
"IAH",2018,4,650,0,822,-1,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,1900,-12,2033,-22,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,1900,-1,2033,-6,0,"","ExpressJet Airlines Inc. "
"DFW",2018,2,1042,-8,1158,-12,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,1225,-3,1334,-4,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1405,-8,1535,-6,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,1405,-10,1535,-14,0,"","ExpressJet Airlines Inc. "
"DFW",2018,2,1225,-8,1334,-8,0,"","ExpressJet Airlines Inc. "
"IAH",2018,1,1900,-11,2030,-9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,2,1225,103,1334,106,0,"","ExpressJet Airlines Inc. "
"IAH",2018,2,1405,16,1535,16,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,650,-10,822,-23,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1405,-6,1535,-6,0,"","ExpressJet Airlines Inc. "
"IAH",2018,8,1905,-9,2037,-11,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,630,-4,802,-14,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,950,-6,1122,-14,0,"","ExpressJet Airlines Inc. "
"DFW",2018,2,1042,6,1158,0,0,"","ExpressJet Airlines Inc. "
"IAH",2018,5,945,-5,1115,-5,0,"","ExpressJet Airlines Inc. "
"DFW",2018,1,1042,-3,1158,-8,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,945,-5,1115,1,0,"","ExpressJet Airlines Inc. "
"IAH",2018,9,1705,-1,1837,3,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,1035,-15,1151,-17,0,"","ExpressJet Airlines Inc. "
"IAH",2018,3,1405,-10,1535,-17,0,"","ExpressJet Airlines Inc. "
"IAH",2018,6,1900,-9,2033,-8,0,"","ExpressJet Airlines Inc. "
