"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ACV",2014,5,1802,-17,1837,-18,0,"","SkyWest Airlines Inc. "
"ACV",2014,3,1753,52,1830,46,0,"","SkyWest Airlines Inc. "
"ACV",2014,8,1758,-10,1834,-14,0,"","SkyWest Airlines Inc. "
"ACV",2014,11,1758,7,1834,-6,0,"","SkyWest Airlines Inc. "
"ACV",2014,1,1710,-19,1748,-32,0,"","SkyWest Airlines Inc. "
"ACV",2014,6,1759,NA,1833,NA,1,"Weather","SkyWest Airlines Inc. "
"ACV",2014,6,1759,-8,1833,-18,0,"","SkyWest Airlines Inc. "
"SFO",2014,5,1328,-10,1459,-18,0,"","SkyWest Airlines Inc. "
"ACV",2014,3,1753,NA,1830,NA,1,"Weather","SkyWest Airlines Inc. "
"SFO",2014,12,1040,0,1217,-6,0,"","SkyWest Airlines Inc. "
"ACV",2014,8,1758,NA,1832,NA,1,"National Air System","SkyWest Airlines Inc. "
"ACV",2014,11,1758,-19,1834,-10,0,"","SkyWest Airlines Inc. "
"SFO",2014,9,910,10,1051,-1,0,"","SkyWest Airlines Inc. "
"SFO",2014,8,911,86,1053,67,0,"","SkyWest Airlines Inc. "
"SFO",2014,8,910,-4,1051,3,0,"","SkyWest Airlines Inc. "
"SFO",2014,4,1328,NA,1459,NA,1,"National Air System","SkyWest Airlines Inc. "
"ACV",2014,2,1710,172,1748,164,0,"","SkyWest Airlines Inc. "
"ACV",2014,5,1802,5,1837,-7,0,"","SkyWest Airlines Inc. "
"ACV",2014,4,1757,-8,1832,-15,0,"","SkyWest Airlines Inc. "
"ACV",2014,9,1758,167,1934,NA,0,"","SkyWest Airlines Inc. "
"SFO",2014,3,1348,-25,1520,-36,0,"","SkyWest Airlines Inc. "
"SFO",2014,1,529,-5,710,-6,0,"","SkyWest Airlines Inc. "
"SFO",2014,3,1350,-10,1522,6,0,"","SkyWest Airlines Inc. "
"SFO",2014,10,1330,39,1511,32,0,"","SkyWest Airlines Inc. "
"ACV",2014,10,1758,4,1834,0,0,"","SkyWest Airlines Inc. "
"ACV",2014,6,1759,90,1833,105,0,"","SkyWest Airlines Inc. "
"ACV",2014,8,1758,-9,1834,-3,0,"","SkyWest Airlines Inc. "
"SFO",2014,1,1318,-8,1450,-11,0,"","SkyWest Airlines Inc. "
"SFO",2014,7,911,-10,1053,-18,0,"","SkyWest Airlines Inc. "
"ACV",2014,9,1758,-10,1834,-17,0,"","SkyWest Airlines Inc. "
"SFO",2014,1,529,-8,710,-10,0,"","SkyWest Airlines Inc. "
"ACV",2014,4,1757,-9,1832,-14,0,"","SkyWest Airlines Inc. "
"SFO",2014,1,1318,35,1450,29,0,"","SkyWest Airlines Inc. "
"ACV",2014,1,1710,26,1748,17,0,"","SkyWest Airlines Inc. "
"ACV",2014,7,1758,-23,1832,-27,0,"","SkyWest Airlines Inc. "
"ACV",2014,9,1758,-9,1834,-17,0,"","SkyWest Airlines Inc. "
"ACV",2014,3,1753,12,1830,1,0,"","SkyWest Airlines Inc. "
"ACV",2014,3,1753,-36,1830,-46,0,"","SkyWest Airlines Inc. "
"SFO",2014,8,1330,-1,1508,-13,0,"","SkyWest Airlines Inc. "
"SFO",2014,8,911,55,1053,49,0,"","SkyWest Airlines Inc. "
"ACV",2014,1,1710,31,1748,46,0,"","SkyWest Airlines Inc. "
"SFO",2014,2,1318,193,1450,184,0,"","SkyWest Airlines Inc. "
"SFO",2014,1,529,-4,710,-17,0,"","SkyWest Airlines Inc. "
"ACV",2014,5,1802,137,1837,159,0,"","SkyWest Airlines Inc. "
"ACV",2014,8,1758,-1,1832,1,0,"","SkyWest Airlines Inc. "
"ACV",2014,6,1759,-11,1833,-15,0,"","SkyWest Airlines Inc. "
"SFO",2014,6,911,-11,1053,-16,0,"","SkyWest Airlines Inc. "
"SFO",2014,5,907,-10,1047,-14,0,"","SkyWest Airlines Inc. "
"ACV",2014,1,1710,-12,1748,-19,0,"","SkyWest Airlines Inc. "
"SFO",2014,9,1330,-10,1511,-34,0,"","SkyWest Airlines Inc. "
"ACV",2014,7,1758,10,1832,14,0,"","SkyWest Airlines Inc. "
"SFO",2014,5,907,32,1047,20,0,"","SkyWest Airlines Inc. "
"ACV",2014,3,1753,-7,1830,-10,0,"","SkyWest Airlines Inc. "
"SFO",2014,10,908,-26,1049,-18,0,"","SkyWest Airlines Inc. "
"ACV",2014,1,1710,-40,1748,-51,0,"","SkyWest Airlines Inc. "
"ACV",2014,10,1758,-25,1834,-28,0,"","SkyWest Airlines Inc. "
