"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,12,702,-4,810,5,0,"","Envoy Air "
"DFW",2018,9,1326,-4,1422,-12,0,"","Envoy Air "
"DFW",2018,11,1815,-2,1922,-2,0,"","Envoy Air "
"DFW",2018,4,1817,-8,1916,-7,0,"","Envoy Air "
"DFW",2018,5,1815,-9,1914,-16,0,"","Envoy Air "
"DFW",2018,10,1002,-12,1110,-24,0,"","Envoy Air "
"DFW",2018,7,1029,-3,1134,-12,0,"","Envoy Air "
"DFW",2018,10,1002,4,1110,-13,0,"","Envoy Air "
"DFW",2018,9,1326,-3,1422,-8,0,"","Envoy Air "
"DFW",2018,8,1326,-5,1422,-8,0,"","Envoy Air "
"DFW",2018,9,1816,-2,1922,-10,0,"","Envoy Air "
"DFW",2018,6,1415,85,1515,78,0,"","Envoy Air "
"DFW",2018,12,1334,-12,1425,4,0,"","Envoy Air "
"DFW",2018,2,659,52,804,41,0,"","Envoy Air "
"DFW",2018,2,659,-9,804,9,0,"","Envoy Air "
"DFW",2018,8,1025,1,1134,5,0,"","Envoy Air "
"DFW",2018,8,1816,-15,1922,-40,0,"","Envoy Air "
"DFW",2018,6,1028,-1,1134,-1,0,"","Envoy Air "
"DFW",2018,2,1326,-5,1417,-11,0,"","Envoy Air "
"DFW",2018,3,659,-5,804,-13,0,"","Envoy Air "
"DFW",2018,1,1027,-5,1129,-3,0,"","Envoy Air "
"DFW",2018,4,1320,-2,1412,-2,0,"","Envoy Air "
"DFW",2018,4,1320,-9,1412,-11,0,"","Envoy Air "
"DFW",2018,12,1331,15,1426,15,0,"","Envoy Air "
"DFW",2018,2,1812,-8,1914,-21,0,"","Envoy Air "
"DFW",2018,3,1326,-13,1422,-21,0,"","Envoy Air "
"DFW",2018,7,1814,18,1917,14,0,"","Envoy Air "
"DFW",2018,5,1415,-6,1515,9,0,"","Envoy Air "
"DFW",2018,7,1326,28,1424,10,0,"","Envoy Air "
"DFW",2018,8,1815,0,1922,-8,0,"","Envoy Air "
"DFW",2018,8,652,-6,800,-12,0,"","Envoy Air "
"DFW",2018,4,1033,-1,1137,-4,0,"","Envoy Air "
"DFW",2018,7,1029,-4,1134,23,0,"","Envoy Air "
"DFW",2018,9,652,18,800,2,0,"","Envoy Air "
"DFW",2018,9,652,1,800,-11,0,"","Envoy Air "
"DFW",2018,11,1334,-6,1425,-3,0,"","Envoy Air "
"DFW",2018,11,1013,59,1115,52,0,"","Envoy Air "
"DFW",2018,4,1320,182,1412,197,0,"","Envoy Air "
"DFW",2018,8,1816,11,1922,-8,0,"","Envoy Air "
"DFW",2018,7,1814,NA,1917,NA,1,"National Air System","Envoy Air "
"DFW",2018,5,1030,-5,1134,-14,0,"","Envoy Air "
"DFW",2018,9,1002,53,1110,57,0,"","Envoy Air "
"DFW",2018,12,705,-9,810,-2,0,"","Envoy Air "
"DFW",2018,7,1326,28,1424,13,0,"","Envoy Air "
"DFW",2018,1,659,-1,804,-15,0,"","Envoy Air "
"DFW",2018,5,1030,121,1134,118,0,"","Envoy Air "
"DFW",2018,6,1325,-7,1424,-4,0,"","Envoy Air "
"DFW",2018,6,1325,1,1424,-13,0,"","Envoy Air "
"DFW",2018,4,1320,-6,1412,-5,0,"","Envoy Air "
"DFW",2018,11,1009,0,1115,-14,0,"","Envoy Air "
"DFW",2018,9,1002,115,1110,104,0,"","Envoy Air "
"DFW",2018,5,707,-9,810,-10,0,"","Envoy Air "
"DFW",2018,12,1334,-7,1425,-9,0,"","Envoy Air "
"DFW",2018,5,1320,-6,1412,-1,0,"","Envoy Air "
"DFW",2018,10,1329,14,1425,-2,0,"","Envoy Air "
"DFW",2018,2,1326,124,1422,122,0,"","Envoy Air "
"DFW",2018,5,1815,-12,1914,-8,0,"","Envoy Air "
"DFW",2018,6,1028,-12,1134,3,0,"","Envoy Air "
"DFW",2018,3,1813,53,1915,35,0,"","Envoy Air "
"DFW",2018,3,659,1,804,-11,0,"","Envoy Air "
"DFW",2018,7,702,-14,810,-19,0,"","Envoy Air "
"DFW",2018,2,1326,35,1422,34,0,"","Envoy Air "
"DFW",2018,5,707,-11,810,-24,0,"","Envoy Air "
"DFW",2018,1,1027,NA,1129,NA,1,"Weather","Envoy Air "
"DFW",2018,4,1320,-3,1412,1,0,"","Envoy Air "
"DFW",2018,12,705,-10,810,-8,0,"","Envoy Air "
"DFW",2018,11,701,-3,810,-22,0,"","Envoy Air "
"DFW",2018,2,659,-4,804,-18,0,"","Envoy Air "
"DFW",2018,9,1816,-10,1922,-15,0,"","Envoy Air "
"DFW",2018,9,1816,25,1922,25,0,"","Envoy Air "
"DFW",2018,4,1817,NA,1916,NA,1,"National Air System","Envoy Air "
"DFW",2018,4,1033,-8,1137,-16,0,"","Envoy Air "
"DFW",2018,8,658,-9,810,13,0,"","Envoy Air "
"DFW",2018,10,1002,-4,1110,-23,0,"","Envoy Air "
"DFW",2018,9,1816,NA,1922,NA,1,"National Air System","Envoy Air "
"DFW",2018,4,1033,0,1137,-9,0,"","Envoy Air "
"DFW",2018,11,1009,151,1115,165,0,"","Envoy Air "
"DFW",2018,7,1814,-2,1917,-16,0,"","Envoy Air "
"DFW",2018,7,1326,5,1424,8,0,"","Envoy Air "
"DFW",2018,3,1326,22,1422,20,0,"","Envoy Air "
"DFW",2018,8,1326,-4,1424,-11,0,"","Envoy Air "
"DFW",2018,8,1025,-3,1134,-5,0,"","Envoy Air "
"DFW",2018,3,1027,-12,1133,-6,0,"","Envoy Air "
"DFW",2018,12,705,-5,810,8,0,"","Envoy Air "
"DFW",2018,2,659,-15,804,-22,0,"","Envoy Air "
"DFW",2018,9,1218,-8,1325,-24,0,"","Envoy Air "
"DFW",2018,1,659,-7,804,-14,0,"","Envoy Air "
"DFW",2018,4,704,-13,807,-24,0,"","Envoy Air "
"DFW",2018,5,1415,73,1515,74,0,"","Envoy Air "
"DFW",2018,5,1030,-14,1134,-19,0,"","Envoy Air "
"DFW",2018,3,659,-6,804,-5,0,"","Envoy Air "
"DFW",2018,10,1220,-2,1327,-28,0,"","Envoy Air "
"DFW",2018,1,1027,-7,1128,-11,0,"","Envoy Air "
"DFW",2018,8,1025,9,1134,25,0,"","Envoy Air "
"DFW",2018,8,1026,2,1134,-5,0,"","Envoy Air "
"DFW",2018,10,1816,144,1922,124,0,"","Envoy Air "
"DFW",2018,8,658,-1,810,-3,0,"","Envoy Air "
"DFW",2018,9,1816,-7,1922,-17,0,"","Envoy Air "
"DFW",2018,10,1329,16,1425,9,0,"","Envoy Air "
"DFW",2018,11,1228,-3,1327,-7,0,"","Envoy Air "
"DFW",2018,9,1002,4,1110,-16,0,"","Envoy Air "
"DFW",2018,2,659,-9,804,4,0,"","Envoy Air "
"DFW",2018,5,707,-7,810,-30,0,"","Envoy Air "
"DFW",2018,4,1320,-2,1412,-12,0,"","Envoy Air "
"DFW",2018,10,1329,-8,1425,-13,0,"","Envoy Air "
"DFW",2018,6,701,-4,810,-15,0,"","Envoy Air "
"DFW",2018,6,1028,-7,1134,-23,0,"","Envoy Air "
"DFW",2018,5,1033,NA,1137,NA,1,"National Air System","Envoy Air "
"DFW",2018,12,702,-5,810,-24,0,"","Envoy Air "
"DFW",2018,1,1815,-12,1917,-5,0,"","Envoy Air "
"DFW",2018,1,1027,-5,1128,-10,0,"","Envoy Air "
"DFW",2018,10,704,-5,809,-21,0,"","Envoy Air "
"DFW",2018,11,1819,-6,1922,-17,0,"","Envoy Air "
"DFW",2018,11,1013,-3,1115,-10,0,"","Envoy Air "
"DFW",2018,3,1027,-1,1133,1,0,"","Envoy Air "
"DFW",2018,3,1027,-3,1133,-15,0,"","Envoy Air "
"DFW",2018,10,1816,-13,1922,-18,0,"","Envoy Air "
"DFW",2018,6,1415,62,1515,52,0,"","Envoy Air "
"DFW",2018,11,1002,-2,1110,1,0,"","Envoy Air "
"DFW",2018,1,1027,-2,1129,-12,0,"","Envoy Air "
"DFW",2018,11,1816,-11,1922,-25,0,"","Envoy Air "
"DFW",2018,5,707,-3,810,-2,0,"","Envoy Air "
"DFW",2018,12,1013,-3,1115,-6,0,"","Envoy Air "
"DFW",2018,8,652,-2,800,-19,0,"","Envoy Air "
"DFW",2018,10,1002,-10,1110,-37,0,"","Envoy Air "
"DFW",2018,11,701,66,810,42,0,"","Envoy Air "
"DFW",2018,5,1815,-9,1914,-20,0,"","Envoy Air "
"DFW",2018,12,1836,3,1940,19,0,"","Envoy Air "
"DFW",2018,4,704,-11,807,-12,0,"","Envoy Air "
"DFW",2018,9,1816,45,1922,30,0,"","Envoy Air "
"DFW",2018,4,1320,28,1412,22,0,"","Envoy Air "
"DFW",2018,2,659,-4,804,-9,0,"","Envoy Air "
"DFW",2018,2,1815,-12,1917,-12,0,"","Envoy Air "
"DFW",2018,10,704,NA,809,NA,1,"Weather","Envoy Air "
"DFW",2018,11,1815,-10,1922,-8,0,"","Envoy Air "
"DFW",2018,8,1814,-7,1917,-23,0,"","Envoy Air "
