"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,8,518,-16,610,-6,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1825,129,1930,106,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1231,2,1330,13,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1231,-6,1330,44,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1812,-4,1917,17,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1236,77,1330,61,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1452,-7,1544,7,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1339,5,1430,11,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1339,221,1430,223,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1236,42,1330,25,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1236,18,1330,47,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,504,-6,605,-10,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1812,54,1917,37,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,515,-15,609,-1,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1231,54,1330,42,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1452,76,1544,94,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1825,-7,1930,-17,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,518,-8,610,24,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1825,5,1930,9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1452,NA,1544,NA,1,"Airline","ExpressJet Airlines Inc. "
"DFW",2018,9,1825,NA,1930,NA,1,"Airline","ExpressJet Airlines Inc. "
"DFW",2018,8,1231,-3,1330,-13,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1231,-13,1330,-16,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1339,-10,1430,-3,0,"","ExpressJet Airlines Inc. "
"DFW",2018,11,1452,-7,1544,25,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,1339,13,1430,9,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1231,68,1330,63,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1236,31,1330,30,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,515,-8,609,-11,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,504,-5,605,-10,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1825,8,1930,15,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1812,28,1917,26,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,1452,-4,1544,-4,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1231,-4,1330,-4,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1231,-1,1330,-6,0,"","ExpressJet Airlines Inc. "
"DFW",2018,10,504,NA,605,NA,1,"Airline","ExpressJet Airlines Inc. "
"DFW",2018,8,1339,37,1430,33,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,1339,14,1430,10,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1825,-8,1930,-16,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1825,10,1930,2,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,518,NA,610,NA,1,"Airline","ExpressJet Airlines Inc. "
"DFW",2018,4,515,-7,609,-4,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,519,-14,610,-19,0,"","ExpressJet Airlines Inc. "
"DFW",2018,3,515,-10,609,-17,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1825,17,1930,28,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,504,167,605,155,0,"","ExpressJet Airlines Inc. "
"DFW",2018,8,518,NA,610,NA,1,"Airline","ExpressJet Airlines Inc. "
"DFW",2018,10,1452,NA,1544,NA,1,"Airline","ExpressJet Airlines Inc. "
"DFW",2018,8,1339,-10,1430,-16,0,"","ExpressJet Airlines Inc. "
"DFW",2018,7,519,-8,610,2,0,"","ExpressJet Airlines Inc. "
"DFW",2018,9,1231,15,1330,18,0,"","ExpressJet Airlines Inc. "
