"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"LGA",2018,9,1440,-7,1725,-6,0,"","Endeavor Air Inc. "
"LGA",2018,6,1440,59,1732,51,0,"","Endeavor Air Inc. "
"LGA",2018,6,1440,6,1732,3,0,"","Endeavor Air Inc. "
"JFK",2018,1,1225,-9,1513,-11,0,"","Endeavor Air Inc. "
"LGA",2018,6,1440,-1,1732,-12,0,"","Endeavor Air Inc. "
"LGA",2018,11,1437,32,1726,9,0,"","Endeavor Air Inc. "
"LGA",2018,8,1510,NA,1800,38,0,"","Endeavor Air Inc. "
"JFK",2018,1,1225,17,1513,42,0,"","Endeavor Air Inc. "
"LGA",2018,10,1440,-7,1729,-9,0,"","Endeavor Air Inc. "
"LGA",2018,12,1417,0,1659,1,0,"","Endeavor Air Inc. "
"LGA",2018,9,1440,-8,1725,-16,0,"","Endeavor Air Inc. "
"LGA",2018,10,1440,-1,1729,3,0,"","Endeavor Air Inc. "
"LGA",2018,7,1433,242,1729,267,0,"","Endeavor Air Inc. "
"LGA",2018,10,1440,-3,1729,16,0,"","Endeavor Air Inc. "
"LGA",2018,1,1225,22,1510,15,0,"","Endeavor Air Inc. "
"LGA",2018,6,1440,-5,1732,-8,0,"","Endeavor Air Inc. "
"LGA",2018,7,1433,34,1729,27,0,"","Endeavor Air Inc. "
"LGA",2018,7,1433,34,1729,52,0,"","Endeavor Air Inc. "
"LGA",2018,9,1440,-9,1725,-8,0,"","Endeavor Air Inc. "
"LGA",2018,9,1440,-8,1725,-6,0,"","Endeavor Air Inc. "
"LGA",2018,9,1440,-8,1725,-13,0,"","Endeavor Air Inc. "
"LGA",2018,11,1438,-2,1727,-8,0,"","Endeavor Air Inc. "
"LGA",2018,7,1433,-3,1729,39,0,"","Endeavor Air Inc. "
"LGA",2018,10,1440,-7,1729,-4,0,"","Endeavor Air Inc. "
"LGA",2018,7,1433,147,1729,142,0,"","Endeavor Air Inc. "
"LGA",2018,9,1440,71,1725,91,0,"","Endeavor Air Inc. "
"LGA",2018,11,1437,22,1726,19,0,"","Endeavor Air Inc. "
"LGA",2018,7,1433,116,1729,171,0,"","Endeavor Air Inc. "
"LGA",2018,9,1440,-7,1725,21,0,"","Endeavor Air Inc. "
"JFK",2018,1,1225,-10,1513,-24,0,"","Endeavor Air Inc. "
"LGA",2018,11,1437,19,1726,0,0,"","Endeavor Air Inc. "
"LGA",2018,7,1433,-8,1729,-29,0,"","Endeavor Air Inc. "
"LGA",2018,9,1440,-5,1725,12,0,"","Endeavor Air Inc. "
"LGA",2018,12,1417,60,1659,57,0,"","Endeavor Air Inc. "
"LGA",2018,12,1417,-2,1659,-3,0,"","Endeavor Air Inc. "
"LGA",2018,9,1440,29,1725,36,0,"","Endeavor Air Inc. "
"LGA",2018,11,1437,-5,1726,-29,0,"","Endeavor Air Inc. "
"LGA",2018,6,1440,-6,1732,-7,0,"","Endeavor Air Inc. "
"JFK",2018,12,1308,-6,1549,1,0,"","Endeavor Air Inc. "
"LGA",2018,12,1417,-8,1659,-9,0,"","Endeavor Air Inc. "
"LGA",2018,11,1440,-5,1729,-10,0,"","Endeavor Air Inc. "
"LGA",2018,10,1440,-8,1729,15,0,"","Endeavor Air Inc. "
"LGA",2018,11,1437,85,1726,71,0,"","Endeavor Air Inc. "
"JFK",2018,2,1225,-4,1513,-21,0,"","Endeavor Air Inc. "
"LGA",2018,7,1440,-5,1732,83,0,"","Endeavor Air Inc. "
"LGA",2018,11,1437,0,1726,-2,0,"","Endeavor Air Inc. "
"LGA",2018,8,1433,31,1729,22,0,"","Endeavor Air Inc. "
"LGA",2018,9,1440,-4,1725,-8,0,"","Endeavor Air Inc. "
"LGA",2018,10,1440,8,1729,8,0,"","Endeavor Air Inc. "
"JFK",2018,12,1308,-4,1549,-7,0,"","Endeavor Air Inc. "
"LGA",2018,11,1437,23,1726,10,0,"","Endeavor Air Inc. "
"JFK",2018,3,1225,-3,1515,-11,0,"","Endeavor Air Inc. "
"LGA",2018,9,1450,-10,1733,15,0,"","Endeavor Air Inc. "
"LGA",2018,6,1440,-3,1732,-26,0,"","Endeavor Air Inc. "
"LGA",2018,7,1433,-1,1729,10,0,"","Endeavor Air Inc. "
"LGA",2018,10,1440,49,1729,39,0,"","Endeavor Air Inc. "
"LGA",2018,10,1440,-5,1729,-13,0,"","Endeavor Air Inc. "
"JFK",2018,1,1225,NA,1513,NA,1,"Weather","Endeavor Air Inc. "
"LGA",2018,6,1440,-3,1732,5,0,"","Endeavor Air Inc. "
"JFK",2018,12,1308,-5,1549,-12,0,"","Endeavor Air Inc. "
"LGA",2018,11,1437,-4,1726,-12,0,"","Endeavor Air Inc. "
"JFK",2018,12,1308,-10,1549,-15,0,"","Endeavor Air Inc. "
"LGA",2018,8,1433,55,1729,69,0,"","Endeavor Air Inc. "
"LGA",2018,11,1437,-6,1726,-26,0,"","Endeavor Air Inc. "
"LGA",2018,6,1440,36,1732,57,0,"","Endeavor Air Inc. "
"LGA",2018,9,1440,-3,1725,-9,0,"","Endeavor Air Inc. "
"JFK",2018,3,1225,1,1515,-20,0,"","Endeavor Air Inc. "
"LGA",2018,8,1433,77,1729,101,0,"","Endeavor Air Inc. "
"LGA",2018,12,1417,20,1659,3,0,"","Endeavor Air Inc. "
"LGA",2018,7,1433,94,1729,99,0,"","Endeavor Air Inc. "
"LGA",2018,10,1440,47,1729,56,0,"","Endeavor Air Inc. "
"LGA",2018,11,1437,-9,1726,-22,0,"","Endeavor Air Inc. "
"LGA",2018,7,1433,-1,1729,-11,0,"","Endeavor Air Inc. "
"LGA",2018,12,1417,84,1659,81,0,"","Endeavor Air Inc. "
"JFK",2018,1,1230,-5,1517,-8,0,"","Endeavor Air Inc. "
"LGA",2018,10,1440,-3,1729,-14,0,"","Endeavor Air Inc. "
"LGA",2018,7,1433,165,1729,153,0,"","Endeavor Air Inc. "
"LGA",2018,9,1450,-3,1733,-14,0,"","Endeavor Air Inc. "
"LGA",2018,9,1440,-4,1725,-6,0,"","Endeavor Air Inc. "
