"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"LGA",2018,2,1806,131,2100,113,0,"","Endeavor Air Inc. "
"LGA",2018,12,750,-8,1043,-20,0,"","Endeavor Air Inc. "
"LGA",2018,7,1727,-8,2030,30,0,"","Endeavor Air Inc. "
"LGA",2018,10,1708,13,2002,11,0,"","Endeavor Air Inc. "
"LGA",2018,1,800,-8,1054,-25,0,"","Endeavor Air Inc. "
"LGA",2018,1,1316,4,1611,4,0,"","Endeavor Air Inc. "
"IND",2018,2,1215,-5,1453,-15,0,"","Endeavor Air Inc. "
"LGA",2018,2,800,-10,1054,-11,0,"","Endeavor Air Inc. "
"LGA",2018,9,1312,-5,1607,-18,0,"","Endeavor Air Inc. "
"CVG",2018,7,1635,21,1858,12,0,"","Endeavor Air Inc. "
"LGA",2018,9,1312,99,1607,90,0,"","Endeavor Air Inc. "
"LGA",2018,6,1727,-7,2030,-21,0,"","Endeavor Air Inc. "
"LGA",2018,1,805,-9,1059,-18,0,"","Endeavor Air Inc. "
"LGA",2018,10,1708,49,2002,40,0,"","Endeavor Air Inc. "
"LGA",2018,12,1320,24,1615,3,0,"","Endeavor Air Inc. "
"LGA",2018,10,1708,26,2002,19,0,"","Endeavor Air Inc. "
"LGA",2018,9,1415,-5,1708,-19,0,"","Endeavor Air Inc. "
"LGA",2018,12,1720,0,2009,-7,0,"","Endeavor Air Inc. "
"LGA",2018,1,1610,-5,1906,-24,0,"","Endeavor Air Inc. "
"LGA",2018,9,1322,45,1615,57,0,"","Endeavor Air Inc. "
"LGA",2018,11,1705,26,2000,20,0,"","Endeavor Air Inc. "
"LGA",2018,11,1705,NA,2000,NA,1,"Weather","Endeavor Air Inc. "
"LGA",2018,1,1553,NA,1849,NA,1,"National Air System","Endeavor Air Inc. "
"LGA",2018,9,1708,-1,2000,-8,0,"","Endeavor Air Inc. "
"LGA",2018,10,802,19,1100,17,0,"","Endeavor Air Inc. "
"LGA",2018,9,800,135,1056,126,0,"","Endeavor Air Inc. "
"LGA",2018,10,802,-8,1100,-11,0,"","Endeavor Air Inc. "
"LGA",2018,2,1700,-1,1953,-4,0,"","Endeavor Air Inc. "
"LGA",2018,1,1610,63,1906,59,0,"","Endeavor Air Inc. "
"LGA",2018,7,1703,-6,2010,6,0,"","Endeavor Air Inc. "
"LGA",2018,8,1701,5,2002,3,0,"","Endeavor Air Inc. "
"LGA",2018,1,1806,35,2100,33,0,"","Endeavor Air Inc. "
"LGA",2018,9,1708,47,2000,44,0,"","Endeavor Air Inc. "
"LGA",2018,11,1705,-8,2000,-9,0,"","Endeavor Air Inc. "
"LGA",2018,9,1708,148,2000,177,0,"","Endeavor Air Inc. "
"LGA",2018,11,1330,-6,1625,-35,0,"","Endeavor Air Inc. "
"LGA",2018,10,802,-8,1100,11,0,"","Endeavor Air Inc. "
"LGA",2018,6,1727,-9,2030,-22,0,"","Endeavor Air Inc. "
"LGA",2018,11,1705,33,2000,4,0,"","Endeavor Air Inc. "
"LGA",2018,10,1708,99,2002,82,0,"","Endeavor Air Inc. "
"LGA",2018,10,1312,80,1608,63,0,"","Endeavor Air Inc. "
"LGA",2018,2,800,-9,1054,-5,0,"","Endeavor Air Inc. "
"LGA",2018,12,700,-5,953,-25,0,"","Endeavor Air Inc. "
"LGA",2018,1,1316,NA,1611,NA,1,"National Air System","Endeavor Air Inc. "
"CVG",2018,6,1659,12,1922,14,0,"","Endeavor Air Inc. "
"LGA",2018,1,1316,-8,1611,-19,0,"","Endeavor Air Inc. "
"LGA",2018,2,1600,20,1856,4,0,"","Endeavor Air Inc. "
"CVG",2018,7,1029,-3,1250,22,0,"","Endeavor Air Inc. "
"LGA",2018,8,1510,133,1807,144,0,"","Endeavor Air Inc. "
"LGA",2018,1,1806,-6,2100,4,0,"","Endeavor Air Inc. "
"LGA",2018,11,1320,-8,1615,-23,0,"","Endeavor Air Inc. "
"LGA",2018,3,1809,16,2110,3,0,"","Endeavor Air Inc. "
"LGA",2018,12,800,-5,1053,-33,0,"","Endeavor Air Inc. "
"LGA",2018,9,801,-7,1055,-21,0,"","Endeavor Air Inc. "
"LGA",2018,10,1312,-21,1608,-35,0,"","Endeavor Air Inc. "
"LGA",2018,9,1312,32,1607,45,0,"","Endeavor Air Inc. "
"LGA",2018,2,750,-9,1043,-15,0,"","Endeavor Air Inc. "
"LGA",2018,8,1703,44,2010,19,0,"","Endeavor Air Inc. "
"LGA",2018,7,1703,22,2010,-6,0,"","Endeavor Air Inc. "
"LGA",2018,9,1322,26,1615,47,0,"","Endeavor Air Inc. "
"LGA",2018,9,1424,-10,1715,1,0,"","Endeavor Air Inc. "
"LGA",2018,2,1806,-9,2100,-27,0,"","Endeavor Air Inc. "
"LGA",2018,11,802,-9,1100,-27,0,"","Endeavor Air Inc. "
"LGA",2018,9,1708,-8,2000,1,0,"","Endeavor Air Inc. "
"LGA",2018,2,1325,12,1617,-3,0,"","Endeavor Air Inc. "
"LGA",2018,10,1312,-17,1608,-37,0,"","Endeavor Air Inc. "
"LGA",2018,8,1703,-3,2010,-34,0,"","Endeavor Air Inc. "
"LGA",2018,2,1806,-7,2100,-13,0,"","Endeavor Air Inc. "
"LGA",2018,2,1325,-11,1617,-32,0,"","Endeavor Air Inc. "
"LGA",2018,12,1720,-9,2009,6,0,"","Endeavor Air Inc. "
"LGA",2018,10,1708,28,2002,25,0,"","Endeavor Air Inc. "
"LGA",2018,10,1312,-13,1608,-16,0,"","Endeavor Air Inc. "
"LGA",2018,11,1720,33,2009,25,0,"","Endeavor Air Inc. "
"LGA",2018,1,1316,-8,1611,-20,0,"","Endeavor Air Inc. "
"LGA",2018,8,1701,NA,2002,-11,0,"","Endeavor Air Inc. "
"LGA",2018,6,1727,-6,2030,13,0,"","Endeavor Air Inc. "
"LGA",2018,10,845,-11,1137,-20,0,"","Endeavor Air Inc. "
"LGA",2018,10,820,-8,1111,-3,0,"","Endeavor Air Inc. "
"JFK",2018,4,1905,-7,2205,-6,0,"","Endeavor Air Inc. "
"LGA",2018,1,1553,-6,1849,-28,0,"","Endeavor Air Inc. "
"LGA",2018,11,1425,-8,1713,-24,0,"","Endeavor Air Inc. "
"LGA",2018,7,1703,168,2010,138,0,"","Endeavor Air Inc. "
"LGA",2018,7,1703,45,2010,61,0,"","Endeavor Air Inc. "
"LGA",2018,8,1701,-9,2002,-28,0,"","Endeavor Air Inc. "
"LGA",2018,10,802,-6,1100,-14,0,"","Endeavor Air Inc. "
"LGA",2018,9,1400,-5,1653,1,0,"","Endeavor Air Inc. "
"LGA",2018,2,1316,-4,1611,13,0,"","Endeavor Air Inc. "
"LGA",2018,11,1304,-1,1601,-19,0,"","Endeavor Air Inc. "
"LGA",2018,2,1610,-8,1906,-14,0,"","Endeavor Air Inc. "
"LGA",2018,10,1708,21,2002,5,0,"","Endeavor Air Inc. "
"LGA",2018,1,805,-7,1059,-14,0,"","Endeavor Air Inc. "
"CVG",2018,6,1055,-5,1320,-12,0,"","Endeavor Air Inc. "
"JFK",2018,3,1905,-9,2205,20,0,"","Endeavor Air Inc. "
"LGA",2018,11,1705,8,2000,-13,0,"","Endeavor Air Inc. "
"CVG",2018,8,1659,-10,1922,-11,0,"","Endeavor Air Inc. "
"LGA",2018,9,800,-5,1056,12,0,"","Endeavor Air Inc. "
"LGA",2018,10,1708,94,2002,89,0,"","Endeavor Air Inc. "
"LGA",2018,8,1701,54,2002,54,0,"","Endeavor Air Inc. "
"LGA",2018,8,1701,133,2002,134,0,"","Endeavor Air Inc. "
"LGA",2018,2,1536,-11,1826,-26,0,"","Endeavor Air Inc. "
"LGA",2018,12,700,-3,953,-28,0,"","Endeavor Air Inc. "
"CVG",2018,8,1659,-7,1922,-18,0,"","Endeavor Air Inc. "
"LGA",2018,1,1125,-8,1414,3,0,"","Endeavor Air Inc. "
"LGA",2018,7,1703,-11,2010,-31,0,"","Endeavor Air Inc. "
"JFK",2018,3,1905,-6,2205,-29,0,"","Endeavor Air Inc. "
"LGA",2018,10,802,-8,1100,-23,0,"","Endeavor Air Inc. "
"LGA",2018,1,1806,107,2100,93,0,"","Endeavor Air Inc. "
"LGA",2018,11,1320,62,1615,61,0,"","Endeavor Air Inc. "
"LGA",2018,1,750,171,1043,136,0,"","Endeavor Air Inc. "
"LGA",2018,1,1600,-6,1853,-24,0,"","Endeavor Air Inc. "
"LGA",2018,1,1316,42,1611,30,0,"","Endeavor Air Inc. "
"LGA",2018,10,1708,-14,2002,-28,0,"","Endeavor Air Inc. "
"LGA",2018,1,1553,27,1849,10,0,"","Endeavor Air Inc. "
"LGA",2018,10,1425,-7,1718,-8,0,"","Endeavor Air Inc. "
"LGA",2018,12,700,-3,953,-19,0,"","Endeavor Air Inc. "
"LGA",2018,2,1809,-6,2110,-25,0,"","Endeavor Air Inc. "
"LGA",2018,9,759,-7,1055,-32,0,"","Endeavor Air Inc. "
"LGA",2018,11,1304,-9,1601,-26,0,"","Endeavor Air Inc. "
"JFK",2018,3,1905,-7,2205,-13,0,"","Endeavor Air Inc. "
"LGA",2018,1,1610,-8,1906,-11,0,"","Endeavor Air Inc. "
"LGA",2018,9,1708,-11,2000,25,0,"","Endeavor Air Inc. "
"LGA",2018,9,1708,-5,2000,15,0,"","Endeavor Air Inc. "
"LGA",2018,6,1727,20,2030,24,0,"","Endeavor Air Inc. "
"LGA",2018,12,1320,-5,1615,16,0,"","Endeavor Air Inc. "
"LGA",2018,11,800,-5,1059,-26,0,"","Endeavor Air Inc. "
"LGA",2018,10,1708,-7,2002,-10,0,"","Endeavor Air Inc. "
"JFK",2018,3,1905,-7,2205,-18,0,"","Endeavor Air Inc. "
"LGA",2018,8,1703,-9,2010,-32,0,"","Endeavor Air Inc. "
"JFK",2018,4,1456,-9,1753,-15,0,"","Endeavor Air Inc. "
"CVG",2018,10,1032,-5,1249,-6,0,"","Endeavor Air Inc. "
"LGA",2018,11,800,-3,1059,-32,0,"","Endeavor Air Inc. "
"LGA",2018,2,750,-6,1044,-34,0,"","Endeavor Air Inc. "
"JFK",2018,3,1905,-3,2205,-18,0,"","Endeavor Air Inc. "
"LGA",2018,11,1705,-3,2000,-4,0,"","Endeavor Air Inc. "
"LGA",2018,9,1322,35,1615,23,0,"","Endeavor Air Inc. "
"LGA",2018,8,1701,NA,2002,NA,1,"National Air System","Endeavor Air Inc. "
"CVG",2018,8,1029,-6,1250,32,0,"","Endeavor Air Inc. "
"LGA",2018,2,1325,-3,1615,-16,0,"","Endeavor Air Inc. "
"JFK",2018,3,1905,-8,2205,-15,0,"","Endeavor Air Inc. "
"LGA",2018,9,800,10,1056,19,0,"","Endeavor Air Inc. "
"LGA",2018,12,800,-5,1052,-11,0,"","Endeavor Air Inc. "
"LGA",2018,12,1320,-4,1615,27,0,"","Endeavor Air Inc. "
"LGA",2018,1,1316,138,1611,132,0,"","Endeavor Air Inc. "
"LGA",2018,2,800,-5,1054,-17,0,"","Endeavor Air Inc. "
"JFK",2018,3,1905,141,2205,125,0,"","Endeavor Air Inc. "
"LGA",2018,8,1703,144,2010,146,0,"","Endeavor Air Inc. "
"LGA",2018,9,1424,-7,1715,-10,0,"","Endeavor Air Inc. "
"LGA",2018,9,800,-3,1056,-10,0,"","Endeavor Air Inc. "
"LGA",2018,2,1610,-6,1906,-15,0,"","Endeavor Air Inc. "
"LGA",2018,10,1425,-9,1718,-17,0,"","Endeavor Air Inc. "
"LGA",2018,11,800,-1,1100,11,0,"","Endeavor Air Inc. "
"LGA",2018,11,1304,12,1601,-3,0,"","Endeavor Air Inc. "
"LGA",2018,2,1316,-2,1611,-23,0,"","Endeavor Air Inc. "
"LGA",2018,1,800,-5,1054,1,0,"","Endeavor Air Inc. "
"LGA",2018,11,1304,13,1601,-9,0,"","Endeavor Air Inc. "
"LGA",2018,11,1303,-18,1600,-25,0,"","Endeavor Air Inc. "
"JFK",2018,3,1905,679,2205,660,0,"","Endeavor Air Inc. "
"LGA",2018,12,800,-11,1052,-12,0,"","Endeavor Air Inc. "
"JFK",2018,3,1829,-8,2125,-25,0,"","Endeavor Air Inc. "
"LGA",2018,1,800,NA,1054,NA,1,"National Air System","Endeavor Air Inc. "
"LGA",2018,9,1708,1,2000,6,0,"","Endeavor Air Inc. "
"LGA",2018,10,802,-12,1100,-16,0,"","Endeavor Air Inc. "
"LGA",2018,1,1600,NA,1856,NA,1,"Weather","Endeavor Air Inc. "
"LGA",2018,2,1325,-11,1617,-19,0,"","Endeavor Air Inc. "
"LGA",2018,9,800,-5,1056,20,0,"","Endeavor Air Inc. "
"LGA",2018,1,800,NA,1054,-7,0,"","Endeavor Air Inc. "
"LGA",2018,1,1806,52,2100,33,0,"","Endeavor Air Inc. "
"LGA",2018,11,800,-5,1059,-35,0,"","Endeavor Air Inc. "
"LGA",2018,6,1727,-5,2030,-12,0,"","Endeavor Air Inc. "
"JFK",2018,3,1905,17,2205,1,0,"","Endeavor Air Inc. "
"LGA",2018,10,802,-5,1100,-21,0,"","Endeavor Air Inc. "
"LGA",2018,2,1700,77,1953,78,0,"","Endeavor Air Inc. "
"LGA",2018,9,1322,13,1615,33,0,"","Endeavor Air Inc. "
"LGA",2018,12,1320,5,1615,15,0,"","Endeavor Air Inc. "
"CVG",2018,6,1055,81,1320,72,0,"","Endeavor Air Inc. "
"LGA",2018,9,800,16,1056,12,0,"","Endeavor Air Inc. "
"LGA",2018,1,1316,-4,1611,-15,0,"","Endeavor Air Inc. "
"LGA",2018,1,1806,-10,2100,-32,0,"","Endeavor Air Inc. "
"JFK",2018,3,1905,7,2205,-12,0,"","Endeavor Air Inc. "
"LGA",2018,10,802,-9,1100,-29,0,"","Endeavor Air Inc. "
"LGA",2018,10,802,10,1100,-4,0,"","Endeavor Air Inc. "
"LGA",2018,12,700,-8,953,-13,0,"","Endeavor Air Inc. "
"LGA",2018,9,1312,-11,1607,-16,0,"","Endeavor Air Inc. "
"LGA",2018,8,1701,15,2002,2,0,"","Endeavor Air Inc. "
