"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,4,1037,-4,1130,-8,0,"","Endeavor Air Inc. "
"ATL",2018,4,1159,-8,1257,-17,0,"","Endeavor Air Inc. "
"ATL",2018,3,1743,-14,1837,-10,0,"","Endeavor Air Inc. "
"ATL",2018,12,600,-1,702,-14,0,"","Endeavor Air Inc. "
"ATL",2018,5,1051,-10,1143,-17,0,"","Endeavor Air Inc. "
"ATL",2018,12,1529,-5,1629,-24,0,"","Endeavor Air Inc. "
"LGA",2018,11,635,19,850,-4,0,"","Endeavor Air Inc. "
"LGA",2018,8,630,-7,844,-5,0,"","Endeavor Air Inc. "
"ATL",2018,3,1323,10,1420,10,0,"","Endeavor Air Inc. "
"DTW",2018,6,1855,-9,2047,-12,0,"","Endeavor Air Inc. "
"ATL",2018,5,1959,-10,2049,-3,0,"","Endeavor Air Inc. "
"ATL",2018,11,945,-2,1040,7,0,"","Endeavor Air Inc. "
"LGA",2018,9,635,-10,848,-28,0,"","Endeavor Air Inc. "
"LGA",2018,8,630,-3,844,-11,0,"","Endeavor Air Inc. "
"ATL",2018,5,1959,-9,2049,31,0,"","Endeavor Air Inc. "
"LGA",2018,12,605,-3,816,12,0,"","Endeavor Air Inc. "
"DTW",2018,1,1855,38,2049,25,0,"","Endeavor Air Inc. "
"ATL",2018,12,1329,62,1431,54,0,"","Endeavor Air Inc. "
"ATL",2018,4,1743,-6,1839,-18,0,"","Endeavor Air Inc. "
"ATL",2018,11,1541,-10,1636,44,0,"","Endeavor Air Inc. "
"ATL",2018,3,1036,-11,1130,-22,0,"","Endeavor Air Inc. "
"ATL",2018,3,931,-3,1026,-5,0,"","Endeavor Air Inc. "
"ATL",2018,4,1743,-6,1839,-18,0,"","Endeavor Air Inc. "
"ATL",2018,2,1052,-3,1148,-5,0,"","Endeavor Air Inc. "
"ATL",2018,12,943,-4,1042,-15,0,"","Endeavor Air Inc. "
"ATL",2018,10,1323,-15,1420,-2,0,"","Endeavor Air Inc. "
"ATL",2018,6,1051,6,1143,6,0,"","Endeavor Air Inc. "
"ATL",2018,5,1959,-8,2049,-14,0,"","Endeavor Air Inc. "
"ATL",2018,10,1155,-5,1250,-10,0,"","Endeavor Air Inc. "
"ATL",2018,3,1036,-15,1130,-23,0,"","Endeavor Air Inc. "
"DTW",2018,1,1855,-18,2049,-19,0,"","Endeavor Air Inc. "
"ATL",2018,3,931,-5,1026,-11,0,"","Endeavor Air Inc. "
"LGA",2018,10,915,-1,1127,-7,0,"","Endeavor Air Inc. "
"ATL",2018,4,1325,-9,1420,1,0,"","Endeavor Air Inc. "
"ATL",2018,5,1959,-8,2049,-7,0,"","Endeavor Air Inc. "
"ATL",2018,4,1743,-6,1839,-22,0,"","Endeavor Air Inc. "
"ATL",2018,3,1323,-14,1420,1,0,"","Endeavor Air Inc. "
"ATL",2018,9,1959,12,2059,9,0,"","Endeavor Air Inc. "
"DTW",2018,2,1855,-7,2049,-19,0,"","Endeavor Air Inc. "
"ATL",2018,12,1700,-14,1806,-34,0,"","Endeavor Air Inc. "
"ATL",2018,5,1959,18,2049,29,0,"","Endeavor Air Inc. "
"ATL",2018,4,1323,2,1420,-8,0,"","Endeavor Air Inc. "
"ATL",2018,4,800,-7,905,4,0,"","Endeavor Air Inc. "
"ATL",2018,1,1319,-2,1420,-5,0,"","Endeavor Air Inc. "
"DTW",2018,4,1900,-5,2055,-11,0,"","Endeavor Air Inc. "
"ATL",2018,3,931,-3,1026,-5,0,"","Endeavor Air Inc. "
"LGA",2018,12,605,-4,816,-3,0,"","Endeavor Air Inc. "
"LGA",2018,12,605,-4,816,-23,0,"","Endeavor Air Inc. "
"ATL",2018,10,1537,-4,1627,-9,0,"","Endeavor Air Inc. "
"ATL",2018,3,931,2,1026,3,0,"","Endeavor Air Inc. "
"ATL",2018,10,953,-7,1046,9,0,"","Endeavor Air Inc. "
"LGA",2018,10,632,-7,845,0,0,"","Endeavor Air Inc. "
"LGA",2018,8,630,81,844,72,0,"","Endeavor Air Inc. "
"LGA",2018,10,632,-8,845,-11,0,"","Endeavor Air Inc. "
"DTW",2018,4,1900,37,2055,26,0,"","Endeavor Air Inc. "
"ATL",2018,5,1051,-11,1143,-15,0,"","Endeavor Air Inc. "
"ATL",2018,3,1036,-8,1130,-10,0,"","Endeavor Air Inc. "
"ATL",2018,11,945,-5,1040,-8,0,"","Endeavor Air Inc. "
"LGA",2018,10,632,-3,845,-24,0,"","Endeavor Air Inc. "
"ATL",2018,5,1051,-6,1143,-3,0,"","Endeavor Air Inc. "
"ATL",2018,5,1051,-7,1143,-12,0,"","Endeavor Air Inc. "
"ATL",2018,3,1036,-5,1130,NA,0,"","Endeavor Air Inc. "
"ATL",2018,5,1051,-10,1143,-10,0,"","Endeavor Air Inc. "
"DTW",2018,3,1904,-10,2102,-35,0,"","Endeavor Air Inc. "
"LGA",2018,11,635,-6,850,-28,0,"","Endeavor Air Inc. "
"ATL",2018,2,1052,17,1148,28,0,"","Endeavor Air Inc. "
"ATL",2018,12,1518,-11,1617,-13,0,"","Endeavor Air Inc. "
"ATL",2018,2,1058,-1,1153,2,0,"","Endeavor Air Inc. "
"ATL",2018,6,1051,-3,1143,-14,0,"","Endeavor Air Inc. "
"LGA",2018,11,823,-7,1044,-25,0,"","Endeavor Air Inc. "
"LGA",2018,11,800,-4,1023,-47,0,"","Endeavor Air Inc. "
"ATL",2018,4,1743,-5,1839,-5,0,"","Endeavor Air Inc. "
"ATL",2018,4,1159,-9,1257,-23,0,"","Endeavor Air Inc. "
"ATL",2018,3,1743,-7,1837,-7,0,"","Endeavor Air Inc. "
"ATL",2018,3,1743,-8,1837,-4,0,"","Endeavor Air Inc. "
"DTW",2018,1,1855,-13,2049,-30,0,"","Endeavor Air Inc. "
"ATL",2018,5,1959,-8,2049,-2,0,"","Endeavor Air Inc. "
"ATL",2018,10,953,-6,1046,-11,0,"","Endeavor Air Inc. "
"ATL",2018,3,1743,-6,1837,-16,0,"","Endeavor Air Inc. "
"ATL",2018,10,953,-6,1046,-8,0,"","Endeavor Air Inc. "
"ATL",2018,5,1320,-10,1420,-17,0,"","Endeavor Air Inc. "
"ATL",2018,3,1743,-5,1837,-2,0,"","Endeavor Air Inc. "
"ATL",2018,12,1529,14,1629,11,0,"","Endeavor Air Inc. "
"LGA",2018,11,635,-3,850,-21,0,"","Endeavor Air Inc. "
"DTW",2018,4,1900,-5,2055,2,0,"","Endeavor Air Inc. "
"ATL",2018,1,1052,-6,1148,-19,0,"","Endeavor Air Inc. "
"ATL",2018,4,1743,35,1839,21,0,"","Endeavor Air Inc. "
"LGA",2018,10,632,-3,845,-6,0,"","Endeavor Air Inc. "
"ATL",2018,3,1323,-5,1420,5,0,"","Endeavor Air Inc. "
"ATL",2018,4,1037,-5,1130,-14,0,"","Endeavor Air Inc. "
"ATL",2018,12,1033,-9,1130,-20,0,"","Endeavor Air Inc. "
"ATL",2018,4,1159,-11,1257,-19,0,"","Endeavor Air Inc. "
"ATL",2018,6,1331,7,1431,35,0,"","Endeavor Air Inc. "
"ATL",2018,5,1051,-7,1143,-11,0,"","Endeavor Air Inc. "
"ATL",2018,4,1325,-5,1420,22,0,"","Endeavor Air Inc. "
"ATL",2018,4,1743,-6,1839,-18,0,"","Endeavor Air Inc. "
"LGA",2018,12,605,-8,816,-17,0,"","Endeavor Air Inc. "
"LGA",2018,9,635,-3,848,-16,0,"","Endeavor Air Inc. "
"ATL",2018,9,1959,-8,2059,-13,0,"","Endeavor Air Inc. "
"ATL",2018,12,943,-6,1042,-18,0,"","Endeavor Air Inc. "
"LGA",2018,8,630,-8,844,-30,0,"","Endeavor Air Inc. "
"ATL",2018,3,2000,-11,2053,-9,0,"","Endeavor Air Inc. "
"ATL",2018,3,1743,-1,1837,-10,0,"","Endeavor Air Inc. "
"ATL",2018,12,1529,0,1629,0,0,"","Endeavor Air Inc. "
"ATL",2018,11,1959,-8,2054,-12,0,"","Endeavor Air Inc. "
"ATL",2018,4,1743,6,1839,-3,0,"","Endeavor Air Inc. "
"ATL",2018,2,1959,32,2059,38,0,"","Endeavor Air Inc. "
"ATL",2018,9,1959,-16,2059,-16,0,"","Endeavor Air Inc. "
"ATL",2018,3,931,1,1026,-10,0,"","Endeavor Air Inc. "
"ATL",2018,1,1959,-4,2100,-11,0,"","Endeavor Air Inc. "
"ATL",2018,5,1051,-6,1143,-16,0,"","Endeavor Air Inc. "
"ATL",2018,5,1320,23,1420,13,0,"","Endeavor Air Inc. "
"ATL",2018,11,945,-7,1040,1,0,"","Endeavor Air Inc. "
"ATL",2018,12,943,-18,1042,-20,0,"","Endeavor Air Inc. "
"ATL",2018,4,1325,-10,1420,-17,0,"","Endeavor Air Inc. "
"LGA",2018,10,632,-8,845,-2,0,"","Endeavor Air Inc. "
"DTW",2018,3,1904,-13,2102,-43,0,"","Endeavor Air Inc. "
"ATL",2018,3,931,-4,1026,-16,0,"","Endeavor Air Inc. "
"ATL",2018,4,1325,13,1420,NA,0,"","Endeavor Air Inc. "
"ATL",2018,11,945,-1,1040,-5,0,"","Endeavor Air Inc. "
"LGA",2018,10,800,-3,1018,-21,0,"","Endeavor Air Inc. "
"DTW",2018,5,1855,43,2047,28,0,"","Endeavor Air Inc. "
"ATL",2018,3,1323,-6,1420,10,0,"","Endeavor Air Inc. "
"ATL",2018,10,953,-6,1046,-15,0,"","Endeavor Air Inc. "
"DTW",2018,2,1855,109,2049,109,0,"","Endeavor Air Inc. "
"ATL",2018,10,1323,0,1420,-11,0,"","Endeavor Air Inc. "
"ATL",2018,2,1058,-7,1153,-6,0,"","Endeavor Air Inc. "
"ATL",2018,4,1325,-7,1420,8,0,"","Endeavor Air Inc. "
