"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MSP",2018,1,700,-5,811,-8,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,648,-1,809,-26,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,700,-6,816,10,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,659,302,815,278,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1547,215,1700,262,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1549,51,1659,41,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1547,-10,1700,-27,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1548,32,1700,17,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1550,-6,1705,3,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,654,-7,815,-24,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1549,-14,1700,-25,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1604,-15,1713,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,656,-6,815,-41,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,656,-4,815,-19,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,659,0,815,-4,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,654,-5,815,-23,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,659,-2,815,6,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,656,-15,812,2,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,655,-6,815,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1716,-7,1831,-32,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,700,-4,815,1,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,700,-5,809,-18,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1545,-6,1700,-13,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1535,-7,1653,5,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1545,5,1655,2,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,630,0,756,-17,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,700,-11,814,-8,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,700,-4,809,-1,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1549,-13,1659,-1,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1547,-8,1700,-25,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1548,7,1700,2,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1535,-6,1653,-29,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,1557,-13,1700,-15,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1550,-10,1705,-29,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1549,-3,1700,1,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1548,182,1700,167,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,654,-7,812,-15,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,630,-8,756,-18,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,630,-12,756,-20,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,656,-13,815,15,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1545,-11,1700,-27,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,630,-1,756,11,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,700,-1,806,32,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1549,-8,1659,-22,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,630,NA,751,NA,1,"Weather","SkyWest Airlines Inc. "
"MSP",2018,7,1548,-8,1700,-22,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1550,-9,1705,-9,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,642,-8,804,-2,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,656,-9,815,-25,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,700,-3,809,10,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1549,-6,1659,-9,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1549,-16,1659,-31,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1604,-30,1713,-40,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,1550,25,1658,15,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,648,-8,809,12,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,656,-9,813,-21,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,1549,-5,1659,0,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1549,-8,1700,-27,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,1549,-14,1700,-19,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,656,0,815,-6,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,656,-12,815,-28,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,655,-10,815,-34,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1545,27,1700,12,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1545,1081,1700,1081,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,1548,-4,1700,-19,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1604,-12,1713,-7,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,1550,-5,1705,-26,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,1550,-4,1658,-18,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,700,-4,809,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,656,-7,815,4,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,655,-10,815,-20,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1604,-9,1713,-8,0,"","SkyWest Airlines Inc. "
"MSP",2018,9,659,-5,815,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,648,-2,809,7,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1535,-5,1653,-30,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,1545,-17,1655,-33,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1547,-17,1700,-20,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,700,-7,809,-5,0,"","SkyWest Airlines Inc. "
"MSP",2018,6,656,-3,815,-25,0,"","SkyWest Airlines Inc. "
