"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ANC",2018,10,2058,-12,2204,-9,0,"","Alaska Airlines Inc. "
"ANC",2018,3,2100,-4,2208,-7,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1225,-11,1332,-10,0,"","Alaska Airlines Inc. "
"ANC",2018,6,806,-27,924,-37,0,"","Alaska Airlines Inc. "
"ANC",2018,1,810,-20,917,-14,0,"","Alaska Airlines Inc. "
"ANC",2018,12,2100,46,2211,40,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1305,-21,1413,-2,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1231,-19,1337,0,0,"","Alaska Airlines Inc. "
"ANC",2018,2,810,-15,916,-10,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1305,-21,1413,-18,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1230,-15,1338,-19,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1230,32,1338,41,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1225,-2,1332,16,0,"","Alaska Airlines Inc. "
"ANC",2018,3,2053,NA,2159,NA,1,"Weather","Alaska Airlines Inc. "
"ANC",2018,6,1219,-18,1334,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2052,2,2204,-3,0,"","Alaska Airlines Inc. "
"ANC",2018,7,806,NA,920,NA,1,"Airline","Alaska Airlines Inc. "
"ANC",2018,12,1250,-20,1402,-22,0,"","Alaska Airlines Inc. "
"ANC",2018,6,806,-22,924,-30,0,"","Alaska Airlines Inc. "
"ANC",2018,2,2053,-11,2159,-10,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2052,-19,2204,-27,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1219,-19,1334,-26,0,"","Alaska Airlines Inc. "
"ANC",2018,10,806,-1,914,-3,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2058,4,2205,2,0,"","Alaska Airlines Inc. "
"ANC",2018,10,2058,-22,2204,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,8,806,-16,920,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2052,-10,2204,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,9,2058,-16,2205,-19,0,"","Alaska Airlines Inc. "
"ANC",2018,7,1219,-27,1334,-27,0,"","Alaska Airlines Inc. "
"ANC",2018,12,2100,-13,2211,-5,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2052,15,2204,9,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2052,-16,2204,-23,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1305,-7,1413,-5,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1225,-16,1332,-18,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1305,-16,1412,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,12,810,-1,922,-3,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1230,-14,1338,-18,0,"","Alaska Airlines Inc. "
"ANC",2018,2,1231,NA,1337,NA,1,"Weather","Alaska Airlines Inc. "
"ANC",2018,10,1240,0,1348,13,0,"","Alaska Airlines Inc. "
"ANC",2018,2,2053,-4,2159,5,0,"","Alaska Airlines Inc. "
"ANC",2018,10,2058,1,2204,9,0,"","Alaska Airlines Inc. "
"ANC",2018,11,1250,-6,1400,-4,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1219,-6,1329,2,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1219,0,1330,-6,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1231,-10,1337,-9,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2052,-14,2202,-21,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1305,-9,1413,-2,0,"","Alaska Airlines Inc. "
"ANC",2018,11,2100,-19,2211,-28,0,"","Alaska Airlines Inc. "
"ANC",2018,6,806,-20,924,-29,0,"","Alaska Airlines Inc. "
"ANC",2018,9,2058,-12,2205,-10,0,"","Alaska Airlines Inc. "
"ANC",2018,8,806,-17,914,-14,0,"","Alaska Airlines Inc. "
"ANC",2018,3,2053,-5,2159,3,0,"","Alaska Airlines Inc. "
"ANC",2018,6,2052,-3,2210,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,11,2100,-3,2211,-10,0,"","Alaska Airlines Inc. "
"ANC",2018,1,810,-16,917,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,11,1250,-12,1400,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,7,1219,-31,1334,-42,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2100,-1,2208,2,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2052,-8,2204,-15,0,"","Alaska Airlines Inc. "
"ANC",2018,7,2052,-21,2204,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1305,8,1412,3,0,"","Alaska Airlines Inc. "
"ANC",2018,11,2100,5,2211,1,0,"","Alaska Airlines Inc. "
"ANC",2018,2,2053,NA,2159,NA,1,"Weather","Alaska Airlines Inc. "
"ANC",2018,11,1250,-10,1400,7,0,"","Alaska Airlines Inc. "
"ANC",2018,4,2100,-9,2210,-6,0,"","Alaska Airlines Inc. "
"ANC",2018,10,806,-12,914,-19,0,"","Alaska Airlines Inc. "
"ANC",2018,2,1225,52,1332,51,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1219,-12,1334,-20,0,"","Alaska Airlines Inc. "
"ANC",2018,1,2052,-17,2159,-18,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1230,-18,1338,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,11,1250,1,1400,-2,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1219,-16,1334,-24,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1210,-19,1317,-10,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1250,-22,1402,-24,0,"","Alaska Airlines Inc. "
"ANC",2018,10,2058,-30,2204,-20,0,"","Alaska Airlines Inc. "
"ANC",2018,4,2100,0,2210,-2,0,"","Alaska Airlines Inc. "
"ANC",2018,11,2100,NA,2211,NA,1,"Weather","Alaska Airlines Inc. "
"ANC",2018,8,1219,-14,1330,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,6,2052,1,2210,-14,0,"","Alaska Airlines Inc. "
"ANC",2018,6,2052,-24,2210,-26,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1305,-17,1412,-22,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1225,-22,1332,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2052,43,2204,32,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1250,10,1402,6,0,"","Alaska Airlines Inc. "
"ANC",2018,4,2100,-20,2208,-22,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2100,-8,2210,-8,0,"","Alaska Airlines Inc. "
"ANC",2018,7,806,-15,920,-28,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1225,-13,1332,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2100,-11,2210,-11,0,"","Alaska Airlines Inc. "
"ANC",2018,6,2052,-2,2210,-11,0,"","Alaska Airlines Inc. "
"ANC",2018,6,2052,-9,2210,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,9,806,-6,914,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,4,805,-18,912,-12,0,"","Alaska Airlines Inc. "
"ANC",2018,10,1240,11,1348,15,0,"","Alaska Airlines Inc. "
"ANC",2018,1,1225,-21,1332,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,9,2058,-17,2205,-15,0,"","Alaska Airlines Inc. "
"ANC",2018,8,2052,-9,2204,-19,0,"","Alaska Airlines Inc. "
"ANC",2018,6,1219,-10,1334,-6,0,"","Alaska Airlines Inc. "
"ANC",2018,12,2100,-12,2211,-12,0,"","Alaska Airlines Inc. "
"ANC",2018,5,805,-13,912,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,8,1219,-5,1330,-10,0,"","Alaska Airlines Inc. "
"ANC",2018,10,1240,-7,1348,-5,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1305,-23,1413,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1230,-8,1338,1,0,"","Alaska Airlines Inc. "
"ANC",2018,7,2052,-6,2204,-12,0,"","Alaska Airlines Inc. "
"ANC",2018,5,2052,-12,2202,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,12,2100,-2,2211,-7,0,"","Alaska Airlines Inc. "
"ANC",2018,7,2052,-12,2210,-29,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1250,-15,1402,-13,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1250,112,1402,119,0,"","Alaska Airlines Inc. "
"ANC",2018,11,2100,17,2211,13,0,"","Alaska Airlines Inc. "
