"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"BRW",2018,5,1730,-25,1817,-25,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1357,-14,1535,-9,0,"","Alaska Airlines Inc. "
"ANC",2018,3,1357,-14,1536,-19,0,"","Alaska Airlines Inc. "
"BRW",2018,5,1730,-18,1818,-17,0,"","Alaska Airlines Inc. "
"BRW",2018,8,1006,-16,1058,-19,0,"","Alaska Airlines Inc. "
"BRW",2018,6,1006,-19,1055,-17,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1501,26,1647,17,0,"","Alaska Airlines Inc. "
"BRW",2018,6,1006,-6,1055,-3,0,"","Alaska Airlines Inc. "
"BRW",2018,8,1006,-11,1055,-16,0,"","Alaska Airlines Inc. "
"BRW",2018,6,1719,-1,1808,-7,0,"","Alaska Airlines Inc. "
"BRW",2018,11,1006,-24,1058,-23,0,"","Alaska Airlines Inc. "
"BRW",2018,6,1006,-7,1055,-15,0,"","Alaska Airlines Inc. "
"BRW",2018,8,1006,-18,1055,-25,0,"","Alaska Airlines Inc. "
"BRW",2018,3,950,-5,1050,-15,0,"","Alaska Airlines Inc. "
"BRW",2018,4,1730,-21,1818,-27,0,"","Alaska Airlines Inc. "
"BRW",2018,3,950,1,1050,-6,0,"","Alaska Airlines Inc. "
"ANC",2018,4,1357,3,1535,NA,0,"","Alaska Airlines Inc. "
"BRW",2018,7,1720,-11,1807,-16,0,"","Alaska Airlines Inc. "
"ANC",2018,9,1420,-5,1618,-33,0,"","Alaska Airlines Inc. "
"BRW",2018,4,1730,-12,1818,-15,0,"","Alaska Airlines Inc. "
"BRW",2018,12,1006,-15,1058,-21,0,"","Alaska Airlines Inc. "
"BRW",2018,11,1725,-15,1816,-16,0,"","Alaska Airlines Inc. "
"BRW",2018,3,1730,-20,1817,-26,0,"","Alaska Airlines Inc. "
"BRW",2018,5,1730,-18,1817,-15,0,"","Alaska Airlines Inc. "
"ANC",2018,12,1501,-18,1647,-17,0,"","Alaska Airlines Inc. "
"BRW",2018,10,1006,-14,1100,-26,0,"","Alaska Airlines Inc. "
"BRW",2018,4,1730,-18,1818,-22,0,"","Alaska Airlines Inc. "
"ANC",2018,5,1357,-4,1535,-9,0,"","Alaska Airlines Inc. "
"BRW",2018,4,1730,-17,1817,-25,0,"","Alaska Airlines Inc. "
"BRW",2018,12,1006,-18,1058,3,0,"","Alaska Airlines Inc. "
"BRW",2018,9,1006,-11,1058,2,0,"","Alaska Airlines Inc. "
"BRW",2018,3,1724,-10,1818,-10,0,"","Alaska Airlines Inc. "
