"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"PGD",2018,6,1514,118,1711,112,0,"","Allegiant Air "
"PGD",2018,6,1514,3,1711,-1,0,"","Allegiant Air "
"SFB",2018,8,1411,-11,1557,-14,0,"","Allegiant Air "
"SFB",2018,12,1518,-11,1708,-18,0,"","Allegiant Air "
"SFB",2018,2,1610,25,1758,24,0,"","Allegiant Air "
"SFB",2018,1,1108,-6,1257,10,0,"","Allegiant Air "
"SFB",2018,9,1723,-3,1913,-6,0,"","Allegiant Air "
"SFB",2018,7,941,9,1128,2,0,"","Allegiant Air "
"SFB",2018,7,944,-9,1130,-23,0,"","Allegiant Air "
"SFB",2018,6,1136,98,1323,89,0,"","Allegiant Air "
"SFB",2018,7,2056,-14,2242,-14,0,"","Allegiant Air "
"MYR",2018,8,833,24,941,26,0,"","Allegiant Air "
"SFB",2018,9,2049,-8,2239,-14,0,"","Allegiant Air "
"SFB",2018,1,1108,9,1257,-1,0,"","Allegiant Air "
"SFB",2018,12,2045,16,2234,9,0,"","Allegiant Air "
"SFB",2018,7,1417,-8,1603,-16,0,"","Allegiant Air "
"SFB",2018,11,2102,-8,2251,-17,0,"","Allegiant Air "
"MYR",2018,9,1740,-7,1853,-19,0,"","Allegiant Air "
"SFB",2018,10,2002,5,2148,3,0,"","Allegiant Air "
"SFB",2018,4,1549,27,1735,24,0,"","Allegiant Air "
"MYR",2018,9,1740,192,1853,188,0,"","Allegiant Air "
"SFB",2018,12,1826,29,2016,20,0,"","Allegiant Air "
"MYR",2018,6,934,-13,1040,-18,0,"","Allegiant Air "
"MYR",2018,6,833,-7,939,-7,0,"","Allegiant Air "
"SFB",2018,1,1108,26,1257,18,0,"","Allegiant Air "
"SFB",2018,10,2051,-9,2237,-3,0,"","Allegiant Air "
"SFB",2018,7,1331,4,1517,4,0,"","Allegiant Air "
"SFB",2018,6,1124,6,1311,-2,0,"","Allegiant Air "
"SFB",2018,2,1130,18,1318,19,0,"","Allegiant Air "
"SFB",2018,7,1125,-1,1311,3,0,"","Allegiant Air "
"SFB",2018,7,944,-11,1130,-6,0,"","Allegiant Air "
"SFB",2018,2,1130,-16,1318,-10,0,"","Allegiant Air "
"SFB",2018,5,1552,17,1739,19,0,"","Allegiant Air "
"SFB",2018,3,1610,20,1759,12,0,"","Allegiant Air "
"SFB",2018,3,1607,88,1756,77,0,"","Allegiant Air "
"PIE",2018,3,928,0,1125,-4,0,"","Allegiant Air "
"PIE",2018,2,1000,-8,1155,1,0,"","Allegiant Air "
"MYR",2018,8,2147,-3,2255,-6,0,"","Allegiant Air "
"MYR",2018,9,2144,NA,2257,NA,1,"Weather","Allegiant Air "
"MYR",2018,6,833,-5,939,-12,0,"","Allegiant Air "
"MYR",2018,9,2144,-10,2257,-19,0,"","Allegiant Air "
"MYR",2018,6,934,-20,1040,-25,0,"","Allegiant Air "
"MYR",2018,7,1035,-4,1141,-3,0,"","Allegiant Air "
"MYR",2018,6,934,-4,1040,-6,0,"","Allegiant Air "
"MYR",2018,6,833,-13,939,-12,0,"","Allegiant Air "
"MYR",2018,7,939,-12,1044,-9,0,"","Allegiant Air "
"PIE",2018,2,1611,-9,1807,-7,0,"","Allegiant Air "
"PIE",2018,9,912,119,1108,129,0,"","Allegiant Air "
"SFB",2018,12,1112,11,1301,-2,0,"","Allegiant Air "
"SFB",2018,6,1050,21,1237,11,0,"","Allegiant Air "
"PGD",2018,8,1511,0,1704,19,0,"","Allegiant Air "
"PGD",2018,6,1514,-13,1711,-11,0,"","Allegiant Air "
"SFB",2018,4,1554,-7,1740,-19,0,"","Allegiant Air "
"MYR",2018,7,955,-5,1100,7,0,"","Allegiant Air "
"SFB",2018,1,959,0,1147,-12,0,"","Allegiant Air "
"PGD",2018,5,1723,83,1923,84,0,"","Allegiant Air "
"SFB",2018,12,1826,5,2016,-5,0,"","Allegiant Air "
"SFB",2018,8,1708,15,1854,24,0,"","Allegiant Air "
"SFB",2018,6,941,-6,1128,-5,0,"","Allegiant Air "
"SFB",2018,6,941,-14,1128,-20,0,"","Allegiant Air "
"MYR",2018,10,1739,-5,1845,-12,0,"","Allegiant Air "
"MYR",2018,7,833,-3,939,-2,0,"","Allegiant Air "
"SFB",2018,3,1607,655,1756,649,0,"","Allegiant Air "
"SFB",2018,4,930,9,1116,17,0,"","Allegiant Air "
"SFB",2018,9,2049,5,2239,3,0,"","Allegiant Air "
"SFB",2018,6,1414,-10,1601,-21,0,"","Allegiant Air "
"PIE",2018,7,1603,-4,1756,-5,0,"","Allegiant Air "
"PIE",2018,6,1601,0,1755,-4,0,"","Allegiant Air "
"PIE",2018,1,1437,5,1639,2,0,"","Allegiant Air "
"PIE",2018,7,1603,435,1756,423,0,"","Allegiant Air "
"PIE",2018,12,942,61,1140,54,0,"","Allegiant Air "
"SFB",2018,7,1125,13,1311,7,0,"","Allegiant Air "
"SFB",2018,1,1046,24,1238,19,0,"","Allegiant Air "
"SFB",2018,5,1552,61,1739,49,0,"","Allegiant Air "
"SFB",2018,3,1607,79,1756,75,0,"","Allegiant Air "
"SFB",2018,7,1331,9,1517,0,0,"","Allegiant Air "
"SFB",2018,4,1554,9,1740,24,0,"","Allegiant Air "
"SFB",2018,7,944,-4,1130,-11,0,"","Allegiant Air "
"SFB",2018,4,930,-4,1116,-6,0,"","Allegiant Air "
"SFB",2018,5,1002,12,1149,17,0,"","Allegiant Air "
"SFB",2018,2,1559,4,1747,-10,0,"","Allegiant Air "
"MYR",2018,7,832,8,937,12,0,"","Allegiant Air "
"SFB",2018,6,941,-3,1128,-16,0,"","Allegiant Air "
"SFB",2018,4,1559,16,1745,16,0,"","Allegiant Air "
"MYR",2018,6,833,-6,939,-3,0,"","Allegiant Air "
"SFB",2018,6,941,2,1128,-3,0,"","Allegiant Air "
"SFB",2018,10,954,44,1148,28,0,"","Allegiant Air "
"SFB",2018,11,2037,70,2224,61,0,"","Allegiant Air "
"SFB",2018,12,2107,9,2256,14,0,"","Allegiant Air "
"SFB",2018,11,2102,5,2251,-3,0,"","Allegiant Air "
"SFB",2018,5,1642,9,1829,1,0,"","Allegiant Air "
"SFB",2018,5,1002,-16,1149,-11,0,"","Allegiant Air "
"MYR",2018,7,832,-13,937,-7,0,"","Allegiant Air "
"SFB",2018,3,1557,-3,1746,-14,0,"","Allegiant Air "
"SFB",2018,6,1003,8,1150,-3,0,"","Allegiant Air "
"SFB",2018,10,2002,7,2148,0,0,"","Allegiant Air "
"SFB",2018,1,938,-4,1127,4,0,"","Allegiant Air "
"MYR",2018,7,832,132,937,129,0,"","Allegiant Air "
"MYR",2018,7,955,15,1100,18,0,"","Allegiant Air "
"PIE",2018,4,923,0,1118,6,0,"","Allegiant Air "
"SFB",2018,11,1038,0,1225,-13,0,"","Allegiant Air "
"SFB",2018,6,1414,54,1601,49,0,"","Allegiant Air "
"SFB",2018,4,1559,13,1745,2,0,"","Allegiant Air "
"MYR",2018,6,833,-7,939,-8,0,"","Allegiant Air "
"SFB",2018,8,2051,-8,2238,-18,0,"","Allegiant Air "
"SFB",2018,7,944,40,1130,35,0,"","Allegiant Air "
"PIE",2018,3,928,11,1125,6,0,"","Allegiant Air "
"SFB",2018,2,959,-10,1147,-8,0,"","Allegiant Air "
"SFB",2018,10,2051,188,2237,193,0,"","Allegiant Air "
"SFB",2018,11,2057,0,2246,-4,0,"","Allegiant Air "
"PIE",2018,9,1839,-3,2035,-1,0,"","Allegiant Air "
"SFB",2018,12,2122,-9,2312,-19,0,"","Allegiant Air "
"SFB",2018,7,1417,57,1603,52,0,"","Allegiant Air "
"SFB",2018,1,1108,409,1257,413,0,"","Allegiant Air "
"SFB",2018,11,2102,12,2251,9,0,"","Allegiant Air "
"SFB",2018,12,2141,7,2331,12,0,"","Allegiant Air "
"SFB",2018,2,1609,15,1757,26,0,"","Allegiant Air "
"SFB",2018,8,2051,10,2238,5,0,"","Allegiant Air "
"SFB",2018,11,2153,5,2340,3,0,"","Allegiant Air "
"SFB",2018,6,1414,-3,1601,-7,0,"","Allegiant Air "
"SFB",2018,12,2107,4,2256,-15,0,"","Allegiant Air "
"SFB",2018,6,941,25,1128,13,0,"","Allegiant Air "
"MYR",2018,8,833,-11,941,-21,0,"","Allegiant Air "
"MYR",2018,5,1014,-11,1124,-14,0,"","Allegiant Air "
"SFB",2018,3,1607,44,1756,30,0,"","Allegiant Air "
"SFB",2018,7,944,0,1130,-4,0,"","Allegiant Air "
"SFB",2018,8,1416,-8,1602,-22,0,"","Allegiant Air "
"MYR",2018,9,2144,-5,2257,-9,0,"","Allegiant Air "
"MYR",2018,8,2147,-12,2255,-18,0,"","Allegiant Air "
"MYR",2018,5,832,159,942,158,0,"","Allegiant Air "
"SFB",2018,5,1049,-16,1236,8,0,"","Allegiant Air "
"SFB",2018,8,1708,-6,1854,-4,0,"","Allegiant Air "
"SFB",2018,12,1509,5,1659,-10,0,"","Allegiant Air "
"SFB",2018,8,2051,28,2238,27,0,"","Allegiant Air "
"SFB",2018,9,2049,49,2239,32,0,"","Allegiant Air "
"SFB",2018,3,953,63,1142,52,0,"","Allegiant Air "
"SFB",2018,6,941,3,1128,0,0,"","Allegiant Air "
"SFB",2018,11,1600,-8,1747,-18,0,"","Allegiant Air "
"SFB",2018,2,1610,68,1758,60,0,"","Allegiant Air "
"SFB",2018,7,1210,35,1357,28,0,"","Allegiant Air "
"SFB",2018,6,1414,-3,1601,-14,0,"","Allegiant Air "
"MYR",2018,7,939,-7,1044,-6,0,"","Allegiant Air "
"SFB",2018,5,1049,-4,1236,-6,0,"","Allegiant Air "
"SFB",2018,7,1044,8,1230,1,0,"","Allegiant Air "
"SFB",2018,5,1547,18,1734,8,0,"","Allegiant Air "
"SFB",2018,10,2002,-10,2148,-20,0,"","Allegiant Air "
"SFB",2018,9,2049,-1,2239,-10,0,"","Allegiant Air "
"SFB",2018,5,1552,17,1739,37,0,"","Allegiant Air "
"MYR",2018,8,2147,27,2255,15,0,"","Allegiant Air "
"SFB",2018,11,2054,74,2241,63,0,"","Allegiant Air "
"MYR",2018,7,939,-7,1044,-7,0,"","Allegiant Air "
"MYR",2018,9,2144,89,2257,81,0,"","Allegiant Air "
"SFB",2018,9,2049,NA,2239,NA,1,"Airline","Allegiant Air "
"SFB",2018,10,2051,51,2237,40,0,"","Allegiant Air "
"MYR",2018,9,2144,NA,2257,NA,1,"Weather","Allegiant Air "
"SFB",2018,7,1417,-14,1603,-24,0,"","Allegiant Air "
