"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DFW",2018,12,700,-7,838,-22,0,"","Envoy Air "
"DFW",2018,12,1548,-4,1725,-20,0,"","Envoy Air "
"DFW",2018,11,700,157,837,134,0,"","Envoy Air "
"DFW",2018,12,1548,38,1725,18,0,"","Envoy Air "
"DFW",2018,11,1625,-10,1801,-33,0,"","Envoy Air "
"DFW",2018,11,1625,-11,1801,-31,0,"","Envoy Air "
"DFW",2018,11,1624,44,1801,18,0,"","Envoy Air "
"DFW",2018,12,1625,-5,1801,-29,0,"","Envoy Air "
"DFW",2018,11,1624,-7,1801,23,0,"","Envoy Air "
"DFW",2018,12,1548,37,1725,13,0,"","Envoy Air "
"DFW",2018,12,1625,25,1801,16,0,"","Envoy Air "
"DFW",2018,12,701,-7,837,-30,0,"","Envoy Air "
"DFW",2018,12,1625,-9,1801,-39,0,"","Envoy Air "
"DFW",2018,11,700,-8,836,-39,0,"","Envoy Air "
"DFW",2018,12,1548,-11,1725,-27,0,"","Envoy Air "
"DFW",2018,11,1624,21,1801,9,0,"","Envoy Air "
"DFW",2018,11,1624,-5,1801,-27,0,"","Envoy Air "
"DFW",2018,11,729,0,905,-24,0,"","Envoy Air "
"DFW",2018,12,700,-9,838,-34,0,"","Envoy Air "
"DFW",2018,12,701,-12,837,-24,0,"","Envoy Air "
"DFW",2018,11,1624,-13,1801,-30,0,"","Envoy Air "
"DFW",2018,12,701,-11,837,-2,0,"","Envoy Air "
"DFW",2018,11,700,-11,836,-33,0,"","Envoy Air "
"DFW",2018,12,1625,-7,1801,-16,0,"","Envoy Air "
"DFW",2018,11,1625,6,1801,10,0,"","Envoy Air "
"DFW",2018,12,1625,-7,1801,-18,0,"","Envoy Air "
"DFW",2018,12,701,-8,837,-11,0,"","Envoy Air "
"DFW",2018,12,1548,NA,1725,NA,1,"National Air System","Envoy Air "
"DFW",2018,11,700,-9,837,-34,0,"","Envoy Air "
"DFW",2018,11,1625,0,1801,-29,0,"","Envoy Air "
"DFW",2018,12,700,-9,838,-24,0,"","Envoy Air "
"DFW",2018,12,1625,-3,1801,-11,0,"","Envoy Air "
"DFW",2018,11,700,-2,837,-24,0,"","Envoy Air "
"DFW",2018,11,700,-5,837,-33,0,"","Envoy Air "
"DFW",2018,11,700,-6,836,-26,0,"","Envoy Air "
"DFW",2018,12,1625,4,1801,17,0,"","Envoy Air "
"DFW",2018,12,1548,-11,1725,-30,0,"","Envoy Air "
"DFW",2018,11,1609,-8,1745,-33,0,"","Envoy Air "
"DFW",2018,12,700,-11,836,-21,0,"","Envoy Air "
"DFW",2018,12,1625,-2,1801,0,0,"","Envoy Air "
"DFW",2018,11,700,105,836,123,0,"","Envoy Air "
"DFW",2018,12,1625,-5,1801,-34,0,"","Envoy Air "
"DFW",2018,11,1625,13,1801,0,0,"","Envoy Air "
"DFW",2018,12,1548,68,1725,33,0,"","Envoy Air "
"DFW",2018,12,1625,-11,1801,-25,0,"","Envoy Air "
"DFW",2018,12,1548,17,1725,-20,0,"","Envoy Air "
"DFW",2018,12,1625,-10,1801,-36,0,"","Envoy Air "
"DFW",2018,12,701,-6,837,-21,0,"","Envoy Air "
"DFW",2018,11,700,-5,837,-24,0,"","Envoy Air "
"DFW",2018,12,701,0,837,8,0,"","Envoy Air "
"DFW",2018,12,700,-10,836,-22,0,"","Envoy Air "
"DFW",2018,12,700,-5,838,-31,0,"","Envoy Air "
"DFW",2018,11,700,-4,836,-17,0,"","Envoy Air "
"DFW",2018,11,700,21,836,-7,0,"","Envoy Air "
"DFW",2018,11,700,-4,836,0,0,"","Envoy Air "
"DFW",2018,12,1625,24,1801,8,0,"","Envoy Air "
"DFW",2018,11,700,-7,837,-33,0,"","Envoy Air "
"DFW",2018,11,1624,24,1801,45,0,"","Envoy Air "
"DFW",2018,11,700,-8,836,-30,0,"","Envoy Air "
"DFW",2018,12,701,-10,837,-28,0,"","Envoy Air "
"DFW",2018,12,700,-10,836,-30,0,"","Envoy Air "
"DFW",2018,11,1625,4,1801,5,0,"","Envoy Air "
"DFW",2018,12,700,-4,838,-22,0,"","Envoy Air "
"DFW",2018,11,1625,0,1801,-21,0,"","Envoy Air "
"DFW",2018,11,700,105,837,111,0,"","Envoy Air "
"DFW",2018,12,700,-2,838,-33,0,"","Envoy Air "
"DFW",2018,12,700,41,838,96,0,"","Envoy Air "
"DFW",2018,12,1548,-9,1725,-36,0,"","Envoy Air "
"DFW",2018,12,701,-12,837,-39,0,"","Envoy Air "
"DFW",2018,11,700,-5,836,-28,0,"","Envoy Air "
"DFW",2018,11,1625,-9,1801,-21,0,"","Envoy Air "
"DFW",2018,11,1625,14,1801,-5,0,"","Envoy Air "
"DFW",2018,11,1624,17,1801,13,0,"","Envoy Air "
"DFW",2018,11,1625,-7,1801,-35,0,"","Envoy Air "
"DFW",2018,11,700,1,837,-16,0,"","Envoy Air "
"DFW",2018,12,1548,-9,1725,-37,0,"","Envoy Air "
"DFW",2018,11,1624,-11,1801,-30,0,"","Envoy Air "
"DFW",2018,11,1625,-8,1801,-23,0,"","Envoy Air "
"DFW",2018,12,1625,-5,1801,-27,0,"","Envoy Air "
"DFW",2018,12,1625,-7,1801,-40,0,"","Envoy Air "
"DFW",2018,11,700,-5,837,-32,0,"","Envoy Air "
"DFW",2018,12,700,1,838,-6,0,"","Envoy Air "
"DFW",2018,11,700,-2,836,-23,0,"","Envoy Air "
"DFW",2018,12,701,-3,837,-24,0,"","Envoy Air "
