"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"PHX",2018,2,1920,34,2219,20,0,"","American Airlines Inc. "
"PHX",2018,5,1921,6,2116,1,0,"","American Airlines Inc. "
"PHX",2018,3,1238,-3,1531,-8,0,"","American Airlines Inc. "
"PHX",2018,12,1614,-6,1908,-12,0,"","American Airlines Inc. "
"PHX",2018,3,1238,4,1431,-2,0,"","American Airlines Inc. "
"PHX",2018,4,600,-4,759,-14,0,"","American Airlines Inc. "
"PHX",2018,6,600,-3,802,-11,0,"","American Airlines Inc. "
"PHX",2018,7,1233,22,1429,20,0,"","American Airlines Inc. "
"DFW",2018,6,1136,-3,1705,-6,0,"","American Airlines Inc. "
"PHX",2018,7,600,-8,802,-14,0,"","American Airlines Inc. "
"DFW",2018,11,1149,2,1711,-4,0,"","American Airlines Inc. "
"PHX",2018,5,1918,2,2112,-3,0,"","American Airlines Inc. "
"PHX",2018,5,1918,-7,2112,-11,0,"","American Airlines Inc. "
"PHX",2018,6,600,NA,802,NA,1,"Airline","American Airlines Inc. "
"PHX",2018,5,1237,-8,1433,-14,0,"","American Airlines Inc. "
"PHX",2018,3,1923,-11,2115,-11,0,"","American Airlines Inc. "
"DFW",2018,4,1130,47,1659,34,0,"","American Airlines Inc. "
"PHX",2018,3,600,-7,756,-5,0,"","American Airlines Inc. "
"PHX",2018,5,600,-11,758,-10,0,"","American Airlines Inc. "
"PHX",2018,9,1922,-7,2117,-5,0,"","American Airlines Inc. "
"PHX",2018,10,601,-9,757,-10,0,"","American Airlines Inc. "
"DFW",2018,7,2348,-2,514,-10,0,"","American Airlines Inc. "
"PHX",2018,3,1923,-6,2115,-10,0,"","American Airlines Inc. "
"PHX",2018,8,1915,-2,2110,-2,0,"","American Airlines Inc. "
"PHX",2018,11,1614,-7,1908,-14,0,"","American Airlines Inc. "
"PHX",2018,11,1614,68,1908,72,0,"","American Airlines Inc. "
"PHX",2018,10,1611,-5,1804,-8,0,"","American Airlines Inc. "
"PHX",2018,6,1915,-8,2110,-2,0,"","American Airlines Inc. "
"PHX",2018,12,600,28,858,10,0,"","American Airlines Inc. "
"PHX",2018,2,1920,17,2219,18,0,"","American Airlines Inc. "
"PHX",2018,6,1233,63,1429,66,0,"","American Airlines Inc. "
"PHX",2018,5,1237,-8,1433,-12,0,"","American Airlines Inc. "
"PHX",2018,1,1919,-8,2215,-17,0,"","American Airlines Inc. "
"PHX",2018,12,600,-8,858,-26,0,"","American Airlines Inc. "
"PHX",2018,5,1918,-2,2112,0,0,"","American Airlines Inc. "
"PHX",2018,2,600,-6,902,11,0,"","American Airlines Inc. "
"PHX",2018,5,1237,3,1433,-4,0,"","American Airlines Inc. "
"PHX",2018,6,600,-6,802,-4,0,"","American Airlines Inc. "
"DFW",2018,7,1136,-7,1705,-4,0,"","American Airlines Inc. "
"DFW",2018,6,2349,-5,514,-12,0,"","American Airlines Inc. "
"DFW",2018,6,2349,217,514,208,0,"","American Airlines Inc. "
"PHX",2018,6,1233,0,1429,2,0,"","American Airlines Inc. "
"PHX",2018,3,1238,-1,1531,-6,0,"","American Airlines Inc. "
"PHX",2018,5,1918,-6,2112,-16,0,"","American Airlines Inc. "
"PHX",2018,1,1239,-7,1536,-19,0,"","American Airlines Inc. "
"PHX",2018,12,600,-8,858,-15,0,"","American Airlines Inc. "
"PHX",2018,11,1611,-16,1804,-12,0,"","American Airlines Inc. "
"PHX",2018,7,1915,-9,2110,-8,0,"","American Airlines Inc. "
"DFW",2018,6,1136,0,1705,-11,0,"","American Airlines Inc. "
"PHX",2018,12,1613,-4,1906,-8,0,"","American Airlines Inc. "
"PHX",2018,4,600,-8,759,-13,0,"","American Airlines Inc. "
"DFW",2018,5,1141,-9,1711,-20,0,"","American Airlines Inc. "
"DFW",2018,7,1135,3,1705,-10,0,"","American Airlines Inc. "
"PHX",2018,12,1613,10,1906,2,0,"","American Airlines Inc. "
"PHX",2018,10,601,-7,759,0,0,"","American Airlines Inc. "
"PHX",2018,3,600,-8,756,6,0,"","American Airlines Inc. "
"DFW",2018,7,1135,-5,1705,-9,0,"","American Airlines Inc. "
"PHX",2018,6,1233,-4,1429,-8,0,"","American Airlines Inc. "
"PHX",2018,7,1233,1,1429,-2,0,"","American Airlines Inc. "
"PHX",2018,10,601,-7,757,4,0,"","American Airlines Inc. "
"PHX",2018,6,1233,-10,1429,-12,0,"","American Airlines Inc. "
"PHX",2018,3,1238,-10,1431,-11,0,"","American Airlines Inc. "
"DFW",2018,10,1142,-4,1711,-8,0,"","American Airlines Inc. "
"DFW",2018,10,1142,2,1711,57,0,"","American Airlines Inc. "
"PHX",2018,12,1614,-3,1908,-5,0,"","American Airlines Inc. "
"PHX",2018,12,600,-9,858,-20,0,"","American Airlines Inc. "
"PHX",2018,3,600,-6,902,-7,0,"","American Airlines Inc. "
"PHX",2018,12,1613,2,1906,4,0,"","American Airlines Inc. "
"PHX",2018,1,605,-4,859,-8,0,"","American Airlines Inc. "
"DFW",2018,8,1135,18,1705,14,0,"","American Airlines Inc. "
"PHX",2018,3,600,-5,756,-8,0,"","American Airlines Inc. "
"PHX",2018,4,600,-9,759,-4,0,"","American Airlines Inc. "
"PHX",2018,5,1918,-5,2112,-12,0,"","American Airlines Inc. "
"PHX",2018,8,555,-7,757,-11,0,"","American Airlines Inc. "
"PHX",2018,2,1920,14,2219,2,0,"","American Airlines Inc. "
"PHX",2018,4,1237,-11,1429,-5,0,"","American Airlines Inc. "
"PHX",2018,12,1921,7,2213,-3,0,"","American Airlines Inc. "
"PHX",2018,8,601,-9,759,-4,0,"","American Airlines Inc. "
"PHX",2018,8,1915,-2,2110,-1,0,"","American Airlines Inc. "
"DFW",2018,7,2348,26,514,20,0,"","American Airlines Inc. "
"PHX",2018,2,1239,-5,1536,-8,0,"","American Airlines Inc. "
"DFW",2018,6,1141,-6,1711,-24,0,"","American Airlines Inc. "
"PHX",2018,12,1614,0,1908,0,0,"","American Airlines Inc. "
"PHX",2018,6,1918,-6,2112,-6,0,"","American Airlines Inc. "
"PHX",2018,7,1915,-7,2110,10,0,"","American Airlines Inc. "
"PHX",2018,7,555,-4,757,-11,0,"","American Airlines Inc. "
"PHX",2018,12,1614,-2,1908,-4,0,"","American Airlines Inc. "
"PHX",2018,2,1001,-7,1259,-4,0,"","American Airlines Inc. "
"PHX",2018,6,600,-7,802,7,0,"","American Airlines Inc. "
"DFW",2018,10,1142,-1,1711,20,0,"","American Airlines Inc. "
"PHX",2018,7,1233,20,1429,20,0,"","American Airlines Inc. "
"PHX",2018,2,600,-12,902,2,0,"","American Airlines Inc. "
"DFW",2018,12,1149,-8,1711,-17,0,"","American Airlines Inc. "
"PHX",2018,4,600,-4,759,-12,0,"","American Airlines Inc. "
"PHX",2018,4,600,-7,759,-9,0,"","American Airlines Inc. "
"PHX",2018,2,1239,-10,1536,25,0,"","American Airlines Inc. "
"PHX",2018,11,600,-7,858,-4,0,"","American Airlines Inc. "
"PHX",2018,6,600,-8,802,-17,0,"","American Airlines Inc. "
"DFW",2018,12,1149,-8,1711,-6,0,"","American Airlines Inc. "
"PHX",2018,1,600,-12,902,-10,0,"","American Airlines Inc. "
"PHX",2018,7,1233,-9,1429,-6,0,"","American Airlines Inc. "
"PHX",2018,4,600,-15,759,-3,0,"","American Airlines Inc. "
"PHX",2018,11,600,-6,858,-9,0,"","American Airlines Inc. "
"PHX",2018,6,1233,10,1429,3,0,"","American Airlines Inc. "
"PHX",2018,9,1922,1,2117,-11,0,"","American Airlines Inc. "
"PHX",2018,1,600,185,902,181,0,"","American Airlines Inc. "
"PHX",2018,5,1237,-9,1433,-6,0,"","American Airlines Inc. "
"PHX",2018,7,555,31,757,25,0,"","American Airlines Inc. "
"DFW",2018,7,1135,12,1705,10,0,"","American Airlines Inc. "
"PHX",2018,8,601,-3,759,-6,0,"","American Airlines Inc. "
"PHX",2018,5,1237,-9,1433,-13,0,"","American Airlines Inc. "
"PHX",2018,1,1920,20,2219,23,0,"","American Airlines Inc. "
"PHX",2018,7,1233,0,1429,3,0,"","American Airlines Inc. "
"PHX",2018,6,600,0,802,-13,0,"","American Airlines Inc. "
"PHX",2018,12,600,-3,858,-3,0,"","American Airlines Inc. "
"PHX",2018,8,555,4,757,-3,0,"","American Airlines Inc. "
"PHX",2018,8,1233,-7,1429,-7,0,"","American Airlines Inc. "
"PHX",2018,5,600,18,758,9,0,"","American Airlines Inc. "
"PHX",2018,11,1614,-8,1908,-17,0,"","American Airlines Inc. "
"DFW",2018,11,1149,-9,1711,-16,0,"","American Airlines Inc. "
"PHX",2018,9,1922,-9,2117,-20,0,"","American Airlines Inc. "
"PHX",2018,8,1915,-11,2110,-10,0,"","American Airlines Inc. "
"PHX",2018,1,600,3,902,-8,0,"","American Airlines Inc. "
"PHX",2018,4,1237,-8,1429,-5,0,"","American Airlines Inc. "
"PHX",2018,5,1918,-3,2112,-13,0,"","American Airlines Inc. "
"PHX",2018,7,555,-1,757,-1,0,"","American Airlines Inc. "
"DFW",2018,6,2349,-6,514,-4,0,"","American Airlines Inc. "
"PHX",2018,3,1238,3,1431,3,0,"","American Airlines Inc. "
"PHX",2018,5,1237,-9,1433,-25,0,"","American Airlines Inc. "
"PHX",2018,2,1239,-6,1536,-17,0,"","American Airlines Inc. "
"DFW",2018,6,2349,-9,514,-3,0,"","American Airlines Inc. "
"PHX",2018,9,601,-6,759,-7,0,"","American Airlines Inc. "
"PHX",2018,7,1233,1,1429,2,0,"","American Airlines Inc. "
"PHX",2018,11,600,-6,858,-13,0,"","American Airlines Inc. "
"PHX",2018,9,601,-8,759,-13,0,"","American Airlines Inc. "
"PHX",2018,3,600,-9,756,-10,0,"","American Airlines Inc. "
"DFW",2018,10,1140,-5,1711,-21,0,"","American Airlines Inc. "
"PHX",2018,7,1915,-5,2110,-13,0,"","American Airlines Inc. "
"PHX",2018,5,600,-5,758,-12,0,"","American Airlines Inc. "
"DFW",2018,7,2348,-1,514,7,0,"","American Airlines Inc. "
"DFW",2018,11,1149,-2,1711,-5,0,"","American Airlines Inc. "
"PHX",2018,10,1922,55,2117,61,0,"","American Airlines Inc. "
"PHX",2018,8,1233,21,1429,25,0,"","American Airlines Inc. "
"PHX",2018,7,1915,99,2110,133,0,"","American Airlines Inc. "
"DFW",2018,6,1141,52,1711,47,0,"","American Airlines Inc. "
"PHX",2018,6,1233,37,1429,28,0,"","American Airlines Inc. "
"PHX",2018,7,1915,-3,2110,0,0,"","American Airlines Inc. "
"PHX",2018,3,1923,-4,2115,1,0,"","American Airlines Inc. "
"PHX",2018,6,600,-7,758,2,0,"","American Airlines Inc. "
"DFW",2018,4,1130,-3,1659,-16,0,"","American Airlines Inc. "
"DFW",2018,10,1140,4,1711,-1,0,"","American Airlines Inc. "
"PHX",2018,1,1001,-10,1259,-11,0,"","American Airlines Inc. "
"PHX",2018,2,600,-8,902,-25,0,"","American Airlines Inc. "
"PHX",2018,5,600,-10,758,-16,0,"","American Airlines Inc. "
"PHX",2018,6,600,-2,802,-18,0,"","American Airlines Inc. "
"DFW",2018,4,1130,-4,1659,-20,0,"","American Airlines Inc. "
"PHX",2018,4,600,-5,759,-12,0,"","American Airlines Inc. "
"DFW",2018,5,1141,-5,1711,-14,0,"","American Airlines Inc. "
"PHX",2018,5,1921,-10,2116,2,0,"","American Airlines Inc. "
"PHX",2018,8,601,-5,759,-13,0,"","American Airlines Inc. "
"PHX",2018,6,1915,-5,2110,11,0,"","American Airlines Inc. "
"PHX",2018,8,601,-10,759,-13,0,"","American Airlines Inc. "
"PHX",2018,10,1611,113,1804,129,0,"","American Airlines Inc. "
"DFW",2018,12,1149,-4,1711,10,0,"","American Airlines Inc. "
"PHX",2018,3,1923,19,2115,13,0,"","American Airlines Inc. "
"PHX",2018,8,1915,0,2110,-4,0,"","American Airlines Inc. "
"DFW",2018,12,1124,-1,1648,-21,0,"","American Airlines Inc. "
"PHX",2018,1,1239,37,1536,33,0,"","American Airlines Inc. "
"PHX",2018,10,601,-1,757,-9,0,"","American Airlines Inc. "
"DFW",2018,9,1140,53,1711,140,0,"","American Airlines Inc. "
"PHX",2018,10,1611,-7,1804,5,0,"","American Airlines Inc. "
"PHX",2018,3,1923,0,2115,-4,0,"","American Airlines Inc. "
"DFW",2018,11,1149,53,1711,46,0,"","American Airlines Inc. "
"PHX",2018,4,1237,-4,1429,-15,0,"","American Airlines Inc. "
"PHX",2018,3,1238,-9,1431,-19,0,"","American Airlines Inc. "
"PHX",2018,5,1237,5,1433,3,0,"","American Airlines Inc. "
"PHX",2018,10,1611,-6,1804,-9,0,"","American Airlines Inc. "
"DFW",2018,4,1130,-8,1659,-35,0,"","American Airlines Inc. "
"PHX",2018,7,555,34,757,66,0,"","American Airlines Inc. "
"PHX",2018,1,1920,14,2219,28,0,"","American Airlines Inc. "
"PHX",2018,7,555,-6,757,-12,0,"","American Airlines Inc. "
"DFW",2018,7,2348,-3,514,-8,0,"","American Airlines Inc. "
"PHX",2018,5,1237,-6,1433,-7,0,"","American Airlines Inc. "
"PHX",2018,5,1918,-5,2112,-8,0,"","American Airlines Inc. "
"DFW",2018,5,1141,-3,1711,-15,0,"","American Airlines Inc. "
"PHX",2018,1,1239,7,1536,0,0,"","American Airlines Inc. "
"PHX",2018,11,1614,-11,1908,-20,0,"","American Airlines Inc. "
"PHX",2018,6,1918,-8,2112,-5,0,"","American Airlines Inc. "
"PHX",2018,11,600,-5,858,-8,0,"","American Airlines Inc. "
"PHX",2018,3,600,-8,756,27,0,"","American Airlines Inc. "
"PHX",2018,9,1922,-9,2117,-11,0,"","American Airlines Inc. "
"PHX",2018,9,601,-5,759,-15,0,"","American Airlines Inc. "
"PHX",2018,2,1001,-9,1259,-17,0,"","American Airlines Inc. "
"PHX",2018,7,600,-6,802,2,0,"","American Airlines Inc. "
"PHX",2018,10,601,-8,757,-9,0,"","American Airlines Inc. "
"PHX",2018,2,1239,44,1536,34,0,"","American Airlines Inc. "
"PHX",2018,7,555,-5,757,-14,0,"","American Airlines Inc. "
"PHX",2018,10,601,-5,757,-1,0,"","American Airlines Inc. "
"DFW",2018,5,1141,-3,1711,-6,0,"","American Airlines Inc. "
"PHX",2018,5,1918,-10,2112,-19,0,"","American Airlines Inc. "
"PHX",2018,7,1233,1,1429,4,0,"","American Airlines Inc. "
"PHX",2018,6,600,-6,758,15,0,"","American Airlines Inc. "
"PHX",2018,1,1238,-12,1531,-14,0,"","American Airlines Inc. "
"PHX",2018,10,601,-11,757,20,0,"","American Airlines Inc. "
"PHX",2018,5,1918,-10,2112,-6,0,"","American Airlines Inc. "
"DFW",2018,8,2348,-6,514,-18,0,"","American Airlines Inc. "
"DFW",2018,11,1149,24,1711,21,0,"","American Airlines Inc. "
"PHX",2018,7,1915,-4,2110,34,0,"","American Airlines Inc. "
"PHX",2018,6,1233,87,1429,102,0,"","American Airlines Inc. "
"PHX",2018,4,1921,0,2116,4,0,"","American Airlines Inc. "
"PHX",2018,4,1921,-11,2116,-14,0,"","American Airlines Inc. "
"PHX",2018,11,600,0,858,-16,0,"","American Airlines Inc. "
"PHX",2018,2,1920,14,2219,17,0,"","American Airlines Inc. "
"PHX",2018,4,1237,-10,1429,-11,0,"","American Airlines Inc. "
"PHX",2018,6,600,0,802,-3,0,"","American Airlines Inc. "
"PHX",2018,5,1237,-10,1433,-16,0,"","American Airlines Inc. "
"PHX",2018,3,1238,-12,1531,-21,0,"","American Airlines Inc. "
"PHX",2018,10,601,-9,757,-13,0,"","American Airlines Inc. "
"DFW",2018,10,1142,-7,1711,-19,0,"","American Airlines Inc. "
"DFW",2018,7,2348,-1,514,-3,0,"","American Airlines Inc. "
"PHX",2018,1,1238,-13,1531,-16,0,"","American Airlines Inc. "
"PHX",2018,9,601,-16,759,-12,0,"","American Airlines Inc. "
"PHX",2018,1,600,-4,902,5,0,"","American Airlines Inc. "
"PHX",2018,3,1238,-9,1531,-9,0,"","American Airlines Inc. "
"PHX",2018,4,600,-6,759,-6,0,"","American Airlines Inc. "
"PHX",2018,11,600,-10,858,-14,0,"","American Airlines Inc. "
"PHX",2018,4,1237,30,1429,28,0,"","American Airlines Inc. "
"PHX",2018,2,1920,-6,2219,-18,0,"","American Airlines Inc. "
"PHX",2018,11,600,-1,858,0,0,"","American Airlines Inc. "
"PHX",2018,6,1233,14,1429,6,0,"","American Airlines Inc. "
"PHX",2018,8,1915,-10,2110,-20,0,"","American Airlines Inc. "
"DFW",2018,4,1130,-3,1659,-16,0,"","American Airlines Inc. "
"PHX",2018,3,600,3,756,-6,0,"","American Airlines Inc. "
"PHX",2018,9,601,-8,759,-14,0,"","American Airlines Inc. "
"PHX",2018,10,1611,-6,1804,-5,0,"","American Airlines Inc. "
"DFW",2018,9,1140,-6,1711,-21,0,"","American Airlines Inc. "
"PHX",2018,9,1922,-7,2117,-8,0,"","American Airlines Inc. "
"PHX",2018,7,555,-10,757,-21,0,"","American Airlines Inc. "
"PHX",2018,9,601,-9,759,-9,0,"","American Airlines Inc. "
"PHX",2018,4,1921,-8,2116,-14,0,"","American Airlines Inc. "
"PHX",2018,7,1233,-9,1429,-6,0,"","American Airlines Inc. "
"PHX",2018,6,600,344,802,341,0,"","American Airlines Inc. "
"PHX",2018,12,1921,-5,2213,-12,0,"","American Airlines Inc. "
"PHX",2018,10,1611,-11,1804,-16,0,"","American Airlines Inc. "
"PHX",2018,6,600,-4,758,-4,0,"","American Airlines Inc. "
"DFW",2018,7,2348,1,514,1,0,"","American Airlines Inc. "
"DFW",2018,10,1142,-5,1711,-18,0,"","American Airlines Inc. "
"PHX",2018,3,1238,1,1431,-6,0,"","American Airlines Inc. "
"PHX",2018,11,600,-4,858,-6,0,"","American Airlines Inc. "
"PHX",2018,4,1921,-5,2116,-16,0,"","American Airlines Inc. "
"DFW",2018,6,1136,9,1705,1,0,"","American Airlines Inc. "
"PHX",2018,5,600,-9,758,-10,0,"","American Airlines Inc. "
"PHX",2018,7,1233,-6,1429,-4,0,"","American Airlines Inc. "
"PHX",2018,9,601,-7,759,-11,0,"","American Airlines Inc. "
"PHX",2018,3,1923,-3,2115,-8,0,"","American Airlines Inc. "
"PHX",2018,6,600,-12,802,-9,0,"","American Airlines Inc. "
"DFW",2018,6,1136,-1,1705,-18,0,"","American Airlines Inc. "
"PHX",2018,10,601,-9,757,-6,0,"","American Airlines Inc. "
"DFW",2018,12,1124,-3,1648,13,0,"","American Airlines Inc. "
"DFW",2018,10,1142,59,1711,45,0,"","American Airlines Inc. "
"DFW",2018,8,1140,250,1711,241,0,"","American Airlines Inc. "
"PHX",2018,7,1233,6,1429,-2,0,"","American Airlines Inc. "
"DFW",2018,10,1142,3,1711,-1,0,"","American Airlines Inc. "
"DFW",2018,5,1141,-4,1711,-26,0,"","American Airlines Inc. "
"DFW",2018,7,2348,-6,514,-10,0,"","American Airlines Inc. "
"DFW",2018,6,2349,7,514,11,0,"","American Airlines Inc. "
"PHX",2018,4,600,-9,759,-11,0,"","American Airlines Inc. "
"PHX",2018,7,555,-6,757,-6,0,"","American Airlines Inc. "
"PHX",2018,12,1613,149,1906,154,0,"","American Airlines Inc. "
"PHX",2018,6,1233,-8,1429,-5,0,"","American Airlines Inc. "
"PHX",2018,4,600,-12,759,-13,0,"","American Airlines Inc. "
"DFW",2018,12,1149,-8,1711,-1,0,"","American Airlines Inc. "
"PHX",2018,1,1001,-8,1259,-11,0,"","American Airlines Inc. "
"PHX",2018,6,1233,0,1429,-4,0,"","American Airlines Inc. "
"PHX",2018,1,600,-9,902,-12,0,"","American Airlines Inc. "
"PHX",2018,6,1915,5,2110,9,0,"","American Airlines Inc. "
"PHX",2018,11,600,12,858,-5,0,"","American Airlines Inc. "
"PHX",2018,7,600,1,802,3,0,"","American Airlines Inc. "
"PHX",2018,4,1237,-11,1429,-11,0,"","American Airlines Inc. "
"DFW",2018,9,1140,0,1711,-5,0,"","American Airlines Inc. "
"DFW",2018,8,2348,-7,514,-14,0,"","American Airlines Inc. "
"PHX",2018,9,601,40,759,26,0,"","American Airlines Inc. "
"PHX",2018,3,1238,7,1531,0,0,"","American Airlines Inc. "
"PHX",2018,12,600,-4,858,-12,0,"","American Airlines Inc. "
"PHX",2018,12,600,0,858,-13,0,"","American Airlines Inc. "
"PHX",2018,2,600,-2,902,-2,0,"","American Airlines Inc. "
"PHX",2018,9,1922,-12,2117,-19,0,"","American Airlines Inc. "
"DFW",2018,11,1149,70,1711,68,0,"","American Airlines Inc. "
"DFW",2018,6,2349,-4,514,1,0,"","American Airlines Inc. "
"PHX",2018,11,600,-8,858,-14,0,"","American Airlines Inc. "
"PHX",2018,1,1920,15,2219,22,0,"","American Airlines Inc. "
"PHX",2018,9,601,-6,759,-3,0,"","American Airlines Inc. "
"PHX",2018,12,600,-10,858,-8,0,"","American Airlines Inc. "
"DFW",2018,12,1149,-10,1711,-15,0,"","American Airlines Inc. "
"PHX",2018,3,1238,-6,1431,-5,0,"","American Airlines Inc. "
"PHX",2018,4,600,-4,759,-12,0,"","American Airlines Inc. "
"PHX",2018,1,600,-8,902,-3,0,"","American Airlines Inc. "
"PHX",2018,12,1613,14,1906,8,0,"","American Airlines Inc. "
"PHX",2018,2,1920,4,2219,9,0,"","American Airlines Inc. "
"PHX",2018,1,600,-10,902,8,0,"","American Airlines Inc. "
"PHX",2018,6,1915,-5,2110,-4,0,"","American Airlines Inc. "
"PHX",2018,2,600,-6,902,-9,0,"","American Airlines Inc. "
"DFW",2018,7,1135,-4,1705,-8,0,"","American Airlines Inc. "
"PHX",2018,5,600,-14,759,-24,0,"","American Airlines Inc. "
"PHX",2018,7,555,-4,757,-1,0,"","American Airlines Inc. "
"PHX",2018,6,600,-11,802,-24,0,"","American Airlines Inc. "
"PHX",2018,9,601,-7,759,-5,0,"","American Airlines Inc. "
"PHX",2018,12,600,0,858,3,0,"","American Airlines Inc. "
"DFW",2018,5,1130,112,1659,98,0,"","American Airlines Inc. "
"DFW",2018,8,1140,13,1711,6,0,"","American Airlines Inc. "
"PHX",2018,3,600,6,756,-6,0,"","American Airlines Inc. "
"PHX",2018,5,600,-5,758,-8,0,"","American Airlines Inc. "
"PHX",2018,10,1611,68,1804,63,0,"","American Airlines Inc. "
"DFW",2018,4,1130,-9,1659,-16,0,"","American Airlines Inc. "
"PHX",2018,4,600,-10,759,-10,0,"","American Airlines Inc. "
"PHX",2018,11,600,-5,858,1,0,"","American Airlines Inc. "
"PHX",2018,3,600,0,756,5,0,"","American Airlines Inc. "
"PHX",2018,4,600,-8,759,-14,0,"","American Airlines Inc. "
"PHX",2018,7,555,-7,757,2,0,"","American Airlines Inc. "
"PHX",2018,9,1922,-1,2117,-11,0,"","American Airlines Inc. "
"DFW",2018,12,1124,-7,1648,-3,0,"","American Airlines Inc. "
"DFW",2018,11,1149,-8,1711,3,0,"","American Airlines Inc. "
"DFW",2018,10,1142,0,1711,11,0,"","American Airlines Inc. "
"PHX",2018,4,1921,-6,2116,-8,0,"","American Airlines Inc. "
"PHX",2018,8,601,-7,759,-19,0,"","American Airlines Inc. "
"PHX",2018,8,555,4,757,10,0,"","American Airlines Inc. "
"PHX",2018,6,1233,-5,1429,2,0,"","American Airlines Inc. "
"PHX",2018,8,601,-4,759,9,0,"","American Airlines Inc. "
"DFW",2018,6,2349,1,514,-11,0,"","American Airlines Inc. "
"PHX",2018,2,1239,-5,1536,-2,0,"","American Airlines Inc. "
"PHX",2018,6,1918,-8,2112,-14,0,"","American Airlines Inc. "
"PHX",2018,2,1920,-7,2219,-10,0,"","American Airlines Inc. "
"PHX",2018,9,601,-10,759,-15,0,"","American Airlines Inc. "
"PHX",2018,7,1915,-9,2110,4,0,"","American Airlines Inc. "
"PHX",2018,6,1918,-7,2112,2,0,"","American Airlines Inc. "
