"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"PHX",2018,9,2120,-9,603,-23,0,"","American Airlines Inc. "
"LAX",2018,1,1357,-1,2127,-10,0,"","American Airlines Inc. "
"DFW",2018,7,1755,-7,604,-3,0,"","American Airlines Inc. "
"LAX",2018,11,1536,48,2304,30,0,"","American Airlines Inc. "
"DFW",2018,11,1901,323,604,291,0,"","American Airlines Inc. "
"LAX",2018,9,2250,26,710,21,0,"","American Airlines Inc. "
"PHX",2018,7,2231,-5,713,-6,0,"","American Airlines Inc. "
"LAX",2018,2,1402,-6,2131,16,0,"","American Airlines Inc. "
"LAX",2018,12,1354,-14,2122,3,0,"","American Airlines Inc. "
"PHX",2018,7,2231,-12,713,-15,0,"","American Airlines Inc. "
"LAX",2018,1,2246,15,604,22,0,"","American Airlines Inc. "
"PHX",2018,8,2231,NA,713,NA,1,"Airline","American Airlines Inc. "
"DFW",2018,7,2000,-10,814,-16,0,"","American Airlines Inc. "
"DFW",2018,3,1750,-7,549,-43,0,"","American Airlines Inc. "
"PHX",2018,7,2231,-6,713,-14,0,"","American Airlines Inc. "
"PHX",2018,7,2231,0,713,2,0,"","American Airlines Inc. "
"DFW",2018,4,2000,-11,813,-21,0,"","American Airlines Inc. "
"PHX",2018,8,2120,-8,603,-34,0,"","American Airlines Inc. "
"LAX",2018,1,1357,-7,2127,1,0,"","American Airlines Inc. "
"LAX",2018,6,2156,-11,620,-9,0,"","American Airlines Inc. "
"DFW",2018,12,1900,-3,604,10,0,"","American Airlines Inc. "
"DFW",2018,3,2125,-4,832,-2,0,"","American Airlines Inc. "
"LAX",2018,10,1246,-3,2110,-8,0,"","American Airlines Inc. "
"LAX",2018,1,920,-4,1641,-8,0,"","American Airlines Inc. "
"DFW",2018,4,1750,-4,555,-2,0,"","American Airlines Inc. "
"PHX",2018,10,2120,-14,603,-20,0,"","American Airlines Inc. "
"DFW",2018,1,1850,45,547,31,0,"","American Airlines Inc. "
"LAX",2018,10,1246,-6,2110,-4,0,"","American Airlines Inc. "
"PHX",2018,7,2120,-5,600,-14,0,"","American Airlines Inc. "
"LAX",2018,1,1402,-13,2131,-49,0,"","American Airlines Inc. "
"LAX",2018,8,1246,-7,2110,-25,0,"","American Airlines Inc. "
"PHX",2018,7,2120,-6,600,-4,0,"","American Airlines Inc. "
"PHX",2018,8,2231,-6,713,12,0,"","American Airlines Inc. "
