"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"DTW",2018,6,1350,14,1500,12,0,"","Endeavor Air Inc. "
"MSP",2018,8,1824,73,1855,57,0,"","Endeavor Air Inc. "
"LGA",2018,8,1530,24,1734,45,0,"","Endeavor Air Inc. "
"DTW",2018,5,1341,-1,1448,2,0,"","Endeavor Air Inc. "
"DTW",2018,8,1758,-6,1903,-10,0,"","Endeavor Air Inc. "
"MSP",2018,5,1615,-10,1643,-21,0,"","Endeavor Air Inc. "
"DTW",2018,7,1530,-7,1637,-5,0,"","Endeavor Air Inc. "
"DTW",2018,10,1350,-11,1458,-13,0,"","Endeavor Air Inc. "
"DTW",2018,5,1343,11,1449,-2,0,"","Endeavor Air Inc. "
"DTW",2018,5,1805,9,1908,13,0,"","Endeavor Air Inc. "
"MSP",2018,5,1615,-8,1643,NA,0,"","Endeavor Air Inc. "
"DTW",2018,8,1530,-5,1637,-15,0,"","Endeavor Air Inc. "
"DTW",2018,12,513,-3,640,1,0,"","Endeavor Air Inc. "
"DTW",2018,8,1530,-10,1637,-9,0,"","Endeavor Air Inc. "
"DTW",2018,7,1755,-8,1901,-18,0,"","Endeavor Air Inc. "
"DTW",2018,4,1347,-10,1459,-16,0,"","Endeavor Air Inc. "
"DTW",2018,4,1347,-2,1459,1,0,"","Endeavor Air Inc. "
"DTW",2018,7,1930,-13,2038,-21,0,"","Endeavor Air Inc. "
"DTW",2018,8,1351,-1,1459,-4,0,"","Endeavor Air Inc. "
"DTW",2018,10,1350,2,1457,11,0,"","Endeavor Air Inc. "
"DTW",2018,1,1746,-10,1909,-33,0,"","Endeavor Air Inc. "
"DTW",2018,7,1016,-2,1121,-5,0,"","Endeavor Air Inc. "
"DTW",2018,8,1755,-3,1901,-9,0,"","Endeavor Air Inc. "
"LGA",2018,7,1257,-5,1458,8,0,"","Endeavor Air Inc. "
