"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"MSP",2018,10,1225,-1,1415,-15,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,600,-9,803,11,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,805,-15,906,-22,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1719,-15,1820,-5,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,805,-9,859,-16,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,600,0,815,-12,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,615,-3,813,38,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,758,-11,910,-11,0,"","SkyWest Airlines Inc. "
"DEN",2018,9,805,-19,906,-14,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,758,-7,910,-16,0,"","SkyWest Airlines Inc. "
"DEN",2018,6,805,-18,859,8,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1245,15,1440,3,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,805,-10,859,-4,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1329,-9,1430,3,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1722,15,1820,13,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1715,-13,1816,-3,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1226,-10,1419,-16,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1325,-8,1419,-9,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,1245,-8,1440,-6,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1329,239,1430,240,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1325,-13,1423,-14,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,617,-11,809,-5,0,"","SkyWest Airlines Inc. "
"DEN",2018,6,1325,-13,1419,-3,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,805,-21,906,18,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1722,35,1820,38,0,"","SkyWest Airlines Inc. "
"DEN",2018,1,1320,14,1418,7,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,1225,-8,1409,-20,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,600,-7,808,8,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1719,26,1820,24,0,"","SkyWest Airlines Inc. "
"MSP",2018,3,611,-9,804,-28,0,"","SkyWest Airlines Inc. "
"MSP",2018,12,600,85,815,66,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,1227,-10,1417,-17,0,"","SkyWest Airlines Inc. "
"MSP",2018,10,615,-11,813,-5,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1305,-13,1406,-15,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,617,-13,809,-11,0,"","SkyWest Airlines Inc. "
"MSP",2018,1,1230,-4,1429,-14,0,"","SkyWest Airlines Inc. "
"DEN",2018,3,1325,-10,1423,-19,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,805,-3,906,36,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1325,38,1419,38,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1715,96,1816,85,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1325,-12,1423,-23,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,805,-13,906,-19,0,"","SkyWest Airlines Inc. "
"MSP",2018,2,610,-9,810,-8,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1226,0,1419,-1,0,"","SkyWest Airlines Inc. "
"DEN",2018,6,1305,15,1406,3,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1715,-3,1816,3,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1719,30,1820,51,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1325,2,1419,13,0,"","SkyWest Airlines Inc. "
"DEN",2018,4,1305,-2,1406,4,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1325,-13,1419,-5,0,"","SkyWest Airlines Inc. "
"MSP",2018,4,617,-9,810,-8,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,758,-14,910,-25,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,805,-17,859,-12,0,"","SkyWest Airlines Inc. "
"MSP",2018,7,607,31,753,39,0,"","SkyWest Airlines Inc. "
"DEN",2018,8,1719,-6,1820,5,0,"","SkyWest Airlines Inc. "
"MSP",2018,11,600,-1,808,0,0,"","SkyWest Airlines Inc. "
"DEN",2018,5,1305,2,1406,8,0,"","SkyWest Airlines Inc. "
"DEN",2018,9,805,-13,906,-15,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1715,73,1816,69,0,"","SkyWest Airlines Inc. "
"DEN",2018,10,1329,-3,1430,-16,0,"","SkyWest Airlines Inc. "
"MSP",2018,8,615,0,805,-1,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1325,20,1419,27,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1715,20,1816,20,0,"","SkyWest Airlines Inc. "
"MSP",2018,5,1226,-9,1419,-10,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,1325,-10,1423,-10,0,"","SkyWest Airlines Inc. "
"DEN",2018,7,1715,90,1816,102,0,"","SkyWest Airlines Inc. "
"DEN",2018,9,805,-14,906,2,0,"","SkyWest Airlines Inc. "
"DEN",2018,2,758,-10,910,-12,0,"","SkyWest Airlines Inc. "
