"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"JFK",2018,8,553,-5,722,-11,0,"","Endeavor Air Inc. "
"LGA",2018,5,612,-12,730,-26,0,"","Endeavor Air Inc. "
"JFK",2018,6,1145,-5,1306,-11,0,"","Endeavor Air Inc. "
"DTW",2018,4,610,-10,743,-24,0,"","Endeavor Air Inc. "
"LGA",2018,10,1759,NA,1921,NA,1,"National Air System","Endeavor Air Inc. "
"JFK",2018,5,1835,-12,2010,-1,0,"","Endeavor Air Inc. "
"JFK",2018,1,1830,NA,2012,-30,0,"","Endeavor Air Inc. "
"DTW",2018,4,610,-7,743,-14,0,"","Endeavor Air Inc. "
"DTW",2018,6,610,-10,738,-34,0,"","Endeavor Air Inc. "
"LGA",2018,7,1410,-9,1532,-20,0,"","Endeavor Air Inc. "
"DTW",2018,6,1730,18,1859,6,0,"","Endeavor Air Inc. "
"DTW",2018,3,1300,-4,1424,-1,0,"","Endeavor Air Inc. "
"JFK",2018,2,1158,-3,1329,17,0,"","Endeavor Air Inc. "
"LGA",2018,6,1720,-13,1843,-13,0,"","Endeavor Air Inc. "
"DTW",2018,4,1245,-1,1408,-5,0,"","Endeavor Air Inc. "
"JFK",2018,7,553,-7,725,-29,0,"","Endeavor Air Inc. "
"DTW",2018,3,1721,-2,1854,-5,0,"","Endeavor Air Inc. "
"LGA",2018,8,1003,129,1122,119,0,"","Endeavor Air Inc. "
"JFK",2018,12,1148,-9,1321,-35,0,"","Endeavor Air Inc. "
"JFK",2018,4,556,-9,729,-30,0,"","Endeavor Air Inc. "
"DTW",2018,10,958,-11,1126,-28,0,"","Endeavor Air Inc. "
"JFK",2018,8,1858,110,2030,96,0,"","Endeavor Air Inc. "
"LGA",2018,3,602,-7,729,-20,0,"","Endeavor Air Inc. "
"LGA",2018,9,1458,-10,1620,-11,0,"","Endeavor Air Inc. "
"LGA",2018,5,1300,-6,1420,-14,0,"","Endeavor Air Inc. "
"LGA",2018,1,1500,-8,1633,-27,0,"","Endeavor Air Inc. "
"JFK",2018,6,553,NA,722,-19,0,"","Endeavor Air Inc. "
"DTW",2018,10,1753,7,1917,3,0,"","Endeavor Air Inc. "
"DTW",2018,4,610,-6,743,16,0,"","Endeavor Air Inc. "
"JFK",2018,10,550,-5,717,18,0,"","Endeavor Air Inc. "
"JFK",2018,7,553,16,722,2,0,"","Endeavor Air Inc. "
"LGA",2018,4,1355,-7,1517,-15,0,"","Endeavor Air Inc. "
"LGA",2018,9,1725,-3,1847,-17,0,"","Endeavor Air Inc. "
"JFK",2018,3,1835,NA,2008,NA,1,"Weather","Endeavor Air Inc. "
"LGA",2018,11,1004,213,1130,196,0,"","Endeavor Air Inc. "
"JFK",2018,6,553,3,725,21,0,"","Endeavor Air Inc. "
"LGA",2018,7,1003,-12,1122,-18,0,"","Endeavor Air Inc. "
"LGA",2018,4,608,-8,730,-8,0,"","Endeavor Air Inc. "
"LGA",2018,3,1705,5,1835,9,0,"","Endeavor Air Inc. "
"LGA",2018,12,1007,-9,1138,-39,0,"","Endeavor Air Inc. "
"JFK",2018,1,1830,-9,2012,-25,0,"","Endeavor Air Inc. "
"MSP",2018,12,600,31,748,-1,0,"","Endeavor Air Inc. "
"DTW",2018,10,1753,-7,1917,-14,0,"","Endeavor Air Inc. "
"LGA",2018,4,608,-10,730,-25,0,"","Endeavor Air Inc. "
"JFK",2018,7,553,-8,725,-29,0,"","Endeavor Air Inc. "
"JFK",2018,7,1145,-10,1304,-7,0,"","Endeavor Air Inc. "
"JFK",2018,3,1835,-7,2008,-33,0,"","Endeavor Air Inc. "
"DTW",2018,3,940,-10,1116,-31,0,"","Endeavor Air Inc. "
"LGA",2018,10,1759,-9,1921,-9,0,"","Endeavor Air Inc. "
"JFK",2018,3,1835,-8,2004,-20,0,"","Endeavor Air Inc. "
"JFK",2018,3,1147,-4,1313,-20,0,"","Endeavor Air Inc. "
"JFK",2018,9,1855,NA,2032,NA,1,"National Air System","Endeavor Air Inc. "
"DTW",2018,3,600,-6,736,-17,0,"","Endeavor Air Inc. "
"DTW",2018,3,600,-7,736,-27,0,"","Endeavor Air Inc. "
"JFK",2018,1,538,-5,715,-26,0,"","Endeavor Air Inc. "
"JFK",2018,9,1145,-8,1308,-16,0,"","Endeavor Air Inc. "
"DTW",2018,10,958,-11,1126,-33,0,"","Endeavor Air Inc. "
"JFK",2018,5,555,-9,723,-22,0,"","Endeavor Air Inc. "
"DTW",2018,11,1011,-5,1140,-11,0,"","Endeavor Air Inc. "
"JFK",2018,7,1859,NA,2031,NA,1,"National Air System","Endeavor Air Inc. "
"LGA",2018,2,550,-3,728,-25,0,"","Endeavor Air Inc. "
"DTW",2018,2,1734,-8,1914,-11,0,"","Endeavor Air Inc. "
"LGA",2018,5,1031,-7,1154,-30,0,"","Endeavor Air Inc. "
"LGA",2018,2,1713,18,1850,-11,0,"","Endeavor Air Inc. "
"JFK",2018,4,1835,48,2010,48,0,"","Endeavor Air Inc. "
"LGA",2018,10,810,-5,933,-17,0,"","Endeavor Air Inc. "
"DTW",2018,8,620,-4,740,-3,0,"","Endeavor Air Inc. "
"LGA",2018,10,1759,-3,1921,-3,0,"","Endeavor Air Inc. "
"JFK",2018,11,1155,-8,1321,-24,0,"","Endeavor Air Inc. "
"LGA",2018,3,1032,-10,1157,-13,0,"","Endeavor Air Inc. "
"JFK",2018,1,1830,-9,2012,-20,0,"","Endeavor Air Inc. "
"LGA",2018,1,1340,-12,1504,-38,0,"","Endeavor Air Inc. "
"LGA",2018,7,900,-10,1022,-26,0,"","Endeavor Air Inc. "
"DTW",2018,10,958,-10,1126,-18,0,"","Endeavor Air Inc. "
"LGA",2018,11,1400,-8,1520,-15,0,"","Endeavor Air Inc. "
"LGA",2018,5,1031,-9,1154,-21,0,"","Endeavor Air Inc. "
"LGA",2018,12,1007,-5,1138,-26,0,"","Endeavor Air Inc. "
"LGA",2018,4,1718,-6,1845,-26,0,"","Endeavor Air Inc. "
"LGA",2018,1,550,-4,728,-36,0,"","Endeavor Air Inc. "
"JFK",2018,7,1859,-2,2031,35,0,"","Endeavor Air Inc. "
"LGA",2018,4,1215,10,1338,-5,0,"","Endeavor Air Inc. "
"LGA",2018,8,809,-8,930,-14,0,"","Endeavor Air Inc. "
"LGA",2018,6,605,-8,725,3,0,"","Endeavor Air Inc. "
"DTW",2018,8,620,-3,743,-19,0,"","Endeavor Air Inc. "
"LGA",2018,7,1730,51,1848,55,0,"","Endeavor Air Inc. "
"LGA",2018,10,810,-14,933,10,0,"","Endeavor Air Inc. "
"JFK",2018,5,555,-3,723,-23,0,"","Endeavor Air Inc. "
"JFK",2018,10,1850,-10,2024,-4,0,"","Endeavor Air Inc. "
"LGA",2018,3,1240,-9,1359,-16,0,"","Endeavor Air Inc. "
"JFK",2018,8,1858,-11,2030,-14,0,"","Endeavor Air Inc. "
"LGA",2018,6,1725,-5,1849,-5,0,"","Endeavor Air Inc. "
"LGA",2018,8,1730,349,1848,346,0,"","Endeavor Air Inc. "
"JFK",2018,1,538,-4,719,-42,0,"","Endeavor Air Inc. "
"JFK",2018,12,1842,83,2013,98,0,"","Endeavor Air Inc. "
"JFK",2018,8,553,-6,725,-22,0,"","Endeavor Air Inc. "
"JFK",2018,12,1842,-11,2013,-25,0,"","Endeavor Air Inc. "
"DTW",2018,5,1007,-9,1130,-31,0,"","Endeavor Air Inc. "
"JFK",2018,11,535,3,707,-28,0,"","Endeavor Air Inc. "
"JFK",2018,8,1859,143,2031,162,0,"","Endeavor Air Inc. "
"JFK",2018,8,1145,2,1309,-17,0,"","Endeavor Air Inc. "
"LGA",2018,5,1340,-3,1458,-11,0,"","Endeavor Air Inc. "
"DTW",2018,3,1721,16,1854,-6,0,"","Endeavor Air Inc. "
"LGA",2018,12,1007,-4,1138,-21,0,"","Endeavor Air Inc. "
"JFK",2018,3,1147,7,1313,4,0,"","Endeavor Air Inc. "
"LGA",2018,6,1725,-7,1849,-8,0,"","Endeavor Air Inc. "
"LGA",2018,7,1410,-7,1534,-21,0,"","Endeavor Air Inc. "
