"Destination","Year","Month","Scheduled Departure Time","Departure Delay Time (mins)","Scheduled Arrival Time","Arrival Delay Time (mins)","Flight Cancellation","Cancellation Reason","Airline"
"ATL",2018,2,1625,-5,1742,-7,0,"","Endeavor Air Inc. "
"ATL",2018,5,615,-13,722,-24,0,"","Endeavor Air Inc. "
"ATL",2018,1,1140,-2,1301,-12,0,"","Endeavor Air Inc. "
"ATL",2018,4,1140,-9,1256,-6,0,"","Endeavor Air Inc. "
"ATL",2018,9,1627,160,1734,194,0,"","Endeavor Air Inc. "
"ATL",2018,5,1640,-5,1754,-13,0,"","Endeavor Air Inc. "
"ATL",2018,4,1630,-4,1742,-9,0,"","Endeavor Air Inc. "
"ATL",2018,9,615,-8,723,2,0,"","Endeavor Air Inc. "
"ATL",2018,1,615,-10,730,-19,0,"","Endeavor Air Inc. "
"ATL",2018,1,1140,-3,1301,NA,0,"","Endeavor Air Inc. "
"ATL",2018,9,1150,76,1305,86,0,"","Endeavor Air Inc. "
"ATL",2018,5,615,-11,722,-20,0,"","Endeavor Air Inc. "
"ATL",2018,9,1150,0,1305,1,0,"","Endeavor Air Inc. "
"ATL",2018,9,1500,-12,1609,-18,0,"","Endeavor Air Inc. "
"ATL",2018,9,1500,-5,1609,-19,0,"","Endeavor Air Inc. "
"ATL",2018,4,615,-9,722,-14,0,"","Endeavor Air Inc. "
"ATL",2018,6,615,-13,721,-11,0,"","Endeavor Air Inc. "
"ATL",2018,5,615,-3,722,-11,0,"","Endeavor Air Inc. "
"ATL",2018,1,1625,-3,1741,NA,0,"","Endeavor Air Inc. "
"ATL",2018,4,615,-11,722,-15,0,"","Endeavor Air Inc. "
"ATL",2018,1,1140,5,1301,-2,0,"","Endeavor Air Inc. "
"ATL",2018,1,1140,NA,1301,NA,1,"Weather","Endeavor Air Inc. "
"ATL",2018,5,1145,-6,1259,-1,0,"","Endeavor Air Inc. "
"ATL",2018,1,1625,-4,1741,-10,0,"","Endeavor Air Inc. "
"ATL",2018,2,1143,150,1303,139,0,"","Endeavor Air Inc. "
"ATL",2018,6,1145,NA,1259,-8,0,"","Endeavor Air Inc. "
"ATL",2018,6,615,-4,718,-10,0,"","Endeavor Air Inc. "
"ATL",2018,1,700,3,819,-13,0,"","Endeavor Air Inc. "
"ATL",2018,9,1150,-13,1305,-17,0,"","Endeavor Air Inc. "
"ATL",2018,9,1627,-11,1734,0,0,"","Endeavor Air Inc. "
"ATL",2018,9,1150,-5,1305,-6,0,"","Endeavor Air Inc. "
"ATL",2018,9,1150,-2,1305,22,0,"","Endeavor Air Inc. "
"ATL",2018,2,1140,-2,1301,3,0,"","Endeavor Air Inc. "
"ATL",2018,6,1145,26,1259,15,0,"","Endeavor Air Inc. "
"ATL",2018,6,1400,-4,1507,2,0,"","Endeavor Air Inc. "
"ATL",2018,5,615,-9,721,-16,0,"","Endeavor Air Inc. "
"ATL",2018,5,615,-11,722,-16,0,"","Endeavor Air Inc. "
"ATL",2018,3,1400,171,1514,169,0,"","Endeavor Air Inc. "
"ATL",2018,6,615,-17,722,-22,0,"","Endeavor Air Inc. "
"ATL",2018,2,615,-11,724,-10,0,"","Endeavor Air Inc. "
"ATL",2018,5,615,-4,722,-10,0,"","Endeavor Air Inc. "
"ATL",2018,1,1625,4,1741,22,0,"","Endeavor Air Inc. "
"ATL",2018,5,1640,24,1754,22,0,"","Endeavor Air Inc. "
"ATL",2018,6,615,-5,722,-15,0,"","Endeavor Air Inc. "
"ATL",2018,3,700,143,818,129,0,"","Endeavor Air Inc. "
"ATL",2018,9,1150,3,1305,0,0,"","Endeavor Air Inc. "
"ATL",2018,9,1627,-4,1734,-2,0,"","Endeavor Air Inc. "
"ATL",2018,5,615,-10,722,-14,0,"","Endeavor Air Inc. "
"ATL",2018,5,1145,-10,1259,3,0,"","Endeavor Air Inc. "
"ATL",2018,5,615,-5,722,-18,0,"","Endeavor Air Inc. "
"ATL",2018,9,1627,-15,1734,1,0,"","Endeavor Air Inc. "
"ATL",2018,3,1625,-7,1737,3,0,"","Endeavor Air Inc. "
"ATL",2018,6,1640,-8,1754,-10,0,"","Endeavor Air Inc. "
"ATL",2018,4,1140,-3,1256,-2,0,"","Endeavor Air Inc. "
"ATL",2018,5,1145,-6,1259,-13,0,"","Endeavor Air Inc. "
"ATL",2018,2,1625,-10,1741,-12,0,"","Endeavor Air Inc. "
"ATL",2018,5,615,-7,722,-17,0,"","Endeavor Air Inc. "
"ATL",2018,5,1640,-6,1754,-13,0,"","Endeavor Air Inc. "
"ATL",2018,4,1145,20,1303,11,0,"","Endeavor Air Inc. "
"ATL",2018,3,1625,-5,1737,-6,0,"","Endeavor Air Inc. "
"ATL",2018,2,615,-2,730,-12,0,"","Endeavor Air Inc. "
"ATL",2018,2,1143,-10,1303,-19,0,"","Endeavor Air Inc. "
"ATL",2018,3,1145,-3,1303,-3,0,"","Endeavor Air Inc. "
"ATL",2018,9,1627,-5,1734,-8,0,"","Endeavor Air Inc. "
"ATL",2018,3,615,-10,725,24,0,"","Endeavor Air Inc. "
"ATL",2018,9,615,-1,723,-15,0,"","Endeavor Air Inc. "
"ATL",2018,2,620,-10,728,-15,0,"","Endeavor Air Inc. "
"ATL",2018,4,615,-10,722,-1,0,"","Endeavor Air Inc. "
"ATL",2018,9,615,-12,723,-18,0,"","Endeavor Air Inc. "
"ATL",2018,3,1625,4,1737,7,0,"","Endeavor Air Inc. "
"ATL",2018,1,615,474,730,489,0,"","Endeavor Air Inc. "
"ATL",2018,5,1640,-4,1754,-4,0,"","Endeavor Air Inc. "
"ATL",2018,4,1630,-11,1742,-13,0,"","Endeavor Air Inc. "
"ATL",2018,6,1640,117,1754,135,0,"","Endeavor Air Inc. "
"ATL",2018,4,1140,-3,1256,12,0,"","Endeavor Air Inc. "
"ATL",2018,2,1400,-4,1515,-2,0,"","Endeavor Air Inc. "
"ATL",2018,4,1630,-4,1742,-11,0,"","Endeavor Air Inc. "
"ATL",2018,4,1140,-5,1256,-2,0,"","Endeavor Air Inc. "
"ATL",2018,1,1400,-7,1515,-17,0,"","Endeavor Air Inc. "
"ATL",2018,4,1630,-3,1742,-2,0,"","Endeavor Air Inc. "
"ATL",2018,1,1140,1,1301,-2,0,"","Endeavor Air Inc. "
"ATL",2018,9,1500,-10,1609,-12,0,"","Endeavor Air Inc. "
"ATL",2018,3,1625,-5,1737,-4,0,"","Endeavor Air Inc. "
"ATL",2018,4,615,-7,722,-7,0,"","Endeavor Air Inc. "
"ATL",2018,9,615,-7,723,-5,0,"","Endeavor Air Inc. "
"ATL",2018,3,700,-5,817,-9,0,"","Endeavor Air Inc. "
"ATL",2018,4,615,NA,720,3,0,"","Endeavor Air Inc. "
"ATL",2018,1,615,-12,730,-2,0,"","Endeavor Air Inc. "
"ATL",2018,3,1400,-5,1514,-7,0,"","Endeavor Air Inc. "
"ATL",2018,2,615,-10,724,-22,0,"","Endeavor Air Inc. "
"ATL",2018,3,1625,-6,1737,-11,0,"","Endeavor Air Inc. "
"ATL",2018,3,1625,4,1737,5,0,"","Endeavor Air Inc. "
"ATL",2018,6,1640,-4,1754,2,0,"","Endeavor Air Inc. "
"ATL",2018,10,615,191,726,198,0,"","Endeavor Air Inc. "
"ATL",2018,4,1630,-5,1742,-16,0,"","Endeavor Air Inc. "
"ATL",2018,5,615,-9,721,-12,0,"","Endeavor Air Inc. "
"ATL",2018,3,1625,-3,1737,-7,0,"","Endeavor Air Inc. "
"ATL",2018,9,615,-4,723,2,0,"","Endeavor Air Inc. "
"ATL",2018,5,1640,-6,1754,-10,0,"","Endeavor Air Inc. "
"ATL",2018,4,1630,-1,1742,-8,0,"","Endeavor Air Inc. "
"ATL",2018,3,615,-6,725,5,0,"","Endeavor Air Inc. "
"ATL",2018,3,1625,25,1737,19,0,"","Endeavor Air Inc. "
"ATL",2018,3,700,-8,817,-13,0,"","Endeavor Air Inc. "
"ATL",2018,1,1141,-12,1302,-20,0,"","Endeavor Air Inc. "
"ATL",2018,2,1140,-1,1301,6,0,"","Endeavor Air Inc. "
"ATL",2018,6,1145,-6,1259,-16,0,"","Endeavor Air Inc. "
"ATL",2018,4,1140,-4,1256,6,0,"","Endeavor Air Inc. "
"ATL",2018,9,1627,-8,1734,-8,0,"","Endeavor Air Inc. "
"ATL",2018,5,1145,-4,1259,-11,0,"","Endeavor Air Inc. "
"ATL",2018,9,1627,-2,1734,-6,0,"","Endeavor Air Inc. "
"ATL",2018,9,1627,-9,1734,-12,0,"","Endeavor Air Inc. "
"ATL",2018,2,615,105,730,94,0,"","Endeavor Air Inc. "
"ATL",2018,1,1140,-2,1301,8,0,"","Endeavor Air Inc. "
"ATL",2018,1,1625,30,1741,42,0,"","Endeavor Air Inc. "
"ATL",2018,2,1400,-10,1514,-9,0,"","Endeavor Air Inc. "
"ATL",2018,3,1145,-5,1303,-5,0,"","Endeavor Air Inc. "
"ATL",2018,3,1145,-5,1303,4,0,"","Endeavor Air Inc. "
